trade_id,business_date,order_id,account_id,customer_id,instrument_id,trade_side,trade_timestamp,executed_quantity,executed_price,brokerage_fee,tax_amount
TRD00001215,2026-04-19,ORD202604190001981,ACC000397,CUST000315,INS00024,BUY,2026-04-19T10:21:15,20,1038.32,6.23,3.74
TRD00001216,2026-04-19,ORD202604190001985,ACC000637,CUST000300,INS00034,SELL,2026-04-19T10:21:44,10,2353.60,7.06,4.24
TRD00001217,2026-04-19,ORD202604190001986,ACC000222,CUST000199,INS00030,BUY,2026-04-19T10:54:56,25,2300.14,17.25,10.35
TRD00001218,2026-04-19,ORD202604190001987,ACC000583,CUST000028,INS00051,SELL,2026-04-19T09:48:19,25,534.13,5.00,2.40
TRD00001219,2026-04-19,ORD202604190001988,ACC000198,CUST000051,INS00067,BUY,2026-04-19T09:48:33,5,1560.14,5.00,1.40
TRD00001220,2026-04-19,ORD202604190001989,ACC000199,CUST000192,INS00043,BUY,2026-04-19T09:48:41,50,1433.01,21.50,12.90
TRD00001221,2026-04-19,ORD202604190001991,ACC000179,CUST000055,INS00086,SELL,2026-04-19T10:22:05,50,1883.28,28.25,16.95
TRD00001222,2026-04-19,ORD202604190001992,ACC000207,CUST000410,INS00100,SELL,2026-04-19T09:48:57,100,1503.89,45.12,27.07
TRD00001223,2026-04-19,ORD202604190001993,ACC000247,CUST000202,INS00036,BUY,2026-04-19T09:48:27,25,599.18,5.00,2.70
TRD00001224,2026-04-19,ORD202604190001994,ACC000665,CUST000077,INS00022,SELL,2026-04-19T09:48:47,10,184.30,5.00,0.33
TRD00001225,2026-04-19,ORD202604190001995,ACC000744,CUST000398,INS00038,BUY,2026-04-19T10:21:39,100,275.00,8.25,4.95
TRD00001226,2026-04-19,ORD202604190001996,ACC000235,CUST000280,INS00085,SELL,2026-04-19T10:21:55,5,778.22,5.00,0.70
TRD00001227,2026-04-19,ORD202604190001998,ACC000443,CUST000017,INS00106,BUY,2026-04-19T09:48:59,20,1057.62,6.35,3.81
TRD00001228,2026-04-19,ORD202604190001999,ACC000493,CUST000034,INS00082,SELL,2026-04-19T10:55:28,10,1327.67,5.00,2.39
TRD00001229,2026-04-19,ORD202604190002001,ACC000529,CUST000314,INS00051,BUY,2026-04-19T10:21:57,20,1753.96,10.52,6.31
TRD00001230,2026-04-19,ORD202604190002002,ACC000264,CUST000336,INS00058,BUY,2026-04-19T09:48:35,2,1938.56,5.00,0.70
TRD00001231,2026-04-19,ORD202604190002003,ACC000069,CUST000061,INS00016,BUY,2026-04-19T10:55:37,100,2338.54,70.16,42.09
TRD00001232,2026-04-19,ORD202604190002008,ACC000341,CUST000237,INS00029,BUY,2026-04-19T10:22:35,100,526.54,15.80,9.48
TRD00001233,2026-04-19,ORD202604190002009,ACC000211,CUST000015,INS00015,SELL,2026-04-19T10:55:50,50,520.43,7.81,4.68
TRD00001234,2026-04-19,ORD202604190002011,ACC000394,CUST000164,INS00038,BUY,2026-04-19T10:56:10,20,1126.45,6.76,4.06
TRD00001235,2026-04-19,ORD202604190002012,ACC000701,CUST000229,INS00077,SELL,2026-04-19T09:49:15,25,147.61,5.00,0.66
TRD00001236,2026-04-19,ORD202604190002013,ACC000514,CUST000487,INS00079,SELL,2026-04-19T10:56:07,50,1876.83,28.15,16.89
TRD00001237,2026-04-19,ORD202604190002015,ACC000230,CUST000086,INS00113,SELL,2026-04-19T10:22:14,25,1072.30,8.04,4.83
TRD00001238,2026-04-19,ORD202604190002017,ACC000578,CUST000386,INS00011,BUY,2026-04-19T10:56:26,50,928.14,13.92,8.35
TRD00001239,2026-04-19,ORD202604190002018,ACC000042,CUST000357,INS00084,BUY,2026-04-19T10:56:34,25,1419.06,10.64,6.39
TRD00001240,2026-04-19,ORD202604190002019,ACC000173,CUST000464,INS00010,SELL,2026-04-19T09:49:03,25,2225.14,16.69,10.01
TRD00001241,2026-04-19,ORD202604190002021,ACC000566,CUST000071,INS00023,BUY,2026-04-19T10:22:54,20,1634.15,9.80,5.88
TRD00001242,2026-04-19,ORD202604190002023,ACC000272,CUST000272,INS00027,BUY,2026-04-19T10:23:05,2,635.35,5.00,0.23
TRD00001243,2026-04-19,ORD202604190002024,ACC000225,CUST000086,INS00009,BUY,2026-04-19T09:48:59,2,519.82,5.00,0.19
TRD00001244,2026-04-19,ORD202604190002025,ACC000510,CUST000361,INS00096,BUY,2026-04-19T10:56:29,20,1303.22,7.82,4.69
TRD00001245,2026-04-19,ORD202604190002026,ACC000596,CUST000267,INS00070,SELL,2026-04-19T09:49:14,50,1361.43,20.42,12.25
TRD00001246,2026-04-19,ORD202604190002028,ACC000198,CUST000051,INS00108,SELL,2026-04-19T10:56:57,1,215.61,5.00,0.04
TRD00001247,2026-04-19,ORD202604190002032,ACC000112,CUST000434,INS00025,BUY,2026-04-19T10:23:10,5,156.87,5.00,0.14
TRD00001248,2026-04-19,ORD202604190002033,ACC000346,CUST000048,INS00069,BUY,2026-04-19T10:57:12,10,1917.14,5.75,3.45
TRD00001249,2026-04-19,ORD202604190002034,ACC000704,CUST000200,INS00118,SELL,2026-04-19T10:23:21,2,324.29,5.00,0.12
TRD00001250,2026-04-19,ORD202604190002035,ACC000791,CUST000393,INS00089,BUY,2026-04-19T10:57:09,2,1613.45,5.00,0.58
TRD00001251,2026-04-19,ORD202604190002036,ACC000083,CUST000038,INS00029,BUY,2026-04-19T10:57:06,50,1085.80,16.29,9.77
TRD00001252,2026-04-19,ORD202604190002038,ACC000750,CUST000108,INS00051,BUY,2026-04-19T10:57:29,10,2125.27,6.38,3.83
TRD00001253,2026-04-19,ORD202604190002041,ACC000088,CUST000042,INS00058,SELL,2026-04-19T10:23:28,50,1335.25,20.03,12.02
TRD00001254,2026-04-19,ORD202604190002044,ACC000746,CUST000346,INS00117,SELL,2026-04-19T09:49:22,50,521.83,7.83,4.70
TRD00001255,2026-04-19,ORD202604190002045,ACC000761,CUST000287,INS00040,BUY,2026-04-19T09:49:47,2,123.04,5.00,0.04
TRD00001256,2026-04-19,ORD202604190002046,ACC000279,CUST000014,INS00116,BUY,2026-04-19T10:57:48,10,1742.15,5.23,3.14
TRD00001257,2026-04-19,ORD202604190002048,ACC000031,CUST000490,INS00052,BUY,2026-04-19T10:23:40,100,1253.19,37.60,22.56
TRD00001258,2026-04-19,ORD202604190002049,ACC000798,CUST000097,INS00022,BUY,2026-04-19T09:49:51,1,1560.47,5.00,0.28
TRD00001259,2026-04-19,ORD202604190002052,ACC000481,CUST000162,INS00085,BUY,2026-04-19T10:57:53,100,531.16,15.93,9.56
TRD00001260,2026-04-19,ORD202604190002054,ACC000203,CUST000248,INS00042,BUY,2026-04-19T10:23:58,100,581.49,17.44,10.47
TRD00001261,2026-04-19,ORD202604190002056,ACC000201,CUST000472,INS00075,SELL,2026-04-19T10:58:10,1,1148.58,5.00,0.21
TRD00001262,2026-04-19,ORD202604190002058,ACC000660,CUST000335,INS00003,SELL,2026-04-19T10:58:36,1,1387.52,5.00,0.25
TRD00001263,2026-04-19,ORD202604190002060,ACC000702,CUST000110,INS00025,SELL,2026-04-19T10:23:43,20,372.42,5.00,1.34
TRD00001264,2026-04-19,ORD202604190002063,ACC000452,CUST000011,INS00022,BUY,2026-04-19T10:24:03,2,2042.07,5.00,0.74
TRD00001265,2026-04-19,ORD202604190002064,ACC000630,CUST000059,INS00006,BUY,2026-04-19T10:58:24,50,1030.71,15.46,9.28
TRD00001266,2026-04-19,ORD202604190002065,ACC000369,CUST000252,INS00069,BUY,2026-04-19T09:49:27,20,940.37,5.64,3.39
TRD00001267,2026-04-19,ORD202604190002067,ACC000360,CUST000113,INS00107,SELL,2026-04-19T09:49:46,2,1384.05,5.00,0.50
TRD00001268,2026-04-19,ORD202604190002068,ACC000613,CUST000038,INS00101,BUY,2026-04-19T09:50:03,25,2218.51,16.64,9.98
TRD00001269,2026-04-19,ORD202604190002069,ACC000474,CUST000216,INS00093,SELL,2026-04-19T10:58:49,50,1858.46,27.88,16.73
TRD00001270,2026-04-19,ORD202604190002072,ACC000175,CUST000138,INS00068,BUY,2026-04-19T09:50:15,100,494.91,14.85,8.91
TRD00001271,2026-04-19,ORD202604190002073,ACC000588,CUST000493,INS00048,SELL,2026-04-19T10:24:29,2,229.39,5.00,0.08
TRD00001272,2026-04-19,ORD202604190002074,ACC000195,CUST000394,INS00077,SELL,2026-04-19T10:24:25,1,1028.46,5.00,0.19
TRD00001273,2026-04-19,ORD202604190002075,ACC000514,CUST000487,INS00022,SELL,2026-04-19T09:49:59,20,2259.19,13.56,8.13
TRD00001274,2026-04-19,ORD202604190002077,ACC000586,CUST000280,INS00099,BUY,2026-04-19T10:58:55,5,536.49,5.00,0.48
TRD00001275,2026-04-19,ORD202604190002080,ACC000510,CUST000361,INS00077,SELL,2026-04-19T09:50:12,10,1501.97,5.00,2.70
TRD00001276,2026-04-19,ORD202604190002081,ACC000736,CUST000183,INS00029,BUY,2026-04-19T10:24:47,25,134.02,5.00,0.60
TRD00001277,2026-04-19,ORD202604190002082,ACC000477,CUST000456,INS00028,BUY,2026-04-19T10:59:21,2,494.94,5.00,0.18
TRD00001278,2026-04-19,ORD202604190002086,ACC000256,CUST000437,INS00075,SELL,2026-04-19T10:59:54,20,503.72,5.00,1.81
TRD00001279,2026-04-19,ORD202604190002089,ACC000496,CUST000184,INS00040,SELL,2026-04-19T10:25:05,2,706.25,5.00,0.25
TRD00001280,2026-04-19,ORD202604190002090,ACC000314,CUST000450,INS00098,SELL,2026-04-19T10:24:53,25,1579.87,11.85,7.11
TRD00001281,2026-04-19,ORD202604190002091,ACC000729,CUST000265,INS00094,SELL,2026-04-19T10:24:51,20,378.17,5.00,1.36
TRD00001282,2026-04-19,ORD202604190002092,ACC000786,CUST000247,INS00059,BUY,2026-04-19T10:25:24,10,707.31,5.00,1.27
TRD00001283,2026-04-19,ORD202604190002099,ACC000148,CUST000440,INS00066,SELL,2026-04-19T10:25:33,2,928.87,5.00,0.33
TRD00001284,2026-04-19,ORD202604190002101,ACC000095,CUST000415,INS00040,SELL,2026-04-19T11:00:22,10,590.36,5.00,1.06
TRD00001285,2026-04-19,ORD202604190002102,ACC000516,CUST000152,INS00081,SELL,2026-04-19T11:00:09,50,724.04,10.86,6.52
TRD00001286,2026-04-19,ORD202604190002104,ACC000733,CUST000485,INS00116,SELL,2026-04-19T09:50:35,10,2016.94,6.05,3.63
TRD00001287,2026-04-19,ORD202604190002105,ACC000744,CUST000398,INS00077,SELL,2026-04-19T09:50:24,50,1618.69,24.28,14.57
TRD00001288,2026-04-19,ORD202604190002107,ACC000244,CUST000493,INS00072,SELL,2026-04-19T11:00:23,25,1973.72,14.80,8.88
TRD00001289,2026-04-19,ORD202604190002108,ACC000716,CUST000301,INS00017,BUY,2026-04-19T09:50:34,2,2054.68,5.00,0.74
TRD00001290,2026-04-19,ORD202604190002109,ACC000604,CUST000198,INS00096,BUY,2026-04-19T10:25:36,100,1771.87,53.16,31.89
TRD00001291,2026-04-19,ORD202604190002111,ACC000360,CUST000113,INS00119,SELL,2026-04-19T10:25:44,25,1988.81,14.92,8.95
TRD00001292,2026-04-19,ORD202604190002112,ACC000230,CUST000086,INS00067,BUY,2026-04-19T09:50:23,50,2330.99,34.96,20.98
TRD00001293,2026-04-19,ORD202604190002113,ACC000044,CUST000343,INS00027,BUY,2026-04-19T11:01:14,25,1829.45,13.72,8.23
TRD00001294,2026-04-19,ORD202604190002118,ACC000636,CUST000249,INS00096,SELL,2026-04-19T09:50:54,1,1857.73,5.00,0.33
TRD00001295,2026-04-19,ORD202604190002120,ACC000340,CUST000285,INS00110,SELL,2026-04-19T09:50:59,5,2061.48,5.00,1.86
TRD00001296,2026-04-19,ORD202604190002122,ACC000736,CUST000183,INS00103,BUY,2026-04-19T10:25:58,2,2066.50,5.00,0.74
TRD00001297,2026-04-19,ORD202604190002123,ACC000089,CUST000441,INS00113,SELL,2026-04-19T10:26:13,5,811.90,5.00,0.73
TRD00001298,2026-04-19,ORD202604190002124,ACC000472,CUST000391,INS00120,SELL,2026-04-19T10:26:31,100,588.28,17.65,10.59
TRD00001299,2026-04-19,ORD202604190002127,ACC000133,CUST000212,INS00047,BUY,2026-04-19T11:01:48,20,1144.32,6.87,4.12
TRD00001300,2026-04-19,ORD202604190002129,ACC000476,CUST000028,INS00102,SELL,2026-04-19T10:26:02,2,354.71,5.00,0.13
TRD00001301,2026-04-19,ORD202604190002132,ACC000341,CUST000237,INS00038,SELL,2026-04-19T10:26:14,5,1298.52,5.00,1.17
TRD00001302,2026-04-19,ORD202604190002133,ACC000570,CUST000333,INS00010,SELL,2026-04-19T11:01:53,1,2182.83,5.00,0.39
TRD00001303,2026-04-19,ORD202604190002134,ACC000462,CUST000336,INS00069,SELL,2026-04-19T10:26:46,20,1064.07,6.38,3.83
TRD00001304,2026-04-19,ORD202604190002135,ACC000056,CUST000436,INS00025,BUY,2026-04-19T10:26:28,1,430.17,5.00,0.08
TRD00001305,2026-04-19,ORD202604190002136,ACC000664,CUST000085,INS00054,BUY,2026-04-19T11:02:28,10,1070.04,5.00,1.93
TRD00001306,2026-04-19,ORD202604190002140,ACC000702,CUST000110,INS00059,SELL,2026-04-19T11:02:05,20,2083.93,12.50,7.50
TRD00001307,2026-04-19,ORD202604190002141,ACC000454,CUST000411,INS00069,SELL,2026-04-19T10:27:00,100,432.28,12.97,7.78
TRD00001308,2026-04-19,ORD202604190002142,ACC000274,CUST000316,INS00003,BUY,2026-04-19T10:26:30,50,1945.07,29.18,17.51
TRD00001309,2026-04-19,ORD202604190002145,ACC000296,CUST000380,INS00052,SELL,2026-04-19T10:26:37,20,1830.18,10.98,6.59
TRD00001310,2026-04-19,ORD202604190002146,ACC000318,CUST000376,INS00092,BUY,2026-04-19T09:51:28,1,1477.96,5.00,0.27
TRD00001311,2026-04-19,ORD202604190002147,ACC000034,CUST000153,INS00024,SELL,2026-04-19T09:50:51,5,1022.32,5.00,0.92
TRD00001312,2026-04-19,ORD202604190002148,ACC000360,CUST000113,INS00009,BUY,2026-04-19T11:03:00,5,2085.10,5.00,1.88
TRD00001313,2026-04-19,ORD202604190002149,ACC000489,CUST000457,INS00058,SELL,2026-04-19T09:51:29,100,420.43,12.61,7.57
TRD00001314,2026-04-19,ORD202604190002150,ACC000082,CUST000203,INS00091,SELL,2026-04-19T11:02:57,100,1683.24,50.50,30.30
TRD00001315,2026-04-19,ORD202604190002152,ACC000085,CUST000017,INS00080,SELL,2026-04-19T11:03:11,100,1738.71,52.16,31.30
TRD00001316,2026-04-19,ORD202604190002153,ACC000211,CUST000015,INS00097,SELL,2026-04-19T11:03:10,20,1350.59,8.10,4.86
TRD00001317,2026-04-19,ORD202604190002154,ACC000218,CUST000181,INS00096,SELL,2026-04-19T09:51:36,50,2359.44,35.39,21.23
TRD00001318,2026-04-19,ORD202604190002155,ACC000512,CUST000121,INS00011,BUY,2026-04-19T10:27:25,100,2037.84,61.14,36.68
TRD00001319,2026-04-19,ORD202604190002156,ACC000363,CUST000274,INS00107,BUY,2026-04-19T11:03:05,10,508.38,5.00,0.92
TRD00001320,2026-04-19,ORD202604190002157,ACC000053,CUST000404,INS00025,SELL,2026-04-19T11:02:54,20,1003.07,6.02,3.61
TRD00001321,2026-04-19,ORD202604190002162,ACC000044,CUST000343,INS00008,BUY,2026-04-19T11:03:24,2,1245.72,5.00,0.45
TRD00001322,2026-04-19,ORD202604190002163,ACC000039,CUST000148,INS00103,SELL,2026-04-19T09:51:25,100,608.34,18.25,10.95
TRD00001323,2026-04-19,ORD202604190002165,ACC000702,CUST000110,INS00061,SELL,2026-04-19T09:51:48,2,1611.04,5.00,0.58
TRD00001324,2026-04-19,ORD202604190002168,ACC000351,CUST000229,INS00040,BUY,2026-04-19T10:27:48,10,1044.05,5.00,1.88
TRD00001325,2026-04-19,ORD202604190002169,ACC000195,CUST000394,INS00024,SELL,2026-04-19T09:51:24,25,449.21,5.00,2.02
TRD00001326,2026-04-19,ORD202604190002170,ACC000256,CUST000437,INS00028,BUY,2026-04-19T11:03:33,20,1861.77,11.17,6.70
TRD00001327,2026-04-19,ORD202604190002171,ACC000420,CUST000498,INS00095,SELL,2026-04-19T10:27:46,100,1965.01,58.95,35.37
TRD00001328,2026-04-19,ORD202604190002172,ACC000290,CUST000206,INS00087,SELL,2026-04-19T09:51:55,5,1084.58,5.00,0.98
TRD00001329,2026-04-19,ORD202604190002178,ACC000186,CUST000419,INS00028,BUY,2026-04-19T11:04:22,100,990.46,29.71,17.83
TRD00001330,2026-04-19,ORD202604190002180,ACC000778,CUST000477,INS00015,BUY,2026-04-19T10:28:11,1,1221.39,5.00,0.22
TRD00001331,2026-04-19,ORD202604190002183,ACC000368,CUST000486,INS00058,BUY,2026-04-19T11:04:36,1,1251.57,5.00,0.23
TRD00001332,2026-04-19,ORD202604190002184,ACC000441,CUST000400,INS00036,BUY,2026-04-19T09:51:56,50,553.40,8.30,4.98
TRD00001333,2026-04-19,ORD202604190002185,ACC000278,CUST000044,INS00096,BUY,2026-04-19T10:28:22,100,1676.43,50.29,30.18
TRD00001334,2026-04-19,ORD202604190002186,ACC000002,CUST000264,INS00113,BUY,2026-04-19T09:51:33,10,1831.44,5.49,3.30
TRD00001335,2026-04-19,ORD202604190002188,ACC000165,CUST000365,INS00079,BUY,2026-04-19T10:28:32,1,128.18,5.00,0.02
TRD00001336,2026-04-19,ORD202604190002191,ACC000066,CUST000335,INS00050,SELL,2026-04-19T11:04:42,1,1362.58,5.00,0.25
TRD00001337,2026-04-19,ORD202604190002192,ACC000756,CUST000069,INS00055,SELL,2026-04-19T09:52:12,100,2431.72,72.95,43.77
TRD00001338,2026-04-19,ORD202604190002194,ACC000335,CUST000047,INS00058,BUY,2026-04-19T09:52:01,2,2218.08,5.00,0.80
TRD00001339,2026-04-19,ORD202604190002195,ACC000355,CUST000103,INS00043,SELL,2026-04-19T09:51:50,5,1874.50,5.00,1.69
TRD00001340,2026-04-19,ORD202604190002196,ACC000358,CUST000468,INS00104,BUY,2026-04-19T09:51:46,1,276.56,5.00,0.05
TRD00001341,2026-04-19,ORD202604190002199,ACC000141,CUST000137,INS00008,BUY,2026-04-19T11:05:28,5,721.92,5.00,0.65
TRD00001342,2026-04-19,ORD202604190002202,ACC000360,CUST000113,INS00089,SELL,2026-04-19T10:29:04,25,2166.88,16.25,9.75
TRD00001343,2026-04-19,ORD202604190002203,ACC000569,CUST000177,INS00040,BUY,2026-04-19T10:29:01,5,2298.29,5.00,2.07
TRD00001344,2026-04-19,ORD202604190002205,ACC000157,CUST000382,INS00071,BUY,2026-04-19T11:06:00,2,1709.02,5.00,0.62
TRD00001345,2026-04-19,ORD202604190002206,ACC000475,CUST000300,INS00073,SELL,2026-04-19T09:52:01,1,764.82,5.00,0.14
TRD00001346,2026-04-19,ORD202604190002211,ACC000017,CUST000477,INS00064,SELL,2026-04-19T11:05:50,50,1125.98,16.89,10.13
TRD00001347,2026-04-19,ORD202604190002212,ACC000430,CUST000089,INS00049,SELL,2026-04-19T09:52:26,1,2332.95,5.00,0.42
TRD00001348,2026-04-19,ORD202604190002213,ACC000579,CUST000053,INS00029,BUY,2026-04-19T11:06:02,20,991.22,5.95,3.57
TRD00001349,2026-04-19,ORD202604190002214,ACC000460,CUST000351,INS00031,BUY,2026-04-19T10:29:22,1,966.30,5.00,0.17
TRD00001350,2026-04-19,ORD202604190002215,ACC000355,CUST000103,INS00031,SELL,2026-04-19T10:28:52,25,1404.64,10.53,6.32
TRD00001351,2026-04-19,ORD202604190002216,ACC000736,CUST000183,INS00022,BUY,2026-04-19T10:28:58,5,2262.93,5.00,2.04
TRD00001352,2026-04-19,ORD202604190002220,ACC000230,CUST000086,INS00075,SELL,2026-04-19T09:52:42,1,1589.41,5.00,0.29
TRD00001353,2026-04-19,ORD202604190002221,ACC000163,CUST000396,INS00104,SELL,2026-04-19T09:52:28,20,1272.81,7.64,4.58
TRD00001354,2026-04-19,ORD202604190002222,ACC000320,CUST000278,INS00041,SELL,2026-04-19T10:29:29,20,1991.06,11.95,7.17
TRD00001355,2026-04-19,ORD202604190002223,ACC000519,CUST000049,INS00071,BUY,2026-04-19T10:29:09,5,2254.18,5.00,2.03
TRD00001356,2026-04-19,ORD202604190002225,ACC000555,CUST000055,INS00085,BUY,2026-04-19T09:52:24,20,1964.96,11.79,7.07
TRD00001357,2026-04-19,ORD202604190002226,ACC000273,CUST000180,INS00070,SELL,2026-04-19T09:52:10,2,1312.79,5.00,0.47
TRD00001358,2026-04-19,ORD202604190002229,ACC000560,CUST000003,INS00034,BUY,2026-04-19T09:52:44,1,924.62,5.00,0.17
TRD00001359,2026-04-19,ORD202604190002230,ACC000134,CUST000363,INS00021,SELL,2026-04-19T11:07:06,25,821.74,6.16,3.70
TRD00001360,2026-04-19,ORD202604190002231,ACC000338,CUST000203,INS00111,SELL,2026-04-19T10:29:43,1,392.22,5.00,0.07
TRD00001361,2026-04-19,ORD202604190002233,ACC000084,CUST000033,INS00026,BUY,2026-04-19T11:06:58,5,262.00,5.00,0.24
TRD00001362,2026-04-19,ORD202604190002234,ACC000759,CUST000417,INS00106,SELL,2026-04-19T09:52:28,1,302.92,5.00,0.05
TRD00001363,2026-04-19,ORD202604190002235,ACC000406,CUST000150,INS00118,BUY,2026-04-19T11:07:01,100,1992.40,59.77,35.86
TRD00001364,2026-04-19,ORD202604190002236,ACC000146,CUST000327,INS00076,SELL,2026-04-19T11:07:12,100,1843.50,55.30,33.18
TRD00001365,2026-04-19,ORD202604190002239,ACC000014,CUST000021,INS00081,SELL,2026-04-19T09:52:48,2,295.32,5.00,0.11
TRD00001366,2026-04-19,ORD202604190002245,ACC000059,CUST000378,INS00058,BUY,2026-04-19T09:52:48,50,1414.02,21.21,12.73
TRD00001367,2026-04-19,ORD202604190002247,ACC000243,CUST000294,INS00084,SELL,2026-04-19T09:53:12,20,1653.52,9.92,5.95
TRD00001368,2026-04-19,ORD202604190002249,ACC000526,CUST000357,INS00078,SELL,2026-04-19T10:30:18,50,1357.03,20.36,12.21
TRD00001369,2026-04-19,ORD202604190002250,ACC000031,CUST000490,INS00050,SELL,2026-04-19T10:30:41,100,1694.49,50.83,30.50
TRD00001370,2026-04-19,ORD202604190002251,ACC000336,CUST000357,INS00074,BUY,2026-04-19T10:30:15,25,1690.11,12.68,7.61
TRD00001371,2026-04-19,ORD202604190002253,ACC000655,CUST000119,INS00119,SELL,2026-04-19T11:08:20,1,616.36,5.00,0.11
TRD00001372,2026-04-19,ORD202604190002257,ACC000435,CUST000432,INS00110,BUY,2026-04-19T09:52:46,10,223.49,5.00,0.40
TRD00001373,2026-04-19,ORD202604190002258,ACC000651,CUST000187,INS00093,SELL,2026-04-19T10:30:53,25,1881.60,14.11,8.47
TRD00001374,2026-04-19,ORD202604190002259,ACC000315,CUST000045,INS00086,BUY,2026-04-19T09:53:13,25,657.69,5.00,2.96
TRD00001375,2026-04-19,ORD202604190002261,ACC000224,CUST000276,INS00063,BUY,2026-04-19T10:31:06,50,2054.74,30.82,18.49
TRD00001376,2026-04-19,ORD202604190002262,ACC000761,CUST000287,INS00044,BUY,2026-04-19T11:08:24,25,1832.96,13.75,8.25
TRD00001377,2026-04-19,ORD202604190002263,ACC000616,CUST000162,INS00117,BUY,2026-04-19T09:52:50,100,864.65,25.94,15.56
TRD00001378,2026-04-19,ORD202604190002264,ACC000776,CUST000395,INS00064,SELL,2026-04-19T10:31:03,2,896.37,5.00,0.32
TRD00001379,2026-04-19,ORD202604190002265,ACC000633,CUST000372,INS00021,BUY,2026-04-19T10:31:11,10,1784.93,5.35,3.21
TRD00001380,2026-04-19,ORD202604190002269,ACC000656,CUST000022,INS00086,SELL,2026-04-19T10:30:57,1,613.70,5.00,0.11
TRD00001381,2026-04-19,ORD202604190002270,ACC000730,CUST000148,INS00003,SELL,2026-04-19T10:30:59,5,2175.02,5.00,1.96
TRD00001382,2026-04-19,ORD202604190002272,ACC000355,CUST000103,INS00099,SELL,2026-04-19T10:31:21,50,1701.99,25.53,15.32
TRD00001383,2026-04-19,ORD202604190002274,ACC000201,CUST000472,INS00002,SELL,2026-04-19T09:53:32,100,1611.15,48.33,29.00
TRD00001384,2026-04-19,ORD202604190002276,ACC000577,CUST000129,INS00089,BUY,2026-04-19T11:09:27,5,947.82,5.00,0.85
TRD00001385,2026-04-19,ORD202604190002277,ACC000691,CUST000097,INS00107,SELL,2026-04-19T10:31:08,100,1491.99,44.76,26.86
TRD00001386,2026-04-19,ORD202604190002278,ACC000319,CUST000004,INS00023,SELL,2026-04-19T10:31:38,1,1727.46,5.00,0.31
TRD00001387,2026-04-19,ORD202604190002284,ACC000194,CUST000019,INS00059,BUY,2026-04-19T11:09:54,10,523.57,5.00,0.94
TRD00001388,2026-04-19,ORD202604190002285,ACC000657,CUST000241,INS00014,SELL,2026-04-19T11:09:44,2,1877.97,5.00,0.68
TRD00001389,2026-04-19,ORD202604190002290,ACC000141,CUST000137,INS00114,SELL,2026-04-19T10:31:43,20,532.38,5.00,1.92
TRD00001390,2026-04-19,ORD202604190002292,ACC000118,CUST000469,INS00052,BUY,2026-04-19T11:10:17,10,1124.31,5.00,2.02
TRD00001391,2026-04-19,ORD202604190002294,ACC000380,CUST000376,INS00049,SELL,2026-04-19T11:09:47,10,2072.15,6.22,3.73
TRD00001392,2026-04-19,ORD202604190002296,ACC000553,CUST000268,INS00097,BUY,2026-04-19T11:10:13,25,705.01,5.29,3.17
TRD00001393,2026-04-19,ORD202604190002297,ACC000163,CUST000396,INS00090,BUY,2026-04-19T10:32:17,10,1784.56,5.35,3.21
TRD00001394,2026-04-19,ORD202604190002301,ACC000489,CUST000457,INS00027,SELL,2026-04-19T10:31:52,100,713.65,21.41,12.85
TRD00001395,2026-04-19,ORD202604190002303,ACC000497,CUST000010,INS00097,BUY,2026-04-19T09:54:03,50,2056.57,30.85,18.51
TRD00001396,2026-04-19,ORD202604190002304,ACC000151,CUST000289,INS00073,BUY,2026-04-19T09:53:51,5,1483.67,5.00,1.34
TRD00001397,2026-04-19,ORD202604190002305,ACC000411,CUST000135,INS00113,SELL,2026-04-19T11:10:31,10,1527.44,5.00,2.75
TRD00001398,2026-04-19,ORD202604190002306,ACC000307,CUST000126,INS00023,BUY,2026-04-19T09:54:06,5,901.44,5.00,0.81
TRD00001399,2026-04-19,ORD202604190002307,ACC000010,CUST000198,INS00022,BUY,2026-04-19T10:32:06,10,944.20,5.00,1.70
TRD00001400,2026-04-19,ORD202604190002308,ACC000473,CUST000046,INS00110,BUY,2026-04-19T10:32:20,1,383.49,5.00,0.07
TRD00001401,2026-04-19,ORD202604190002309,ACC000051,CUST000379,INS00029,SELL,2026-04-19T11:10:54,50,1459.59,21.89,13.14
TRD00001402,2026-04-19,ORD202604190002311,ACC000197,CUST000495,INS00001,BUY,2026-04-19T09:53:33,1,906.72,5.00,0.16
TRD00001403,2026-04-19,ORD202604190002313,ACC000432,CUST000203,INS00117,BUY,2026-04-19T09:53:36,5,2322.00,5.00,2.09
TRD00001404,2026-04-19,ORD202604190002315,ACC000230,CUST000086,INS00009,SELL,2026-04-19T11:11:28,1,993.57,5.00,0.18
