fund_movement_id,business_date,account_id,movement_type,amount,currency_code
FND00002062,2026-04-19,ACC000601,TRADE_SETTLEMENT,-43411.50,INR
FND00002063,2026-04-19,ACC000151,TRADE_SETTLEMENT,-92350.00,INR
FND00002064,2026-04-19,ACC000442,TRADE_SETTLEMENT,4017.00,INR
FND00002065,2026-04-19,ACC000701,TRADE_SETTLEMENT,-4994.80,INR
FND00002066,2026-04-19,ACC000247,TRADE_SETTLEMENT,-7173.95,INR
FND00002067,2026-04-19,ACC000315,TRADE_SETTLEMENT,-8201.60,INR
FND00002068,2026-04-19,ACC000585,TRADE_SETTLEMENT,-6379.35,INR
FND00002069,2026-04-19,ACC000280,TRADE_SETTLEMENT,-33128.40,INR
FND00002070,2026-04-19,ACC000056,TRADE_SETTLEMENT,93960.50,INR
FND00002071,2026-04-19,ACC000772,TRADE_SETTLEMENT,37873.00,INR
FND00002072,2026-04-19,ACC000066,TRADE_SETTLEMENT,-40349.00,INR
FND00002073,2026-04-19,ACC000373,TRADE_SETTLEMENT,60690.00,INR
FND00002074,2026-04-19,ACC000359,TRADE_SETTLEMENT,-218479.00,INR
FND00002075,2026-04-19,ACC000001,TRADE_SETTLEMENT,7470.50,INR
FND00002076,2026-04-19,ACC000526,TRADE_SETTLEMENT,-14358.20,INR
FND00002077,2026-04-19,ACC000501,TRADE_SETTLEMENT,70791.50,INR
FND00002078,2026-04-19,ACC000472,TRADE_SETTLEMENT,429.59,INR
FND00002079,2026-04-19,ACC000103,TRADE_SETTLEMENT,10932.40,INR
FND00002080,2026-04-19,ACC000273,TRADE_SETTLEMENT,-15811.00,INR
FND00002081,2026-04-19,ACC000002,TRADE_SETTLEMENT,31646.40,INR
FND00002082,2026-04-19,ACC000631,TRADE_SETTLEMENT,-92768.00,INR
FND00002083,2026-04-19,ACC000574,TRADE_SETTLEMENT,2281.52,INR
FND00002084,2026-04-19,ACC000383,TRADE_SETTLEMENT,20465.80,INR
FND00002085,2026-04-19,ACC000383,DEPOSIT,25000.00,INR
FND00002086,2026-04-19,ACC000131,TRADE_SETTLEMENT,-1127.73,INR
FND00002087,2026-04-19,ACC000380,TRADE_SETTLEMENT,28879.75,INR
FND00002088,2026-04-19,ACC000388,TRADE_SETTLEMENT,22989.80,INR
FND00002089,2026-04-19,ACC000267,TRADE_SETTLEMENT,-192577.00,INR
FND00002090,2026-04-19,ACC000637,TRADE_SETTLEMENT,75400.00,INR
FND00002091,2026-04-19,ACC000582,TRADE_SETTLEMENT,7554.25,INR
FND00002092,2026-04-19,ACC000131,TRADE_SETTLEMENT,-46230.25,INR
FND00002093,2026-04-19,ACC000050,TRADE_SETTLEMENT,1420.19,INR
FND00002094,2026-04-19,ACC000553,TRADE_SETTLEMENT,3396.10,INR
FND00002095,2026-04-19,ACC000722,TRADE_SETTLEMENT,39815.00,INR
FND00002096,2026-04-19,ACC000684,TRADE_SETTLEMENT,-101293.00,INR
FND00002097,2026-04-19,ACC000684,DEPOSIT,10000.00,INR
FND00002098,2026-04-19,ACC000439,TRADE_SETTLEMENT,18382.80,INR
FND00002099,2026-04-19,ACC000114,TRADE_SETTLEMENT,23584.40,INR
FND00002100,2026-04-19,ACC000525,TRADE_SETTLEMENT,-8570.40,INR
FND00002101,2026-04-19,ACC000504,TRADE_SETTLEMENT,58614.25,INR
FND00002102,2026-04-19,ACC000504,DEPOSIT,10000.00,INR
FND00002103,2026-04-19,ACC000375,TRADE_SETTLEMENT,-8666.15,INR
FND00002104,2026-04-19,ACC000790,TRADE_SETTLEMENT,6335.50,INR
FND00002105,2026-04-19,ACC000656,TRADE_SETTLEMENT,15377.10,INR
FND00002106,2026-04-19,ACC000050,TRADE_SETTLEMENT,-81992.00,INR
FND00002107,2026-04-19,ACC000346,TRADE_SETTLEMENT,12488.00,INR
FND00002108,2026-04-19,ACC000004,TRADE_SETTLEMENT,37370.00,INR
FND00002109,2026-04-19,ACC000308,TRADE_SETTLEMENT,159979.00,INR
FND00002110,2026-04-19,ACC000573,TRADE_SETTLEMENT,-122381.00,INR
FND00002111,2026-04-19,ACC000365,TRADE_SETTLEMENT,-92752.50,INR
FND00002112,2026-04-19,ACC000241,TRADE_SETTLEMENT,2504.56,INR
FND00002113,2026-04-19,ACC000794,TRADE_SETTLEMENT,-34485.80,INR
FND00002114,2026-04-19,ACC000529,TRADE_SETTLEMENT,-8304.00,INR
FND00002115,2026-04-19,ACC000505,TRADE_SETTLEMENT,-181540.00,INR
FND00002116,2026-04-19,ACC000247,TRADE_SETTLEMENT,-11901.75,INR
FND00002117,2026-04-19,ACC000401,TRADE_SETTLEMENT,-16099.00,INR
FND00002118,2026-04-19,ACC000496,TRADE_SETTLEMENT,2259.90,INR
FND00002119,2026-04-19,ACC000147,TRADE_SETTLEMENT,1519.39,INR
FND00002120,2026-04-19,ACC000432,TRADE_SETTLEMENT,104641.00,INR
FND00002121,2026-04-19,ACC000026,TRADE_SETTLEMENT,2452.05,INR
FND00002122,2026-04-19,ACC000026,DEPOSIT,10000.00,INR
FND00002123,2026-04-19,ACC000560,TRADE_SETTLEMENT,-5344.90,INR
FND00002124,2026-04-19,ACC000560,DEPOSIT,5000.00,INR
FND00002125,2026-04-19,ACC000007,TRADE_SETTLEMENT,-35085.75,INR
FND00002126,2026-04-19,ACC000197,TRADE_SETTLEMENT,-22944.00,INR
FND00002127,2026-04-19,ACC000189,TRADE_SETTLEMENT,-13984.40,INR
FND00002128,2026-04-19,ACC000131,TRADE_SETTLEMENT,-13710.00,INR
FND00002129,2026-04-19,ACC000131,DEPOSIT,10000.00,INR
FND00002130,2026-04-19,ACC000214,TRADE_SETTLEMENT,7818.50,INR
FND00002131,2026-04-19,ACC000214,DEPOSIT,25000.00,INR
FND00002132,2026-04-19,ACC000247,TRADE_SETTLEMENT,3588.40,INR
FND00002133,2026-04-19,ACC000361,TRADE_SETTLEMENT,84289.50,INR
FND00002134,2026-04-19,ACC000285,TRADE_SETTLEMENT,4402.52,INR
FND00002135,2026-04-19,ACC000285,DEPOSIT,5000.00,INR
FND00002136,2026-04-19,ACC000203,TRADE_SETTLEMENT,-2148.58,INR
FND00002137,2026-04-19,ACC000296,TRADE_SETTLEMENT,-595.43,INR
FND00002138,2026-04-19,ACC000336,TRADE_SETTLEMENT,11341.00,INR
FND00002139,2026-04-19,ACC000355,TRADE_SETTLEMENT,-2293.26,INR
FND00002140,2026-04-19,ACC000703,TRADE_SETTLEMENT,99108.50,INR
FND00002141,2026-04-19,ACC000703,DEPOSIT,10000.00,INR
FND00002142,2026-04-19,ACC000165,TRADE_SETTLEMENT,4752.80,INR
FND00002143,2026-04-19,ACC000674,TRADE_SETTLEMENT,1505.87,INR
FND00002144,2026-04-19,ACC000655,TRADE_SETTLEMENT,28892.40,INR
FND00002145,2026-04-19,ACC000315,TRADE_SETTLEMENT,3023.10,INR
FND00002146,2026-04-19,ACC000227,TRADE_SETTLEMENT,75472.00,INR
FND00002147,2026-04-19,ACC000306,TRADE_SETTLEMENT,46733.50,INR
FND00002148,2026-04-19,ACC000127,TRADE_SETTLEMENT,-35432.00,INR
FND00002149,2026-04-19,ACC000186,TRADE_SETTLEMENT,-36594.20,INR
FND00002150,2026-04-19,ACC000122,TRADE_SETTLEMENT,-747.62,INR
FND00002151,2026-04-19,ACC000103,TRADE_SETTLEMENT,52735.25,INR
FND00002152,2026-04-19,ACC000555,TRADE_SETTLEMENT,35647.00,INR
FND00002153,2026-04-19,ACC000660,TRADE_SETTLEMENT,44249.20,INR
FND00002154,2026-04-19,ACC000071,TRADE_SETTLEMENT,45134.00,INR
FND00002155,2026-04-19,ACC000684,TRADE_SETTLEMENT,-508.89,INR
FND00002156,2026-04-19,ACC000768,TRADE_SETTLEMENT,1632.89,INR
FND00002157,2026-04-19,ACC000132,TRADE_SETTLEMENT,4987.55,INR
FND00002158,2026-04-19,ACC000553,TRADE_SETTLEMENT,15566.00,INR
FND00002159,2026-04-19,ACC000411,TRADE_SETTLEMENT,-29829.80,INR
FND00002160,2026-04-19,ACC000712,TRADE_SETTLEMENT,40580.25,INR
FND00002161,2026-04-19,ACC000450,TRADE_SETTLEMENT,-31669.00,INR
FND00002162,2026-04-19,ACC000182,TRADE_SETTLEMENT,365.36,INR
FND00002163,2026-04-19,ACC000182,DEPOSIT,10000.00,INR
FND00002164,2026-04-19,ACC000312,TRADE_SETTLEMENT,30584.20,INR
FND00002165,2026-04-19,ACC000312,DEPOSIT,50000.00,INR
FND00002166,2026-04-19,ACC000360,TRADE_SETTLEMENT,43017.00,INR
FND00002167,2026-04-19,ACC000219,TRADE_SETTLEMENT,6711.05,INR
FND00002168,2026-04-19,ACC000219,DEPOSIT,10000.00,INR
FND00002169,2026-04-19,ACC000558,TRADE_SETTLEMENT,9465.60,INR
FND00002170,2026-04-19,ACC000558,DEPOSIT,50000.00,INR
FND00002171,2026-04-19,ACC000027,TRADE_SETTLEMENT,1373.16,INR
FND00002172,2026-04-19,ACC000029,TRADE_SETTLEMENT,-92300.00,INR
FND00002173,2026-04-19,ACC000747,TRADE_SETTLEMENT,11260.10,INR
FND00002174,2026-04-19,ACC000501,TRADE_SETTLEMENT,42596.00,INR
FND00002175,2026-04-19,ACC000501,DEPOSIT,5000.00,INR
FND00002176,2026-04-19,ACC000625,TRADE_SETTLEMENT,-6701.50,INR
FND00002177,2026-04-19,ACC000625,DEPOSIT,25000.00,INR
FND00002178,2026-04-19,ACC000371,TRADE_SETTLEMENT,1509.70,INR
FND00002179,2026-04-19,ACC000310,TRADE_SETTLEMENT,-103265.50,INR
FND00002180,2026-04-19,ACC000017,TRADE_SETTLEMENT,-2200.38,INR
FND00002181,2026-04-19,ACC000206,TRADE_SETTLEMENT,-54942.00,INR
FND00002182,2026-04-19,ACC000273,TRADE_SETTLEMENT,-1479.15,INR
FND00002183,2026-04-19,ACC000122,TRADE_SETTLEMENT,-2935.84,INR
FND00002184,2026-04-19,ACC000122,DEPOSIT,50000.00,INR
FND00002185,2026-04-19,ACC000548,TRADE_SETTLEMENT,28866.00,INR
FND00002186,2026-04-19,ACC000296,TRADE_SETTLEMENT,42406.75,INR
FND00002187,2026-04-19,ACC000164,TRADE_SETTLEMENT,3860.96,INR
FND00002188,2026-04-19,ACC000617,TRADE_SETTLEMENT,-1694.21,INR
FND00002189,2026-04-19,ACC000118,TRADE_SETTLEMENT,-82035.00,INR
FND00002190,2026-04-19,ACC000718,TRADE_SETTLEMENT,6777.90,INR
FND00002191,2026-04-19,ACC000261,TRADE_SETTLEMENT,6821.10,INR
FND00002192,2026-04-19,ACC000512,TRADE_SETTLEMENT,106639.00,INR
FND00002193,2026-04-19,ACC000512,DEPOSIT,5000.00,INR
FND00002194,2026-04-19,ACC000308,TRADE_SETTLEMENT,4968.65,INR
FND00002195,2026-04-19,ACC000264,TRADE_SETTLEMENT,7243.80,INR
FND00002196,2026-04-19,ACC000203,TRADE_SETTLEMENT,56957.50,INR
FND00002197,2026-04-19,ACC000167,TRADE_SETTLEMENT,1362.81,INR
FND00002198,2026-04-19,ACC000474,TRADE_SETTLEMENT,-2117.65,INR
FND00002199,2026-04-19,ACC000218,TRADE_SETTLEMENT,5446.90,INR
FND00002200,2026-04-19,ACC000670,TRADE_SETTLEMENT,30565.00,INR
FND00002201,2026-04-19,ACC000474,TRADE_SETTLEMENT,221267.00,INR
FND00002202,2026-04-19,ACC000523,TRADE_SETTLEMENT,8413.50,INR
FND00002203,2026-04-19,ACC000089,TRADE_SETTLEMENT,37510.00,INR
FND00002204,2026-04-19,ACC000089,DEPOSIT,50000.00,INR
FND00002205,2026-04-19,ACC000318,TRADE_SETTLEMENT,3132.48,INR
FND00002206,2026-04-19,ACC000362,TRADE_SETTLEMENT,-9697.00,INR
FND00002207,2026-04-19,ACC000735,TRADE_SETTLEMENT,1452.34,INR
FND00002208,2026-04-19,ACC000473,TRADE_SETTLEMENT,2069.63,INR
FND00002209,2026-04-19,ACC000495,TRADE_SETTLEMENT,27240.75,INR
FND00002210,2026-04-19,ACC000219,TRADE_SETTLEMENT,-84837.50,INR
FND00002211,2026-04-19,ACC000059,TRADE_SETTLEMENT,14055.80,INR
FND00002212,2026-04-19,ACC000675,TRADE_SETTLEMENT,10497.15,INR
FND00002213,2026-04-19,ACC000081,TRADE_SETTLEMENT,-23647.30,INR
FND00002214,2026-04-19,ACC000246,TRADE_SETTLEMENT,-1062.64,INR
FND00002215,2026-04-19,ACC000316,TRADE_SETTLEMENT,-2385.70,INR
FND00002216,2026-04-19,ACC000344,TRADE_SETTLEMENT,8447.00,INR
FND00002217,2026-04-19,ACC000310,TRADE_SETTLEMENT,1037.32,INR
FND00002218,2026-04-19,ACC000201,TRADE_SETTLEMENT,-16957.25,INR
FND00002219,2026-04-19,ACC000346,TRADE_SETTLEMENT,19457.50,INR
FND00002220,2026-04-19,ACC000173,TRADE_SETTLEMENT,698.57,INR
FND00002221,2026-04-19,ACC000750,TRADE_SETTLEMENT,-1645.53,INR
FND00002222,2026-04-19,ACC000242,TRADE_SETTLEMENT,21128.40,INR
FND00002223,2026-04-19,ACC000230,TRADE_SETTLEMENT,-58906.00,INR
FND00002224,2026-04-19,ACC000427,TRADE_SETTLEMENT,-2185.90,INR
FND00002225,2026-04-19,ACC000644,TRADE_SETTLEMENT,-851.22,INR
FND00002226,2026-04-19,ACC000430,TRADE_SETTLEMENT,-933.74,INR
FND00002227,2026-04-19,ACC000007,TRADE_SETTLEMENT,93184.00,INR
FND00002228,2026-04-19,ACC000375,TRADE_SETTLEMENT,-151441.00,INR
FND00002229,2026-04-19,ACC000575,TRADE_SETTLEMENT,-85618.00,INR
FND00002230,2026-04-19,ACC000562,TRADE_SETTLEMENT,-69748.00,INR
FND00002231,2026-04-19,ACC000081,TRADE_SETTLEMENT,-19732.00,INR
FND00002232,2026-04-19,ACC000658,TRADE_SETTLEMENT,-926.70,INR
FND00002233,2026-04-19,ACC000068,TRADE_SETTLEMENT,6895.85,INR
FND00002234,2026-04-19,ACC000652,TRADE_SETTLEMENT,-32253.25,INR
FND00002235,2026-04-19,ACC000652,DEPOSIT,25000.00,INR
FND00002236,2026-04-19,ACC000123,TRADE_SETTLEMENT,11729.25,INR
FND00002237,2026-04-19,ACC000633,TRADE_SETTLEMENT,10636.80,INR
FND00002238,2026-04-19,ACC000516,TRADE_SETTLEMENT,36829.00,INR
FND00002239,2026-04-19,ACC000225,TRADE_SETTLEMENT,-1875.95,INR
FND00002240,2026-04-19,ACC000405,TRADE_SETTLEMENT,23570.40,INR
FND00002241,2026-04-19,ACC000658,TRADE_SETTLEMENT,106106.00,INR
FND00002242,2026-04-19,ACC000203,TRADE_SETTLEMENT,-17668.25,INR
FND00002243,2026-04-19,ACC000315,TRADE_SETTLEMENT,3492.20,INR
FND00002244,2026-04-19,ACC000455,TRADE_SETTLEMENT,22774.40,INR
FND00002245,2026-04-19,ACC000637,TRADE_SETTLEMENT,-10254.30,INR
FND00002246,2026-04-19,ACC000449,TRADE_SETTLEMENT,-32226.80,INR
FND00002247,2026-04-19,ACC000366,TRADE_SETTLEMENT,15224.70,INR
FND00002248,2026-04-19,ACC000366,DEPOSIT,5000.00,INR
FND00002249,2026-04-19,ACC000029,TRADE_SETTLEMENT,-51352.25,INR
FND00002250,2026-04-19,ACC000769,TRADE_SETTLEMENT,-8931.90,INR
FND00002251,2026-04-19,ACC000303,TRADE_SETTLEMENT,-2244.44,INR
FND00002252,2026-04-19,ACC000290,TRADE_SETTLEMENT,11661.25,INR
FND00002253,2026-04-19,ACC000268,TRADE_SETTLEMENT,-48523.00,INR
FND00002254,2026-04-19,ACC000448,TRADE_SETTLEMENT,-2053.12,INR
FND00002255,2026-04-19,ACC000448,DEPOSIT,10000.00,INR
FND00002256,2026-04-19,ACC000142,TRADE_SETTLEMENT,-1242.27,INR
FND00002257,2026-04-19,ACC000736,TRADE_SETTLEMENT,24497.00,INR
FND00002258,2026-04-19,ACC000219,TRADE_SETTLEMENT,45065.00,INR
FND00002259,2026-04-19,ACC000225,TRADE_SETTLEMENT,-51891.75,INR
FND00002260,2026-04-19,ACC000663,TRADE_SETTLEMENT,-2913.04,INR
FND00002261,2026-04-19,ACC000305,TRADE_SETTLEMENT,30500.40,INR
FND00002262,2026-04-19,ACC000164,TRADE_SETTLEMENT,208734.00,INR
FND00002263,2026-04-19,ACC000164,DEPOSIT,5000.00,INR
FND00002264,2026-04-19,ACC000545,TRADE_SETTLEMENT,-5125.30,INR
FND00002265,2026-04-19,ACC000026,TRADE_SETTLEMENT,19961.50,INR
FND00002266,2026-04-19,ACC000115,TRADE_SETTLEMENT,17052.20,INR
FND00002267,2026-04-19,ACC000115,DEPOSIT,10000.00,INR
FND00002268,2026-04-19,ACC000739,TRADE_SETTLEMENT,2070.70,INR
FND00002269,2026-04-19,ACC000131,TRADE_SETTLEMENT,-56530.00,INR
FND00002270,2026-04-19,ACC000580,TRADE_SETTLEMENT,-1179.79,INR
FND00002271,2026-04-19,ACC000072,TRADE_SETTLEMENT,75774.50,INR
FND00002272,2026-04-19,ACC000475,TRADE_SETTLEMENT,-10698.00,INR
FND00002273,2026-04-19,ACC000291,TRADE_SETTLEMENT,-774.80,INR
FND00002274,2026-04-19,ACC000018,TRADE_SETTLEMENT,-908.02,INR
FND00002275,2026-04-19,ACC000465,TRADE_SETTLEMENT,1601.62,INR
FND00002276,2026-04-19,ACC000630,TRADE_SETTLEMENT,42595.00,INR
FND00002277,2026-04-19,ACC000020,TRADE_SETTLEMENT,-13643.20,INR
FND00002278,2026-04-19,ACC000027,TRADE_SETTLEMENT,7302.00,INR
FND00002279,2026-04-19,ACC000532,TRADE_SETTLEMENT,172152.00,INR
FND00002280,2026-04-19,ACC000238,TRADE_SETTLEMENT,-2038.80,INR
FND00002281,2026-04-19,ACC000523,TRADE_SETTLEMENT,-114924.00,INR
FND00002282,2026-04-19,ACC000760,TRADE_SETTLEMENT,-15994.80,INR
FND00002283,2026-04-19,ACC000355,TRADE_SETTLEMENT,3414.50,INR
FND00002284,2026-04-19,ACC000335,TRADE_SETTLEMENT,-65193.00,INR
FND00002285,2026-04-19,ACC000308,TRADE_SETTLEMENT,-4426.84,INR
FND00002286,2026-04-19,ACC000663,TRADE_SETTLEMENT,-7806.50,INR
FND00002287,2026-04-19,ACC000382,TRADE_SETTLEMENT,-18300.80,INR
FND00002288,2026-04-19,ACC000382,DEPOSIT,10000.00,INR
FND00002289,2026-04-19,ACC000430,TRADE_SETTLEMENT,-55063.75,INR
FND00002290,2026-04-19,ACC000611,TRADE_SETTLEMENT,824.54,INR
FND00002291,2026-04-19,ACC000689,TRADE_SETTLEMENT,-2797.20,INR
FND00002292,2026-04-19,ACC000367,TRADE_SETTLEMENT,1144.91,INR
FND00002293,2026-04-19,ACC000617,TRADE_SETTLEMENT,31032.60,INR
FND00002294,2026-04-19,ACC000262,TRADE_SETTLEMENT,-116879.00,INR
FND00002295,2026-04-19,ACC000306,TRADE_SETTLEMENT,92059.50,INR
FND00002296,2026-04-19,ACC000306,DEPOSIT,50000.00,INR
FND00002297,2026-04-19,ACC000766,TRADE_SETTLEMENT,31050.00,INR
FND00002298,2026-04-19,ACC000445,TRADE_SETTLEMENT,10285.50,INR
FND00002299,2026-04-19,ACC000076,TRADE_SETTLEMENT,-194783.00,INR
FND00002300,2026-04-19,ACC000076,DEPOSIT,25000.00,INR
FND00002301,2026-04-19,ACC000075,TRADE_SETTLEMENT,-30646.40,INR
FND00002302,2026-04-19,ACC000316,TRADE_SETTLEMENT,32707.60,INR
FND00002303,2026-04-19,ACC000312,TRADE_SETTLEMENT,-2396.90,INR
FND00002304,2026-04-19,ACC000493,TRADE_SETTLEMENT,-2097.79,INR
FND00002305,2026-04-19,ACC000653,TRADE_SETTLEMENT,65845.00,INR
FND00002306,2026-04-19,ACC000588,TRADE_SETTLEMENT,3666.60,INR
FND00002307,2026-04-19,ACC000533,TRADE_SETTLEMENT,165120.00,INR
FND00002308,2026-04-19,ACC000038,TRADE_SETTLEMENT,22631.10,INR
FND00002309,2026-04-19,ACC000556,TRADE_SETTLEMENT,15450.00,INR
FND00002310,2026-04-19,ACC000556,DEPOSIT,10000.00,INR
FND00002311,2026-04-19,ACC000009,TRADE_SETTLEMENT,-14901.00,INR
FND00002312,2026-04-19,ACC000009,DEPOSIT,25000.00,INR
FND00002313,2026-04-19,ACC000495,TRADE_SETTLEMENT,-7437.85,INR
FND00002314,2026-04-19,ACC000536,TRADE_SETTLEMENT,-227.80,INR
FND00002315,2026-04-19,ACC000536,DEPOSIT,50000.00,INR
FND00002316,2026-04-19,ACC000123,TRADE_SETTLEMENT,26773.50,INR
FND00002317,2026-04-19,ACC000270,TRADE_SETTLEMENT,-37996.80,INR
FND00002318,2026-04-19,ACC000638,TRADE_SETTLEMENT,15736.30,INR
FND00002319,2026-04-19,ACC000392,TRADE_SETTLEMENT,-100845.00,INR
FND00002320,2026-04-19,ACC000392,DEPOSIT,10000.00,INR
FND00002321,2026-04-19,ACC000238,TRADE_SETTLEMENT,4129.65,INR
FND00002322,2026-04-19,ACC000238,DEPOSIT,5000.00,INR
FND00002323,2026-04-19,ACC000172,TRADE_SETTLEMENT,-37865.40,INR
FND00002324,2026-04-19,ACC000657,TRADE_SETTLEMENT,-223238.00,INR
FND00002325,2026-04-19,ACC000657,DEPOSIT,50000.00,INR
FND00002326,2026-04-19,ACC000570,TRADE_SETTLEMENT,-50304.00,INR
FND00002327,2026-04-19,ACC000448,TRADE_SETTLEMENT,-5760.40,INR
FND00002328,2026-04-19,ACC000347,TRADE_SETTLEMENT,-72568.00,INR
FND00002329,2026-04-19,ACC000298,TRADE_SETTLEMENT,14874.00,INR
FND00002330,2026-04-19,ACC000635,TRADE_SETTLEMENT,-17624.00,INR
FND00002331,2026-04-19,ACC000772,TRADE_SETTLEMENT,-63160.00,INR
FND00002332,2026-04-19,ACC000772,DEPOSIT,10000.00,INR
FND00002333,2026-04-19,ACC000718,TRADE_SETTLEMENT,3091.50,INR
FND00002334,2026-04-19,ACC000718,DEPOSIT,50000.00,INR
FND00002335,2026-04-19,ACC000485,TRADE_SETTLEMENT,-27252.40,INR
FND00002336,2026-04-19,ACC000225,TRADE_SETTLEMENT,-23072.75,INR
FND00002337,2026-04-19,ACC000118,TRADE_SETTLEMENT,3071.50,INR
FND00002338,2026-04-19,ACC000247,TRADE_SETTLEMENT,147.42,INR
FND00002339,2026-04-19,ACC000190,TRADE_SETTLEMENT,-5127.25,INR
FND00002340,2026-04-19,ACC000190,DEPOSIT,5000.00,INR
FND00002341,2026-04-19,ACC000371,TRADE_SETTLEMENT,10739.30,INR
FND00002342,2026-04-19,ACC000769,TRADE_SETTLEMENT,-2790.00,INR
FND00002343,2026-04-19,ACC000542,TRADE_SETTLEMENT,12932.00,INR
FND00002344,2026-04-19,ACC000542,DEPOSIT,50000.00,INR
FND00002345,2026-04-19,ACC000401,TRADE_SETTLEMENT,1865.78,INR
FND00002346,2026-04-19,ACC000788,TRADE_SETTLEMENT,-17487.50,INR
FND00002347,2026-04-19,ACC000459,TRADE_SETTLEMENT,-8510.45,INR
FND00002348,2026-04-19,ACC000449,TRADE_SETTLEMENT,23775.10,INR
FND00002349,2026-04-19,ACC000469,TRADE_SETTLEMENT,-14617.70,INR
FND00002350,2026-04-19,ACC000122,TRADE_SETTLEMENT,-26391.00,INR
FND00002351,2026-04-19,ACC000492,TRADE_SETTLEMENT,1742.66,INR
FND00002352,2026-04-19,ACC000099,TRADE_SETTLEMENT,-40288.80,INR
FND00002353,2026-04-19,ACC000501,TRADE_SETTLEMENT,57003.25,INR
FND00002354,2026-04-19,ACC000067,TRADE_SETTLEMENT,35139.50,INR
FND00002355,2026-04-19,ACC000131,TRADE_SETTLEMENT,-18942.00,INR
FND00002356,2026-04-19,ACC000459,TRADE_SETTLEMENT,116417.50,INR
FND00002357,2026-04-19,ACC000459,DEPOSIT,25000.00,INR
FND00002358,2026-04-19,ACC000057,TRADE_SETTLEMENT,-4278.62,INR
FND00002359,2026-04-19,ACC000280,TRADE_SETTLEMENT,-12848.50,INR
FND00002360,2026-04-19,ACC000280,DEPOSIT,10000.00,INR
FND00002361,2026-04-19,ACC000102,TRADE_SETTLEMENT,1350.10,INR
FND00002362,2026-04-19,ACC000638,TRADE_SETTLEMENT,-42959.00,INR
FND00002363,2026-04-19,ACC000706,TRADE_SETTLEMENT,2761.44,INR
FND00002364,2026-04-19,ACC000551,TRADE_SETTLEMENT,-2358.70,INR
FND00002365,2026-04-19,ACC000675,TRADE_SETTLEMENT,30444.40,INR
FND00002366,2026-04-19,ACC000587,TRADE_SETTLEMENT,79296.00,INR
FND00002367,2026-04-19,ACC000300,TRADE_SETTLEMENT,-1216.33,INR
FND00002368,2026-04-19,ACC000638,TRADE_SETTLEMENT,-16613.50,INR
FND00002369,2026-04-19,ACC000004,TRADE_SETTLEMENT,-9941.40,INR
FND00002370,2026-04-19,ACC000004,DEPOSIT,10000.00,INR
FND00002371,2026-04-19,ACC000194,TRADE_SETTLEMENT,-41785.25,INR
FND00002372,2026-04-19,ACC000194,DEPOSIT,25000.00,INR
FND00002373,2026-04-19,ACC000458,TRADE_SETTLEMENT,1552.92,INR
FND00002374,2026-04-19,ACC000458,DEPOSIT,25000.00,INR
FND00002375,2026-04-19,ACC000585,TRADE_SETTLEMENT,-53330.25,INR
FND00002376,2026-04-19,ACC000473,TRADE_SETTLEMENT,-238905.00,INR
FND00002377,2026-04-19,ACC000494,TRADE_SETTLEMENT,39337.00,INR
FND00002378,2026-04-19,ACC000760,TRADE_SETTLEMENT,-22441.20,INR
FND00002379,2026-04-19,ACC000578,TRADE_SETTLEMENT,1132.27,INR
FND00002380,2026-04-19,ACC000217,TRADE_SETTLEMENT,-16205.40,INR
FND00002381,2026-04-19,ACC000385,TRADE_SETTLEMENT,-17151.75,INR
FND00002382,2026-04-19,ACC000448,TRADE_SETTLEMENT,-36321.50,INR
FND00002383,2026-04-19,ACC000361,TRADE_SETTLEMENT,-9972.00,INR
FND00002384,2026-04-19,ACC000207,TRADE_SETTLEMENT,-542.18,INR
FND00002385,2026-04-19,ACC000634,TRADE_SETTLEMENT,-4598.38,INR
FND00002386,2026-04-19,ACC000214,TRADE_SETTLEMENT,-2031.99,INR
FND00002387,2026-04-19,ACC000704,TRADE_SETTLEMENT,113850.00,INR
FND00002388,2026-04-19,ACC000435,TRADE_SETTLEMENT,31259.50,INR
FND00002389,2026-04-19,ACC000090,TRADE_SETTLEMENT,-4569.90,INR
FND00002390,2026-04-19,ACC000090,DEPOSIT,25000.00,INR
FND00002391,2026-04-19,ACC000102,TRADE_SETTLEMENT,35527.00,INR
FND00002392,2026-04-19,ACC000273,TRADE_SETTLEMENT,29301.00,INR
FND00002393,2026-04-19,ACC000273,DEPOSIT,25000.00,INR
FND00002394,2026-04-19,ACC000181,TRADE_SETTLEMENT,9327.35,INR
FND00002395,2026-04-19,ACC000325,TRADE_SETTLEMENT,6234.00,INR
FND00002396,2026-04-19,ACC000325,DEPOSIT,25000.00,INR
FND00002397,2026-04-19,ACC000766,TRADE_SETTLEMENT,28149.60,INR
FND00002398,2026-04-19,ACC000644,TRADE_SETTLEMENT,-60994.00,INR
FND00002399,2026-04-19,ACC000453,TRADE_SETTLEMENT,-403.18,INR
FND00002400,2026-04-19,ACC000453,DEPOSIT,25000.00,INR
FND00002401,2026-04-19,ACC000074,TRADE_SETTLEMENT,2491.76,INR
FND00002402,2026-04-19,ACC000314,TRADE_SETTLEMENT,-971.60,INR
FND00002403,2026-04-19,ACC000498,TRADE_SETTLEMENT,74187.00,INR
FND00002404,2026-04-19,ACC000498,DEPOSIT,25000.00,INR
FND00002405,2026-04-19,ACC000583,TRADE_SETTLEMENT,183924.00,INR
