order_id,business_date,account_id,customer_id,instrument_id,order_timestamp,order_side,order_type,ordered_quantity,limit_price,order_status
ORD202604190001822,2026-04-19,ACC000304,CUST000440,INS00088,2026-04-19T10:46:06,SELL,LIMIT,5,276.68,COMPLETED
ORD202604190001823,2026-04-19,ACC000600,CUST000422,INS00033,2026-04-19T10:46:09,BUY,MARKET,10,889.26,CANCELLED
ORD202604190001824,2026-04-19,ACC000562,CUST000400,INS00111,2026-04-19T10:46:12,SELL,LIMIT,20,2352.15,COMPLETED
ORD202604190001825,2026-04-19,ACC000614,CUST000037,INS00025,2026-04-19T10:46:15,SELL,MARKET,10,2376.58,COMPLETED
ORD202604190001826,2026-04-19,ACC000756,CUST000069,INS00039,2026-04-19T10:46:18,BUY,LIMIT,5,844.86,CANCELLED
ORD202604190001827,2026-04-19,ACC000562,CUST000400,INS00118,2026-04-19T09:45:27,SELL,LIMIT,5,1351.64,COMPLETED
ORD202604190001828,2026-04-19,ACC000608,CUST000274,INS00119,2026-04-19T10:15:56,SELL,LIMIT,20,1726.69,COMPLETED
ORD202604190001829,2026-04-19,ACC000484,CUST000108,INS00011,2026-04-19T10:46:27,BUY,MARKET,25,2310.90,COMPLETED
ORD202604190001830,2026-04-19,ACC000014,CUST000021,INS00077,2026-04-19T09:45:30,SELL,MARKET,1,1353.12,COMPLETED
ORD202604190001831,2026-04-19,ACC000671,CUST000323,INS00081,2026-04-19T09:45:31,BUY,MARKET,20,1785.81,COMPLETED
ORD202604190001832,2026-04-19,ACC000147,CUST000256,INS00060,2026-04-19T10:16:04,BUY,LIMIT,50,336.04,COMPLETED
ORD202604190001833,2026-04-19,ACC000611,CUST000419,INS00088,2026-04-19T10:46:39,BUY,MARKET,50,243.08,COMPLETED
ORD202604190001834,2026-04-19,ACC000562,CUST000400,INS00092,2026-04-19T10:46:42,SELL,MARKET,25,2216.18,COMPLETED
ORD202604190001835,2026-04-19,ACC000252,CUST000375,INS00001,2026-04-19T10:16:10,BUY,LIMIT,2,1640.44,CANCELLED
ORD202604190001836,2026-04-19,ACC000085,CUST000017,INS00002,2026-04-19T10:16:12,BUY,MARKET,5,2080.64,COMPLETED
ORD202604190001837,2026-04-19,ACC000465,CUST000336,INS00028,2026-04-19T10:16:14,SELL,LIMIT,5,2186.83,REJECTED
ORD202604190001838,2026-04-19,ACC000467,CUST000363,INS00005,2026-04-19T10:16:16,SELL,MARKET,100,764.14,COMPLETED
ORD202604190001839,2026-04-19,ACC000190,CUST000345,INS00060,2026-04-19T09:45:39,SELL,MARKET,1,2242.11,COMPLETED
ORD202604190001840,2026-04-19,ACC000071,CUST000233,INS00002,2026-04-19T10:47:00,BUY,MARKET,50,776.29,COMPLETED
ORD202604190001841,2026-04-19,ACC000283,CUST000305,INS00089,2026-04-19T09:45:41,SELL,MARKET,2,126.85,COMPLETED
ORD202604190001842,2026-04-19,ACC000589,CUST000021,INS00006,2026-04-19T09:45:42,SELL,MARKET,20,266.85,REJECTED
ORD202604190001843,2026-04-19,ACC000464,CUST000207,INS00113,2026-04-19T09:45:43,SELL,LIMIT,5,2308.45,COMPLETED
ORD202604190001844,2026-04-19,ACC000781,CUST000018,INS00044,2026-04-19T09:45:44,SELL,MARKET,5,224.21,COMPLETED
ORD202604190001845,2026-04-19,ACC000564,CUST000452,INS00063,2026-04-19T10:16:30,SELL,MARKET,1,1588.61,REJECTED
ORD202604190001846,2026-04-19,ACC000111,CUST000131,INS00070,2026-04-19T09:45:46,SELL,MARKET,50,1755.05,COMPLETED
ORD202604190001847,2026-04-19,ACC000654,CUST000481,INS00065,2026-04-19T10:47:21,BUY,MARKET,20,1703.21,COMPLETED
ORD202604190001848,2026-04-19,ACC000785,CUST000328,INS00109,2026-04-19T09:45:48,SELL,MARKET,20,819.41,COMPLETED
ORD202604190001849,2026-04-19,ACC000546,CUST000494,INS00063,2026-04-19T10:16:38,BUY,MARKET,100,979.51,COMPLETED
ORD202604190001850,2026-04-19,ACC000300,CUST000395,INS00021,2026-04-19T09:45:50,BUY,LIMIT,25,2008.85,CANCELLED
ORD202604190001851,2026-04-19,ACC000432,CUST000203,INS00033,2026-04-19T09:45:51,BUY,LIMIT,5,2169.36,COMPLETED
ORD202604190001852,2026-04-19,ACC000739,CUST000162,INS00033,2026-04-19T10:47:36,BUY,MARKET,5,1447.22,REJECTED
ORD202604190001853,2026-04-19,ACC000301,CUST000140,INS00102,2026-04-19T09:45:53,BUY,MARKET,10,821.59,COMPLETED
ORD202604190001854,2026-04-19,ACC000787,CUST000158,INS00006,2026-04-19T09:45:54,BUY,MARKET,50,2032.76,COMPLETED
ORD202604190001855,2026-04-19,ACC000744,CUST000398,INS00072,2026-04-19T09:45:55,BUY,MARKET,50,1283.80,COMPLETED
ORD202604190001856,2026-04-19,ACC000131,CUST000329,INS00050,2026-04-19T09:45:56,BUY,LIMIT,50,1132.48,REJECTED
ORD202604190001857,2026-04-19,ACC000462,CUST000336,INS00119,2026-04-19T10:47:51,SELL,MARKET,100,881.71,COMPLETED
ORD202604190001858,2026-04-19,ACC000130,CUST000369,INS00022,2026-04-19T09:45:58,SELL,MARKET,50,830.64,COMPLETED
ORD202604190001859,2026-04-19,ACC000579,CUST000053,INS00086,2026-04-19T10:16:58,BUY,LIMIT,5,1937.93,CANCELLED
ORD202604190001860,2026-04-19,ACC000717,CUST000036,INS00024,2026-04-19T10:48:00,SELL,MARKET,2,703.30,COMPLETED
ORD202604190001861,2026-04-19,ACC000002,CUST000264,INS00117,2026-04-19T09:46:01,SELL,MARKET,100,381.14,COMPLETED
ORD202604190001862,2026-04-19,ACC000256,CUST000437,INS00025,2026-04-19T10:48:06,BUY,MARKET,50,1716.97,COMPLETED
ORD202604190001863,2026-04-19,ACC000099,CUST000277,INS00046,2026-04-19T10:48:09,SELL,LIMIT,2,1310.74,COMPLETED
ORD202604190001864,2026-04-19,ACC000780,CUST000065,INS00013,2026-04-19T10:17:08,BUY,MARKET,50,362.63,REJECTED
ORD202604190001865,2026-04-19,ACC000737,CUST000347,INS00048,2026-04-19T10:17:10,BUY,LIMIT,25,1374.54,REJECTED
ORD202604190001866,2026-04-19,ACC000643,CUST000440,INS00022,2026-04-19T10:17:12,BUY,MARKET,2,990.32,COMPLETED
ORD202604190001867,2026-04-19,ACC000654,CUST000481,INS00069,2026-04-19T09:46:07,SELL,LIMIT,10,273.14,REJECTED
ORD202604190001868,2026-04-19,ACC000246,CUST000075,INS00103,2026-04-19T10:48:24,SELL,MARKET,20,876.27,COMPLETED
ORD202604190001869,2026-04-19,ACC000709,CUST000494,INS00018,2026-04-19T09:46:09,SELL,MARKET,5,1767.03,COMPLETED
ORD202604190001870,2026-04-19,ACC000252,CUST000375,INS00071,2026-04-19T09:46:10,BUY,MARKET,10,1522.30,COMPLETED
ORD202604190001871,2026-04-19,ACC000085,CUST000017,INS00033,2026-04-19T10:48:33,SELL,MARKET,2,752.53,COMPLETED
ORD202604190001872,2026-04-19,ACC000195,CUST000394,INS00119,2026-04-19T10:48:36,SELL,MARKET,2,270.57,REJECTED
ORD202604190001873,2026-04-19,ACC000016,CUST000311,INS00087,2026-04-19T09:46:13,BUY,MARKET,5,1797.44,COMPLETED
ORD202604190001874,2026-04-19,ACC000073,CUST000349,INS00036,2026-04-19T10:48:42,BUY,LIMIT,5,619.36,COMPLETED
ORD202604190001875,2026-04-19,ACC000676,CUST000426,INS00046,2026-04-19T10:17:30,BUY,MARKET,5,1705.63,COMPLETED
ORD202604190001876,2026-04-19,ACC000063,CUST000480,INS00116,2026-04-19T09:46:16,SELL,LIMIT,5,1267.61,COMPLETED
ORD202604190001877,2026-04-19,ACC000346,CUST000048,INS00051,2026-04-19T10:48:51,BUY,MARKET,10,126.58,COMPLETED
ORD202604190001878,2026-04-19,ACC000602,CUST000315,INS00059,2026-04-19T10:48:54,BUY,MARKET,100,931.36,REJECTED
ORD202604190001879,2026-04-19,ACC000197,CUST000495,INS00099,2026-04-19T09:46:19,BUY,LIMIT,2,1679.03,REJECTED
ORD202604190001880,2026-04-19,ACC000111,CUST000131,INS00061,2026-04-19T10:49:00,BUY,MARKET,20,982.11,COMPLETED
ORD202604190001881,2026-04-19,ACC000176,CUST000223,INS00101,2026-04-19T10:49:03,SELL,LIMIT,1,721.17,COMPLETED
ORD202604190001882,2026-04-19,ACC000545,CUST000286,INS00021,2026-04-19T10:17:44,BUY,LIMIT,5,1413.88,COMPLETED
ORD202604190001883,2026-04-19,ACC000022,CUST000158,INS00065,2026-04-19T10:17:46,SELL,LIMIT,1,956.51,CANCELLED
ORD202604190001884,2026-04-19,ACC000059,CUST000378,INS00050,2026-04-19T10:49:12,BUY,LIMIT,10,1716.97,COMPLETED
ORD202604190001885,2026-04-19,ACC000495,CUST000455,INS00047,2026-04-19T10:17:50,SELL,MARKET,1,811.29,COMPLETED
ORD202604190001886,2026-04-19,ACC000604,CUST000198,INS00056,2026-04-19T09:46:26,SELL,MARKET,50,2353.71,REJECTED
ORD202604190001887,2026-04-19,ACC000782,CUST000240,INS00054,2026-04-19T10:17:54,SELL,MARKET,25,139.46,COMPLETED
ORD202604190001888,2026-04-19,ACC000190,CUST000345,INS00109,2026-04-19T09:46:28,SELL,LIMIT,5,998.58,COMPLETED
ORD202604190001889,2026-04-19,ACC000214,CUST000053,INS00033,2026-04-19T10:49:27,BUY,LIMIT,10,1911.69,COMPLETED
ORD202604190001890,2026-04-19,ACC000364,CUST000295,INS00087,2026-04-19T10:49:30,BUY,LIMIT,5,351.22,REJECTED
ORD202604190001891,2026-04-19,ACC000144,CUST000440,INS00095,2026-04-19T10:49:33,BUY,MARKET,50,456.34,COMPLETED
ORD202604190001892,2026-04-19,ACC000786,CUST000247,INS00088,2026-04-19T10:18:04,BUY,MARKET,50,721.17,REJECTED
ORD202604190001893,2026-04-19,ACC000199,CUST000192,INS00093,2026-04-19T10:49:39,BUY,MARKET,20,2279.70,COMPLETED
ORD202604190001894,2026-04-19,ACC000498,CUST000376,INS00069,2026-04-19T09:46:34,SELL,MARKET,10,632.80,COMPLETED
ORD202604190001895,2026-04-19,ACC000115,CUST000107,INS00011,2026-04-19T09:46:35,SELL,LIMIT,25,2054.21,CANCELLED
ORD202604190001896,2026-04-19,ACC000365,CUST000091,INS00048,2026-04-19T10:49:48,SELL,LIMIT,100,1894.67,REJECTED
ORD202604190001897,2026-04-19,ACC000680,CUST000068,INS00043,2026-04-19T09:46:37,SELL,LIMIT,100,1035.14,COMPLETED
ORD202604190001898,2026-04-19,ACC000329,CUST000436,INS00056,2026-04-19T10:18:16,SELL,LIMIT,25,1406.64,CANCELLED
ORD202604190001899,2026-04-19,ACC000094,CUST000097,INS00056,2026-04-19T09:46:39,BUY,LIMIT,10,2185.55,COMPLETED
ORD202604190001900,2026-04-19,ACC000387,CUST000006,INS00048,2026-04-19T10:18:20,BUY,LIMIT,1,1340.91,REJECTED
ORD202604190001901,2026-04-19,ACC000701,CUST000229,INS00012,2026-04-19T09:46:41,SELL,LIMIT,25,542.63,REJECTED
ORD202604190001902,2026-04-19,ACC000509,CUST000312,INS00074,2026-04-19T09:46:42,SELL,MARKET,50,1025.33,COMPLETED
ORD202604190001903,2026-04-19,ACC000020,CUST000289,INS00059,2026-04-19T09:46:43,SELL,LIMIT,20,431.70,REJECTED
ORD202604190001904,2026-04-19,ACC000256,CUST000437,INS00050,2026-04-19T10:50:12,SELL,LIMIT,2,2247.53,COMPLETED
ORD202604190001905,2026-04-19,ACC000750,CUST000108,INS00075,2026-04-19T09:46:45,BUY,LIMIT,10,685.01,CANCELLED
ORD202604190001906,2026-04-19,ACC000437,CUST000138,INS00114,2026-04-19T10:50:18,BUY,LIMIT,20,606.76,CANCELLED
ORD202604190001907,2026-04-19,ACC000302,CUST000500,INS00085,2026-04-19T10:50:21,BUY,MARKET,100,635.29,COMPLETED
ORD202604190001908,2026-04-19,ACC000674,CUST000421,INS00068,2026-04-19T09:46:48,BUY,LIMIT,25,2217.04,COMPLETED
ORD202604190001909,2026-04-19,ACC000758,CUST000051,INS00058,2026-04-19T09:46:49,SELL,MARKET,2,2208.82,COMPLETED
ORD202604190001910,2026-04-19,ACC000496,CUST000184,INS00105,2026-04-19T10:50:30,BUY,LIMIT,20,1805.20,CANCELLED
ORD202604190001911,2026-04-19,ACC000355,CUST000103,INS00035,2026-04-19T10:50:33,SELL,MARKET,100,230.83,COMPLETED
ORD202604190001912,2026-04-19,ACC000038,CUST000420,INS00089,2026-04-19T10:18:44,BUY,LIMIT,50,1936.32,COMPLETED
ORD202604190001913,2026-04-19,ACC000623,CUST000152,INS00017,2026-04-19T09:46:53,SELL,MARKET,50,1032.70,CANCELLED
ORD202604190001914,2026-04-19,ACC000641,CUST000237,INS00001,2026-04-19T10:50:42,BUY,LIMIT,2,755.34,COMPLETED
ORD202604190001915,2026-04-19,ACC000220,CUST000069,INS00105,2026-04-19T10:18:50,BUY,LIMIT,100,2245.94,COMPLETED
ORD202604190001916,2026-04-19,ACC000714,CUST000336,INS00085,2026-04-19T10:50:48,BUY,MARKET,1,202.92,CANCELLED
ORD202604190001917,2026-04-19,ACC000189,CUST000108,INS00009,2026-04-19T09:46:57,SELL,LIMIT,20,544.78,COMPLETED
ORD202604190001918,2026-04-19,ACC000041,CUST000104,INS00078,2026-04-19T10:18:56,BUY,MARKET,20,636.90,COMPLETED
ORD202604190001919,2026-04-19,ACC000673,CUST000497,INS00022,2026-04-19T10:50:57,BUY,LIMIT,1,572.49,CANCELLED
ORD202604190001920,2026-04-19,ACC000482,CUST000250,INS00091,2026-04-19T10:51:00,SELL,MARKET,5,1301.26,COMPLETED
ORD202604190001921,2026-04-19,ACC000262,CUST000463,INS00074,2026-04-19T10:51:03,SELL,LIMIT,100,1907.73,COMPLETED
ORD202604190001922,2026-04-19,ACC000484,CUST000108,INS00106,2026-04-19T09:47:02,BUY,LIMIT,10,2193.76,COMPLETED
ORD202604190001923,2026-04-19,ACC000310,CUST000165,INS00090,2026-04-19T10:19:06,BUY,LIMIT,10,2157.46,COMPLETED
ORD202604190001924,2026-04-19,ACC000649,CUST000457,INS00089,2026-04-19T09:47:04,BUY,LIMIT,10,1902.64,COMPLETED
ORD202604190001925,2026-04-19,ACC000588,CUST000493,INS00012,2026-04-19T09:47:05,SELL,MARKET,25,2336.14,CANCELLED
ORD202604190001926,2026-04-19,ACC000760,CUST000382,INS00059,2026-04-19T10:19:12,SELL,MARKET,1,1286.11,REJECTED
ORD202604190001927,2026-04-19,ACC000692,CUST000268,INS00104,2026-04-19T09:47:07,BUY,MARKET,5,2011.86,CANCELLED
ORD202604190001928,2026-04-19,ACC000022,CUST000158,INS00063,2026-04-19T10:51:24,BUY,MARKET,2,475.61,COMPLETED
ORD202604190001929,2026-04-19,ACC000769,CUST000163,INS00087,2026-04-19T10:51:27,SELL,LIMIT,5,1729.88,CANCELLED
ORD202604190001930,2026-04-19,ACC000735,CUST000106,INS00111,2026-04-19T10:19:20,SELL,LIMIT,20,1896.92,COMPLETED
ORD202604190001931,2026-04-19,ACC000360,CUST000113,INS00017,2026-04-19T09:47:11,BUY,MARKET,5,598.39,COMPLETED
ORD202604190001932,2026-04-19,ACC000701,CUST000229,INS00003,2026-04-19T09:47:12,SELL,LIMIT,2,1839.99,COMPLETED
ORD202604190001933,2026-04-19,ACC000773,CUST000339,INS00086,2026-04-19T10:51:39,BUY,LIMIT,5,1755.57,COMPLETED
ORD202604190001934,2026-04-19,ACC000560,CUST000003,INS00008,2026-04-19T10:19:28,SELL,MARKET,50,537.33,COMPLETED
ORD202604190001935,2026-04-19,ACC000536,CUST000430,INS00032,2026-04-19T10:51:45,BUY,MARKET,100,2091.04,COMPLETED
ORD202604190001936,2026-04-19,ACC000733,CUST000485,INS00008,2026-04-19T09:47:16,SELL,MARKET,20,1024.75,COMPLETED
ORD202604190001937,2026-04-19,ACC000010,CUST000198,INS00063,2026-04-19T10:51:51,SELL,LIMIT,25,642.38,COMPLETED
ORD202604190001938,2026-04-19,ACC000216,CUST000344,INS00002,2026-04-19T10:19:36,SELL,MARKET,2,621.03,COMPLETED
ORD202604190001939,2026-04-19,ACC000701,CUST000229,INS00101,2026-04-19T10:51:57,BUY,LIMIT,20,1633.85,REJECTED
ORD202604190001940,2026-04-19,ACC000499,CUST000188,INS00050,2026-04-19T09:47:20,SELL,LIMIT,2,835.53,CANCELLED
ORD202604190001941,2026-04-19,ACC000441,CUST000400,INS00033,2026-04-19T09:47:21,BUY,LIMIT,2,1942.36,COMPLETED
ORD202604190001942,2026-04-19,ACC000366,CUST000184,INS00010,2026-04-19T10:19:44,SELL,LIMIT,2,1411.00,COMPLETED
ORD202604190001943,2026-04-19,ACC000026,CUST000486,INS00073,2026-04-19T09:47:23,SELL,LIMIT,2,1433.81,REJECTED
ORD202604190001944,2026-04-19,ACC000618,CUST000024,INS00071,2026-04-19T10:19:48,BUY,MARKET,100,935.68,COMPLETED
ORD202604190001945,2026-04-19,ACC000202,CUST000160,INS00003,2026-04-19T09:47:25,BUY,LIMIT,20,504.70,COMPLETED
ORD202604190001946,2026-04-19,ACC000142,CUST000492,INS00018,2026-04-19T10:52:18,BUY,MARKET,2,461.25,COMPLETED
ORD202604190001947,2026-04-19,ACC000591,CUST000239,INS00116,2026-04-19T09:47:27,SELL,LIMIT,50,1175.09,CANCELLED
ORD202604190001948,2026-04-19,ACC000297,CUST000007,INS00010,2026-04-19T09:47:28,SELL,MARKET,5,1092.11,COMPLETED
ORD202604190001949,2026-04-19,ACC000197,CUST000495,INS00057,2026-04-19T10:19:58,BUY,LIMIT,50,1658.89,CANCELLED
ORD202604190001950,2026-04-19,ACC000750,CUST000108,INS00054,2026-04-19T10:52:30,BUY,LIMIT,25,660.89,REJECTED
ORD202604190001951,2026-04-19,ACC000281,CUST000152,INS00015,2026-04-19T10:20:02,SELL,MARKET,2,1556.32,COMPLETED
ORD202604190001952,2026-04-19,ACC000046,CUST000368,INS00066,2026-04-19T09:47:32,BUY,MARKET,25,534.25,COMPLETED
ORD202604190001953,2026-04-19,ACC000177,CUST000401,INS00076,2026-04-19T10:20:06,BUY,LIMIT,2,922.50,COMPLETED
ORD202604190001954,2026-04-19,ACC000371,CUST000170,INS00037,2026-04-19T09:47:34,SELL,MARKET,100,1942.95,CANCELLED
ORD202604190001955,2026-04-19,ACC000002,CUST000264,INS00018,2026-04-19T10:20:10,SELL,LIMIT,50,2327.43,CANCELLED
ORD202604190001956,2026-04-19,ACC000750,CUST000108,INS00086,2026-04-19T10:20:12,SELL,LIMIT,50,1251.82,REJECTED
ORD202604190001957,2026-04-19,ACC000426,CUST000213,INS00114,2026-04-19T10:20:14,BUY,LIMIT,2,1077.12,CANCELLED
ORD202604190001958,2026-04-19,ACC000051,CUST000379,INS00033,2026-04-19T10:20:16,SELL,LIMIT,25,195.30,COMPLETED
ORD202604190001959,2026-04-19,ACC000302,CUST000500,INS00061,2026-04-19T10:52:57,SELL,LIMIT,10,205.81,COMPLETED
ORD202604190001960,2026-04-19,ACC000262,CUST000463,INS00060,2026-04-19T10:53:00,SELL,LIMIT,100,300.30,COMPLETED
ORD202604190001961,2026-04-19,ACC000305,CUST000131,INS00042,2026-04-19T10:20:22,SELL,MARKET,10,232.96,REJECTED
ORD202604190001962,2026-04-19,ACC000254,CUST000423,INS00048,2026-04-19T10:20:24,BUY,MARKET,25,371.08,CANCELLED
ORD202604190001963,2026-04-19,ACC000587,CUST000151,INS00039,2026-04-19T10:20:26,SELL,LIMIT,10,2371.38,REJECTED
ORD202604190001964,2026-04-19,ACC000546,CUST000494,INS00045,2026-04-19T10:20:28,SELL,LIMIT,20,1063.80,COMPLETED
ORD202604190001965,2026-04-19,ACC000360,CUST000113,INS00112,2026-04-19T09:47:45,SELL,LIMIT,20,1819.35,COMPLETED
ORD202604190001966,2026-04-19,ACC000178,CUST000370,INS00051,2026-04-19T10:20:32,BUY,LIMIT,10,1836.80,COMPLETED
ORD202604190001967,2026-04-19,ACC000386,CUST000344,INS00029,2026-04-19T10:53:21,SELL,MARKET,20,2119.73,COMPLETED
ORD202604190001968,2026-04-19,ACC000213,CUST000110,INS00029,2026-04-19T10:53:24,SELL,LIMIT,1,1472.77,COMPLETED
ORD202604190001969,2026-04-19,ACC000300,CUST000395,INS00074,2026-04-19T09:47:49,BUY,LIMIT,20,347.45,COMPLETED
ORD202604190001970,2026-04-19,ACC000190,CUST000345,INS00008,2026-04-19T10:20:40,SELL,LIMIT,5,382.53,COMPLETED
ORD202604190001971,2026-04-19,ACC000416,CUST000452,INS00116,2026-04-19T10:20:42,SELL,LIMIT,25,559.39,COMPLETED
ORD202604190001972,2026-04-19,ACC000197,CUST000495,INS00110,2026-04-19T10:20:44,BUY,LIMIT,5,205.03,COMPLETED
ORD202604190001973,2026-04-19,ACC000781,CUST000018,INS00056,2026-04-19T10:53:39,BUY,MARKET,20,989.82,COMPLETED
ORD202604190001974,2026-04-19,ACC000781,CUST000018,INS00007,2026-04-19T09:47:54,SELL,MARKET,1,442.47,COMPLETED
ORD202604190001975,2026-04-19,ACC000283,CUST000305,INS00094,2026-04-19T10:53:45,SELL,LIMIT,100,879.97,COMPLETED
ORD202604190001976,2026-04-19,ACC000267,CUST000005,INS00043,2026-04-19T10:53:48,SELL,LIMIT,25,1551.85,COMPLETED
ORD202604190001977,2026-04-19,ACC000116,CUST000109,INS00119,2026-04-19T10:53:51,SELL,LIMIT,10,2273.19,COMPLETED
ORD202604190001978,2026-04-19,ACC000265,CUST000110,INS00034,2026-04-19T09:47:58,BUY,MARKET,25,1024.13,COMPLETED
ORD202604190001979,2026-04-19,ACC000746,CUST000346,INS00071,2026-04-19T09:47:59,BUY,MARKET,25,229.57,COMPLETED
ORD202604190001980,2026-04-19,ACC000564,CUST000452,INS00021,2026-04-19T10:21:00,BUY,LIMIT,5,196.35,COMPLETED
ORD202604190001981,2026-04-19,ACC000397,CUST000315,INS00024,2026-04-19T10:21:02,BUY,MARKET,20,1047.00,COMPLETED
ORD202604190001982,2026-04-19,ACC000618,CUST000024,INS00092,2026-04-19T09:48:02,SELL,MARKET,50,1270.11,REJECTED
ORD202604190001983,2026-04-19,ACC000761,CUST000287,INS00102,2026-04-19T10:21:06,BUY,LIMIT,25,1740.52,REJECTED
ORD202604190001984,2026-04-19,ACC000073,CUST000349,INS00020,2026-04-19T10:21:08,SELL,MARKET,2,1594.32,CANCELLED
ORD202604190001985,2026-04-19,ACC000637,CUST000300,INS00034,2026-04-19T10:21:10,SELL,MARKET,10,2385.29,COMPLETED
ORD202604190001986,2026-04-19,ACC000222,CUST000199,INS00030,2026-04-19T10:54:18,BUY,LIMIT,25,2279.73,COMPLETED
ORD202604190001987,2026-04-19,ACC000583,CUST000028,INS00051,2026-04-19T09:48:07,SELL,MARKET,25,533.08,COMPLETED
ORD202604190001988,2026-04-19,ACC000198,CUST000051,INS00067,2026-04-19T09:48:08,BUY,MARKET,5,1541.83,COMPLETED
ORD202604190001989,2026-04-19,ACC000199,CUST000192,INS00043,2026-04-19T09:48:09,BUY,MARKET,50,1427.85,COMPLETED
ORD202604190001990,2026-04-19,ACC000314,CUST000450,INS00003,2026-04-19T10:21:20,SELL,MARKET,10,569.77,CANCELLED
ORD202604190001991,2026-04-19,ACC000179,CUST000055,INS00086,2026-04-19T10:21:22,SELL,LIMIT,50,1905.95,COMPLETED
ORD202604190001992,2026-04-19,ACC000207,CUST000410,INS00100,2026-04-19T09:48:12,SELL,MARKET,100,1510.05,COMPLETED
ORD202604190001993,2026-04-19,ACC000247,CUST000202,INS00036,2026-04-19T09:48:13,BUY,LIMIT,25,600.19,COMPLETED
ORD202604190001994,2026-04-19,ACC000665,CUST000077,INS00022,2026-04-19T09:48:14,SELL,MARKET,10,186.22,COMPLETED
ORD202604190001995,2026-04-19,ACC000744,CUST000398,INS00038,2026-04-19T10:21:30,BUY,MARKET,100,275.27,COMPLETED
ORD202604190001996,2026-04-19,ACC000235,CUST000280,INS00085,2026-04-19T10:21:32,SELL,LIMIT,5,787.30,COMPLETED
ORD202604190001997,2026-04-19,ACC000355,CUST000103,INS00085,2026-04-19T10:54:51,BUY,LIMIT,100,1783.60,CANCELLED
ORD202604190001998,2026-04-19,ACC000443,CUST000017,INS00106,2026-04-19T09:48:18,BUY,LIMIT,20,1063.74,COMPLETED
ORD202604190001999,2026-04-19,ACC000493,CUST000034,INS00082,2026-04-19T10:54:57,SELL,LIMIT,10,1343.96,COMPLETED
ORD202604190002000,2026-04-19,ACC000215,CUST000167,INS00044,2026-04-19T09:48:20,SELL,LIMIT,2,530.12,REJECTED
ORD202604190002001,2026-04-19,ACC000529,CUST000314,INS00051,2026-04-19T10:21:42,BUY,MARKET,20,1744.75,COMPLETED
ORD202604190002002,2026-04-19,ACC000264,CUST000336,INS00058,2026-04-19T09:48:22,BUY,MARKET,2,1931.30,COMPLETED
ORD202604190002003,2026-04-19,ACC000069,CUST000061,INS00016,2026-04-19T10:55:09,BUY,LIMIT,100,2322.50,COMPLETED
ORD202604190002004,2026-04-19,ACC000762,CUST000211,INS00054,2026-04-19T09:48:24,BUY,LIMIT,1,1646.71,CANCELLED
ORD202604190002005,2026-04-19,ACC000396,CUST000281,INS00089,2026-04-19T09:48:25,BUY,LIMIT,1,1939.30,REJECTED
ORD202604190002006,2026-04-19,ACC000152,CUST000009,INS00076,2026-04-19T10:21:52,BUY,MARKET,20,1703.33,REJECTED
ORD202604190002007,2026-04-19,ACC000671,CUST000323,INS00014,2026-04-19T10:55:21,SELL,LIMIT,5,520.15,CANCELLED
ORD202604190002008,2026-04-19,ACC000341,CUST000237,INS00029,2026-04-19T10:21:56,BUY,MARKET,100,534.48,COMPLETED
ORD202604190002009,2026-04-19,ACC000211,CUST000015,INS00015,2026-04-19T10:55:27,SELL,LIMIT,50,521.62,COMPLETED
ORD202604190002010,2026-04-19,ACC000269,CUST000197,INS00117,2026-04-19T09:48:30,BUY,MARKET,10,1807.29,REJECTED
ORD202604190002011,2026-04-19,ACC000394,CUST000164,INS00038,2026-04-19T10:55:33,BUY,LIMIT,20,1129.63,COMPLETED
ORD202604190002012,2026-04-19,ACC000701,CUST000229,INS00077,2026-04-19T09:48:32,SELL,MARKET,25,146.78,COMPLETED
ORD202604190002013,2026-04-19,ACC000514,CUST000487,INS00079,2026-04-19T10:55:39,SELL,LIMIT,50,1866.38,COMPLETED
ORD202604190002014,2026-04-19,ACC000267,CUST000005,INS00101,2026-04-19T10:22:08,BUY,MARKET,100,1252.78,CANCELLED
ORD202604190002015,2026-04-19,ACC000230,CUST000086,INS00113,2026-04-19T10:22:10,SELL,LIMIT,25,1064.18,COMPLETED
ORD202604190002016,2026-04-19,ACC000649,CUST000457,INS00041,2026-04-19T09:48:36,SELL,MARKET,5,484.84,REJECTED
ORD202604190002017,2026-04-19,ACC000578,CUST000386,INS00011,2026-04-19T10:55:51,BUY,MARKET,50,916.38,COMPLETED
ORD202604190002018,2026-04-19,ACC000042,CUST000357,INS00084,2026-04-19T10:55:54,BUY,LIMIT,25,1425.77,COMPLETED
ORD202604190002019,2026-04-19,ACC000173,CUST000464,INS00010,2026-04-19T09:48:39,SELL,MARKET,25,2226.86,COMPLETED
ORD202604190002020,2026-04-19,ACC000439,CUST000445,INS00041,2026-04-19T10:56:00,BUY,MARKET,50,650.31,CANCELLED
ORD202604190002021,2026-04-19,ACC000566,CUST000071,INS00023,2026-04-19T10:22:22,BUY,LIMIT,20,1634.10,COMPLETED
ORD202604190002022,2026-04-19,ACC000113,CUST000138,INS00043,2026-04-19T10:22:24,BUY,MARKET,20,1541.59,REJECTED
ORD202604190002023,2026-04-19,ACC000272,CUST000272,INS00027,2026-04-19T10:22:26,BUY,MARKET,2,628.52,COMPLETED
