fund_movement_id,business_date,account_id,movement_type,amount,currency_code
FND00002064,2026-04-20,ACC000256,TRADE_SETTLEMENT,29061.00,INR
FND00002065,2026-04-20,ACC000277,TRADE_SETTLEMENT,673.05,INR
FND00002066,2026-04-20,ACC000277,DEPOSIT,50000.00,INR
FND00002067,2026-04-20,ACC000009,TRADE_SETTLEMENT,-38897.40,INR
FND00002068,2026-04-20,ACC000536,TRADE_SETTLEMENT,-77652.00,INR
FND00002069,2026-04-20,ACC000287,TRADE_SETTLEMENT,-30783.60,INR
FND00002070,2026-04-20,ACC000310,TRADE_SETTLEMENT,-1381.87,INR
FND00002071,2026-04-20,ACC000101,TRADE_SETTLEMENT,2979.80,INR
FND00002072,2026-04-20,ACC000739,TRADE_SETTLEMENT,25132.50,INR
FND00002073,2026-04-20,ACC000392,TRADE_SETTLEMENT,890.78,INR
FND00002074,2026-04-20,ACC000464,TRADE_SETTLEMENT,-4197.75,INR
FND00002075,2026-04-20,ACC000727,TRADE_SETTLEMENT,-4388.50,INR
FND00002076,2026-04-20,ACC000660,TRADE_SETTLEMENT,19800.60,INR
FND00002077,2026-04-20,ACC000735,TRADE_SETTLEMENT,98802.00,INR
FND00002078,2026-04-20,ACC000252,TRADE_SETTLEMENT,-22932.30,INR
FND00002079,2026-04-20,ACC000205,TRADE_SETTLEMENT,3648.40,INR
FND00002080,2026-04-20,ACC000255,TRADE_SETTLEMENT,-35133.00,INR
FND00002081,2026-04-20,ACC000364,TRADE_SETTLEMENT,1467.12,INR
FND00002082,2026-04-20,ACC000735,TRADE_SETTLEMENT,-3513.44,INR
FND00002083,2026-04-20,ACC000217,TRADE_SETTLEMENT,3525.18,INR
FND00002084,2026-04-20,ACC000445,TRADE_SETTLEMENT,46370.00,INR
FND00002085,2026-04-20,ACC000363,TRADE_SETTLEMENT,29490.00,INR
FND00002086,2026-04-20,ACC000617,TRADE_SETTLEMENT,-28160.40,INR
FND00002087,2026-04-20,ACC000574,TRADE_SETTLEMENT,6647.10,INR
FND00002088,2026-04-20,ACC000623,TRADE_SETTLEMENT,-26825.50,INR
FND00002089,2026-04-20,ACC000590,TRADE_SETTLEMENT,23681.20,INR
FND00002090,2026-04-20,ACC000280,TRADE_SETTLEMENT,-12626.90,INR
FND00002091,2026-04-20,ACC000032,TRADE_SETTLEMENT,9408.50,INR
FND00002092,2026-04-20,ACC000450,TRADE_SETTLEMENT,-2081.88,INR
FND00002093,2026-04-20,ACC000364,TRADE_SETTLEMENT,-38091.00,INR
FND00002094,2026-04-20,ACC000536,TRADE_SETTLEMENT,3647.96,INR
FND00002095,2026-04-20,ACC000570,TRADE_SETTLEMENT,-62677.00,INR
FND00002096,2026-04-20,ACC000614,TRADE_SETTLEMENT,39602.80,INR
FND00002097,2026-04-20,ACC000789,TRADE_SETTLEMENT,111972.00,INR
FND00002098,2026-04-20,ACC000017,TRADE_SETTLEMENT,-94743.00,INR
FND00002099,2026-04-20,ACC000059,TRADE_SETTLEMENT,-6832.40,INR
FND00002100,2026-04-20,ACC000567,TRADE_SETTLEMENT,46369.50,INR
FND00002101,2026-04-20,ACC000750,TRADE_SETTLEMENT,-5750.90,INR
FND00002102,2026-04-20,ACC000241,TRADE_SETTLEMENT,20253.10,INR
FND00002103,2026-04-20,ACC000039,TRADE_SETTLEMENT,-19853.25,INR
FND00002104,2026-04-20,ACC000667,TRADE_SETTLEMENT,-3589.56,INR
FND00002105,2026-04-20,ACC000783,TRADE_SETTLEMENT,-102351.00,INR
FND00002106,2026-04-20,ACC000022,TRADE_SETTLEMENT,17077.90,INR
FND00002107,2026-04-20,ACC000704,TRADE_SETTLEMENT,3453.80,INR
FND00002108,2026-04-20,ACC000215,TRADE_SETTLEMENT,501.64,INR
FND00002109,2026-04-20,ACC000156,TRADE_SETTLEMENT,14034.60,INR
FND00002110,2026-04-20,ACC000230,TRADE_SETTLEMENT,8506.50,INR
FND00002111,2026-04-20,ACC000507,TRADE_SETTLEMENT,-46123.00,INR
FND00002112,2026-04-20,ACC000507,DEPOSIT,50000.00,INR
FND00002113,2026-04-20,ACC000761,TRADE_SETTLEMENT,3135.80,INR
FND00002114,2026-04-20,ACC000418,TRADE_SETTLEMENT,-1252.82,INR
FND00002115,2026-04-20,ACC000418,DEPOSIT,50000.00,INR
FND00002116,2026-04-20,ACC000710,TRADE_SETTLEMENT,-547.49,INR
FND00002117,2026-04-20,ACC000659,TRADE_SETTLEMENT,889.32,INR
FND00002118,2026-04-20,ACC000294,TRADE_SETTLEMENT,46509.40,INR
FND00002119,2026-04-20,ACC000671,TRADE_SETTLEMENT,-22483.90,INR
FND00002120,2026-04-20,ACC000181,TRADE_SETTLEMENT,-2007.24,INR
FND00002121,2026-04-20,ACC000181,DEPOSIT,25000.00,INR
FND00002122,2026-04-20,ACC000051,TRADE_SETTLEMENT,47665.00,INR
FND00002123,2026-04-20,ACC000305,TRADE_SETTLEMENT,-132319.00,INR
FND00002124,2026-04-20,ACC000664,TRADE_SETTLEMENT,-8648.45,INR
FND00002125,2026-04-20,ACC000579,TRADE_SETTLEMENT,-223427.00,INR
FND00002126,2026-04-20,ACC000217,TRADE_SETTLEMENT,-144105.00,INR
FND00002127,2026-04-20,ACC000168,TRADE_SETTLEMENT,4658.20,INR
FND00002128,2026-04-20,ACC000058,TRADE_SETTLEMENT,54129.50,INR
FND00002129,2026-04-20,ACC000667,TRADE_SETTLEMENT,4920.40,INR
FND00002130,2026-04-20,ACC000310,TRADE_SETTLEMENT,-5034.55,INR
FND00002131,2026-04-20,ACC000760,TRADE_SETTLEMENT,-2114.35,INR
FND00002132,2026-04-20,ACC000212,TRADE_SETTLEMENT,5942.10,INR
FND00002133,2026-04-20,ACC000063,TRADE_SETTLEMENT,115323.50,INR
FND00002134,2026-04-20,ACC000271,TRADE_SETTLEMENT,21880.50,INR
FND00002135,2026-04-20,ACC000181,TRADE_SETTLEMENT,50784.25,INR
FND00002136,2026-04-20,ACC000461,TRADE_SETTLEMENT,-62316.00,INR
FND00002137,2026-04-20,ACC000495,TRADE_SETTLEMENT,-117463.00,INR
FND00002138,2026-04-20,ACC000566,TRADE_SETTLEMENT,-55558.00,INR
FND00002139,2026-04-20,ACC000459,TRADE_SETTLEMENT,-2055.48,INR
FND00002140,2026-04-20,ACC000645,TRADE_SETTLEMENT,-37646.25,INR
FND00002141,2026-04-20,ACC000168,TRADE_SETTLEMENT,-7569.45,INR
FND00002142,2026-04-20,ACC000442,TRADE_SETTLEMENT,19730.75,INR
FND00002143,2026-04-20,ACC000786,TRADE_SETTLEMENT,-36896.75,INR
FND00002144,2026-04-20,ACC000271,TRADE_SETTLEMENT,-1720.94,INR
FND00002145,2026-04-20,ACC000206,TRADE_SETTLEMENT,144016.00,INR
FND00002146,2026-04-20,ACC000306,TRADE_SETTLEMENT,-15741.50,INR
FND00002147,2026-04-20,ACC000716,TRADE_SETTLEMENT,-38005.20,INR
FND00002148,2026-04-20,ACC000246,TRADE_SETTLEMENT,-10395.80,INR
FND00002149,2026-04-20,ACC000131,TRADE_SETTLEMENT,20427.00,INR
FND00002150,2026-04-20,ACC000023,TRADE_SETTLEMENT,-37069.60,INR
FND00002151,2026-04-20,ACC000536,TRADE_SETTLEMENT,4269.80,INR
FND00002152,2026-04-20,ACC000536,DEPOSIT,10000.00,INR
FND00002153,2026-04-20,ACC000660,TRADE_SETTLEMENT,63974.00,INR
FND00002154,2026-04-20,ACC000548,TRADE_SETTLEMENT,55597.00,INR
FND00002155,2026-04-20,ACC000058,TRADE_SETTLEMENT,11423.90,INR
FND00002156,2026-04-20,ACC000427,TRADE_SETTLEMENT,13843.50,INR
FND00002157,2026-04-20,ACC000225,TRADE_SETTLEMENT,-702.23,INR
FND00002158,2026-04-20,ACC000738,TRADE_SETTLEMENT,54053.50,INR
FND00002159,2026-04-20,ACC000554,TRADE_SETTLEMENT,-9910.90,INR
FND00002160,2026-04-20,ACC000720,TRADE_SETTLEMENT,2079.12,INR
FND00002161,2026-04-20,ACC000539,TRADE_SETTLEMENT,3272.30,INR
FND00002162,2026-04-20,ACC000043,TRADE_SETTLEMENT,3332.80,INR
FND00002163,2026-04-20,ACC000523,TRADE_SETTLEMENT,-88731.00,INR
FND00002164,2026-04-20,ACC000442,TRADE_SETTLEMENT,24973.50,INR
FND00002165,2026-04-20,ACC000069,TRADE_SETTLEMENT,-5077.80,INR
FND00002166,2026-04-20,ACC000081,TRADE_SETTLEMENT,-39388.00,INR
FND00002167,2026-04-20,ACC000420,TRADE_SETTLEMENT,-106294.50,INR
FND00002168,2026-04-20,ACC000103,TRADE_SETTLEMENT,-158625.00,INR
FND00002169,2026-04-20,ACC000252,TRADE_SETTLEMENT,-92402.00,INR
FND00002170,2026-04-20,ACC000772,TRADE_SETTLEMENT,-204026.00,INR
FND00002171,2026-04-20,ACC000689,TRADE_SETTLEMENT,-372.32,INR
FND00002172,2026-04-20,ACC000532,TRADE_SETTLEMENT,75288.50,INR
FND00002173,2026-04-20,ACC000684,TRADE_SETTLEMENT,23743.80,INR
FND00002174,2026-04-20,ACC000798,TRADE_SETTLEMENT,-10934.45,INR
FND00002175,2026-04-20,ACC000798,DEPOSIT,5000.00,INR
FND00002176,2026-04-20,ACC000645,TRADE_SETTLEMENT,-56219.25,INR
FND00002177,2026-04-20,ACC000645,DEPOSIT,10000.00,INR
FND00002178,2026-04-20,ACC000308,TRADE_SETTLEMENT,-993.78,INR
FND00002179,2026-04-20,ACC000301,TRADE_SETTLEMENT,51241.50,INR
FND00002180,2026-04-20,ACC000467,TRADE_SETTLEMENT,247.05,INR
FND00002181,2026-04-20,ACC000554,TRADE_SETTLEMENT,-92220.00,INR
FND00002182,2026-04-20,ACC000231,TRADE_SETTLEMENT,-6640.80,INR
FND00002183,2026-04-20,ACC000499,TRADE_SETTLEMENT,-23276.10,INR
FND00002184,2026-04-20,ACC000769,TRADE_SETTLEMENT,22816.30,INR
FND00002185,2026-04-20,ACC000384,TRADE_SETTLEMENT,-12640.00,INR
FND00002186,2026-04-20,ACC000566,TRADE_SETTLEMENT,1483.43,INR
FND00002187,2026-04-20,ACC000566,DEPOSIT,10000.00,INR
FND00002188,2026-04-20,ACC000505,TRADE_SETTLEMENT,206295.00,INR
FND00002189,2026-04-20,ACC000644,TRADE_SETTLEMENT,8305.25,INR
FND00002190,2026-04-20,ACC000644,DEPOSIT,50000.00,INR
FND00002191,2026-04-20,ACC000310,TRADE_SETTLEMENT,-78896.00,INR
FND00002192,2026-04-20,ACC000420,TRADE_SETTLEMENT,-47996.50,INR
FND00002193,2026-04-20,ACC000509,TRADE_SETTLEMENT,41584.00,INR
FND00002194,2026-04-20,ACC000156,TRADE_SETTLEMENT,19378.80,INR
FND00002195,2026-04-20,ACC000195,TRADE_SETTLEMENT,1807.70,INR
FND00002196,2026-04-20,ACC000548,TRADE_SETTLEMENT,38231.20,INR
FND00002197,2026-04-20,ACC000546,TRADE_SETTLEMENT,168253.00,INR
FND00002198,2026-04-20,ACC000364,TRADE_SETTLEMENT,18028.50,INR
FND00002199,2026-04-20,ACC000663,TRADE_SETTLEMENT,114561.00,INR
FND00002200,2026-04-20,ACC000416,TRADE_SETTLEMENT,-195946.00,INR
FND00002201,2026-04-20,ACC000350,TRADE_SETTLEMENT,19587.50,INR
FND00002202,2026-04-20,ACC000476,TRADE_SETTLEMENT,-6765.25,INR
FND00002203,2026-04-20,ACC000217,TRADE_SETTLEMENT,-10459.00,INR
FND00002204,2026-04-20,ACC000653,TRADE_SETTLEMENT,-82849.00,INR
FND00002205,2026-04-20,ACC000082,TRADE_SETTLEMENT,597.24,INR
FND00002206,2026-04-20,ACC000758,TRADE_SETTLEMENT,1376.20,INR
FND00002207,2026-04-20,ACC000042,TRADE_SETTLEMENT,-1333.16,INR
FND00002208,2026-04-20,ACC000322,TRADE_SETTLEMENT,-24276.80,INR
FND00002209,2026-04-20,ACC000364,TRADE_SETTLEMENT,-1856.56,INR
FND00002210,2026-04-20,ACC000417,TRADE_SETTLEMENT,142079.00,INR
FND00002211,2026-04-20,ACC000386,TRADE_SETTLEMENT,3282.02,INR
FND00002212,2026-04-20,ACC000529,TRADE_SETTLEMENT,-27470.00,INR
FND00002213,2026-04-20,ACC000519,TRADE_SETTLEMENT,166989.00,INR
FND00002214,2026-04-20,ACC000470,TRADE_SETTLEMENT,2053.76,INR
FND00002215,2026-04-20,ACC000333,TRADE_SETTLEMENT,-8390.60,INR
FND00002216,2026-04-20,ACC000089,TRADE_SETTLEMENT,-12281.00,INR
FND00002217,2026-04-20,ACC000089,DEPOSIT,25000.00,INR
FND00002218,2026-04-20,ACC000548,TRADE_SETTLEMENT,-62645.00,INR
FND00002219,2026-04-20,ACC000225,TRADE_SETTLEMENT,-112775.00,INR
FND00002220,2026-04-20,ACC000225,DEPOSIT,50000.00,INR
FND00002221,2026-04-20,ACC000230,TRADE_SETTLEMENT,28976.60,INR
FND00002222,2026-04-20,ACC000555,TRADE_SETTLEMENT,-4126.18,INR
FND00002223,2026-04-20,ACC000301,TRADE_SETTLEMENT,3820.30,INR
FND00002224,2026-04-20,ACC000606,TRADE_SETTLEMENT,4589.20,INR
FND00002225,2026-04-20,ACC000360,TRADE_SETTLEMENT,-89898.00,INR
FND00002226,2026-04-20,ACC000360,DEPOSIT,25000.00,INR
FND00002227,2026-04-20,ACC000256,TRADE_SETTLEMENT,-24152.00,INR
FND00002228,2026-04-20,ACC000238,TRADE_SETTLEMENT,-1704.65,INR
FND00002229,2026-04-20,ACC000263,TRADE_SETTLEMENT,-1649.74,INR
FND00002230,2026-04-20,ACC000737,TRADE_SETTLEMENT,41354.40,INR
FND00002231,2026-04-20,ACC000711,TRADE_SETTLEMENT,3178.10,INR
FND00002232,2026-04-20,ACC000216,TRADE_SETTLEMENT,-20157.70,INR
FND00002233,2026-04-20,ACC000424,TRADE_SETTLEMENT,3968.10,INR
FND00002234,2026-04-20,ACC000178,TRADE_SETTLEMENT,-17276.25,INR
FND00002235,2026-04-20,ACC000178,DEPOSIT,25000.00,INR
FND00002236,2026-04-20,ACC000350,TRADE_SETTLEMENT,4809.55,INR
FND00002237,2026-04-20,ACC000720,TRADE_SETTLEMENT,73752.00,INR
FND00002238,2026-04-20,ACC000594,TRADE_SETTLEMENT,85649.50,INR
FND00002239,2026-04-20,ACC000594,DEPOSIT,50000.00,INR
FND00002240,2026-04-20,ACC000680,TRADE_SETTLEMENT,230862.00,INR
FND00002241,2026-04-20,ACC000617,TRADE_SETTLEMENT,67872.00,INR
FND00002242,2026-04-20,ACC000644,TRADE_SETTLEMENT,-3927.54,INR
FND00002243,2026-04-20,ACC000588,TRADE_SETTLEMENT,4714.80,INR
FND00002244,2026-04-20,ACC000797,TRADE_SETTLEMENT,-3286.70,INR
FND00002245,2026-04-20,ACC000377,TRADE_SETTLEMENT,3007.52,INR
FND00002246,2026-04-20,ACC000328,TRADE_SETTLEMENT,990.41,INR
FND00002247,2026-04-20,ACC000328,DEPOSIT,50000.00,INR
FND00002248,2026-04-20,ACC000170,TRADE_SETTLEMENT,38415.60,INR
FND00002249,2026-04-20,ACC000170,DEPOSIT,50000.00,INR
FND00002250,2026-04-20,ACC000367,TRADE_SETTLEMENT,101356.00,INR
FND00002251,2026-04-20,ACC000090,TRADE_SETTLEMENT,39813.60,INR
FND00002252,2026-04-20,ACC000729,TRADE_SETTLEMENT,-14083.00,INR
FND00002253,2026-04-20,ACC000290,TRADE_SETTLEMENT,-55965.25,INR
FND00002254,2026-04-20,ACC000100,TRADE_SETTLEMENT,90024.00,INR
FND00002255,2026-04-20,ACC000335,TRADE_SETTLEMENT,-21169.20,INR
FND00002256,2026-04-20,ACC000226,TRADE_SETTLEMENT,816.41,INR
FND00002257,2026-04-20,ACC000207,TRADE_SETTLEMENT,3628.66,INR
FND00002258,2026-04-20,ACC000283,TRADE_SETTLEMENT,110299.00,INR
FND00002259,2026-04-20,ACC000009,TRADE_SETTLEMENT,286.71,INR
FND00002260,2026-04-20,ACC000782,TRADE_SETTLEMENT,-17869.70,INR
FND00002261,2026-04-20,ACC000487,TRADE_SETTLEMENT,-28157.75,INR
FND00002262,2026-04-20,ACC000181,TRADE_SETTLEMENT,290.32,INR
FND00002263,2026-04-20,ACC000405,TRADE_SETTLEMENT,-219324.00,INR
FND00002264,2026-04-20,ACC000177,TRADE_SETTLEMENT,28903.20,INR
FND00002265,2026-04-20,ACC000257,TRADE_SETTLEMENT,-23314.50,INR
FND00002266,2026-04-20,ACC000009,TRADE_SETTLEMENT,-3125.85,INR
FND00002267,2026-04-20,ACC000009,DEPOSIT,5000.00,INR
FND00002268,2026-04-20,ACC000156,TRADE_SETTLEMENT,-11658.25,INR
FND00002269,2026-04-20,ACC000111,TRADE_SETTLEMENT,-5810.20,INR
FND00002270,2026-04-20,ACC000364,TRADE_SETTLEMENT,38080.80,INR
FND00002271,2026-04-20,ACC000448,TRADE_SETTLEMENT,101615.00,INR
FND00002272,2026-04-20,ACC000560,TRADE_SETTLEMENT,-3280.95,INR
FND00002273,2026-04-20,ACC000007,TRADE_SETTLEMENT,857.06,INR
FND00002274,2026-04-20,ACC000688,TRADE_SETTLEMENT,179867.00,INR
FND00002275,2026-04-20,ACC000477,TRADE_SETTLEMENT,80039.00,INR
FND00002276,2026-04-20,ACC000358,TRADE_SETTLEMENT,15571.60,INR
FND00002277,2026-04-20,ACC000119,TRADE_SETTLEMENT,-9635.20,INR
FND00002278,2026-04-20,ACC000521,TRADE_SETTLEMENT,-9641.20,INR
FND00002279,2026-04-20,ACC000142,TRADE_SETTLEMENT,38609.00,INR
FND00002280,2026-04-20,ACC000634,TRADE_SETTLEMENT,-27374.75,INR
FND00002281,2026-04-20,ACC000634,DEPOSIT,25000.00,INR
FND00002282,2026-04-20,ACC000026,TRADE_SETTLEMENT,3678.72,INR
FND00002283,2026-04-20,ACC000064,TRADE_SETTLEMENT,-12652.20,INR
FND00002284,2026-04-20,ACC000058,TRADE_SETTLEMENT,63901.00,INR
FND00002285,2026-04-20,ACC000539,TRADE_SETTLEMENT,2551.50,INR
FND00002286,2026-04-20,ACC000709,TRADE_SETTLEMENT,14937.25,INR
FND00002287,2026-04-20,ACC000337,TRADE_SETTLEMENT,21162.25,INR
FND00002288,2026-04-20,ACC000337,DEPOSIT,5000.00,INR
FND00002289,2026-04-20,ACC000153,TRADE_SETTLEMENT,-10935.80,INR
FND00002290,2026-04-20,ACC000153,DEPOSIT,25000.00,INR
FND00002291,2026-04-20,ACC000587,TRADE_SETTLEMENT,32489.40,INR
FND00002292,2026-04-20,ACC000675,TRADE_SETTLEMENT,-144234.00,INR
FND00002293,2026-04-20,ACC000460,TRADE_SETTLEMENT,3364.00,INR
FND00002294,2026-04-20,ACC000762,TRADE_SETTLEMENT,68733.50,INR
FND00002295,2026-04-20,ACC000723,TRADE_SETTLEMENT,-16619.40,INR
FND00002296,2026-04-20,ACC000496,TRADE_SETTLEMENT,-166919.00,INR
FND00002297,2026-04-20,ACC000496,DEPOSIT,5000.00,INR
FND00002298,2026-04-20,ACC000411,TRADE_SETTLEMENT,-10617.20,INR
FND00002299,2026-04-20,ACC000493,TRADE_SETTLEMENT,-31255.80,INR
FND00002300,2026-04-20,ACC000568,TRADE_SETTLEMENT,-110496.00,INR
FND00002301,2026-04-20,ACC000568,DEPOSIT,50000.00,INR
FND00002302,2026-04-20,ACC000790,TRADE_SETTLEMENT,18667.60,INR
FND00002303,2026-04-20,ACC000304,TRADE_SETTLEMENT,-2971.00,INR
FND00002304,2026-04-20,ACC000112,TRADE_SETTLEMENT,-1366.42,INR
FND00002305,2026-04-20,ACC000787,TRADE_SETTLEMENT,69576.50,INR
FND00002306,2026-04-20,ACC000529,TRADE_SETTLEMENT,-45166.00,INR
FND00002307,2026-04-20,ACC000050,TRADE_SETTLEMENT,-6337.60,INR
FND00002308,2026-04-20,ACC000399,TRADE_SETTLEMENT,365.94,INR
FND00002309,2026-04-20,ACC000710,TRADE_SETTLEMENT,13772.00,INR
FND00002310,2026-04-20,ACC000501,TRADE_SETTLEMENT,321.39,INR
FND00002311,2026-04-20,ACC000717,TRADE_SETTLEMENT,-23074.50,INR
FND00002312,2026-04-20,ACC000088,TRADE_SETTLEMENT,2485.94,INR
FND00002313,2026-04-20,ACC000134,TRADE_SETTLEMENT,5077.60,INR
FND00002314,2026-04-20,ACC000310,TRADE_SETTLEMENT,-120540.00,INR
FND00002315,2026-04-20,ACC000281,TRADE_SETTLEMENT,40748.75,INR
FND00002316,2026-04-20,ACC000281,DEPOSIT,10000.00,INR
FND00002317,2026-04-20,ACC000560,TRADE_SETTLEMENT,4838.85,INR
FND00002318,2026-04-20,ACC000133,TRADE_SETTLEMENT,-182233.00,INR
FND00002319,2026-04-20,ACC000606,TRADE_SETTLEMENT,26430.50,INR
FND00002320,2026-04-20,ACC000046,TRADE_SETTLEMENT,-508.12,INR
FND00002321,2026-04-20,ACC000507,TRADE_SETTLEMENT,136319.00,INR
FND00002322,2026-04-20,ACC000190,TRADE_SETTLEMENT,-25128.20,INR
FND00002323,2026-04-20,ACC000663,TRADE_SETTLEMENT,1500.60,INR
FND00002324,2026-04-20,ACC000646,TRADE_SETTLEMENT,1172.90,INR
FND00002325,2026-04-20,ACC000577,TRADE_SETTLEMENT,-37225.80,INR
FND00002326,2026-04-20,ACC000577,DEPOSIT,10000.00,INR
FND00002327,2026-04-20,ACC000732,TRADE_SETTLEMENT,5716.85,INR
FND00002328,2026-04-20,ACC000473,TRADE_SETTLEMENT,-67513.00,INR
FND00002329,2026-04-20,ACC000224,TRADE_SETTLEMENT,784.92,INR
FND00002330,2026-04-20,ACC000352,TRADE_SETTLEMENT,-103139.00,INR
FND00002331,2026-04-20,ACC000022,TRADE_SETTLEMENT,-10105.75,INR
FND00002332,2026-04-20,ACC000482,TRADE_SETTLEMENT,-55739.75,INR
FND00002333,2026-04-20,ACC000774,TRADE_SETTLEMENT,-50502.00,INR
FND00002334,2026-04-20,ACC000774,DEPOSIT,25000.00,INR
FND00002335,2026-04-20,ACC000509,TRADE_SETTLEMENT,1372.14,INR
FND00002336,2026-04-20,ACC000362,TRADE_SETTLEMENT,-18673.60,INR
FND00002337,2026-04-20,ACC000557,TRADE_SETTLEMENT,-501.16,INR
FND00002338,2026-04-20,ACC000643,TRADE_SETTLEMENT,-54131.00,INR
FND00002339,2026-04-20,ACC000255,TRADE_SETTLEMENT,92520.00,INR
FND00002340,2026-04-20,ACC000514,TRADE_SETTLEMENT,4724.20,INR
FND00002341,2026-04-20,ACC000514,DEPOSIT,10000.00,INR
FND00002342,2026-04-20,ACC000342,TRADE_SETTLEMENT,3749.84,INR
FND00002343,2026-04-20,ACC000139,TRADE_SETTLEMENT,-222326.00,INR
FND00002344,2026-04-20,ACC000385,TRADE_SETTLEMENT,22731.20,INR
FND00002345,2026-04-20,ACC000461,TRADE_SETTLEMENT,185.41,INR
FND00002346,2026-04-20,ACC000056,TRADE_SETTLEMENT,145185.00,INR
FND00002347,2026-04-20,ACC000308,TRADE_SETTLEMENT,2793.40,INR
FND00002348,2026-04-20,ACC000791,TRADE_SETTLEMENT,55745.00,INR
FND00002349,2026-04-20,ACC000791,DEPOSIT,5000.00,INR
FND00002350,2026-04-20,ACC000759,TRADE_SETTLEMENT,577.32,INR
FND00002351,2026-04-20,ACC000641,TRADE_SETTLEMENT,-38726.80,INR
FND00002352,2026-04-20,ACC000501,TRADE_SETTLEMENT,65437.50,INR
FND00002353,2026-04-20,ACC000118,TRADE_SETTLEMENT,237706.00,INR
FND00002354,2026-04-20,ACC000036,TRADE_SETTLEMENT,-3326.50,INR
FND00002355,2026-04-20,ACC000096,TRADE_SETTLEMENT,2505.15,INR
FND00002356,2026-04-20,ACC000714,TRADE_SETTLEMENT,-194017.00,INR
FND00002357,2026-04-20,ACC000401,TRADE_SETTLEMENT,-101278.00,INR
FND00002358,2026-04-20,ACC000260,TRADE_SETTLEMENT,-22632.00,INR
FND00002359,2026-04-20,ACC000278,TRADE_SETTLEMENT,-41060.00,INR
FND00002360,2026-04-20,ACC000635,TRADE_SETTLEMENT,-42945.80,INR
FND00002361,2026-04-20,ACC000711,TRADE_SETTLEMENT,-224811.00,INR
FND00002362,2026-04-20,ACC000294,TRADE_SETTLEMENT,199.89,INR
FND00002363,2026-04-20,ACC000774,TRADE_SETTLEMENT,-122134.00,INR
FND00002364,2026-04-20,ACC000412,TRADE_SETTLEMENT,11805.55,INR
FND00002365,2026-04-20,ACC000186,TRADE_SETTLEMENT,-19819.40,INR
FND00002366,2026-04-20,ACC000361,TRADE_SETTLEMENT,-17509.00,INR
FND00002367,2026-04-20,ACC000752,TRADE_SETTLEMENT,-19100.90,INR
FND00002368,2026-04-20,ACC000417,TRADE_SETTLEMENT,21108.30,INR
FND00002369,2026-04-20,ACC000417,DEPOSIT,5000.00,INR
FND00002370,2026-04-20,ACC000671,TRADE_SETTLEMENT,21284.80,INR
FND00002371,2026-04-20,ACC000671,DEPOSIT,25000.00,INR
FND00002372,2026-04-20,ACC000244,TRADE_SETTLEMENT,9474.30,INR
FND00002373,2026-04-20,ACC000012,TRADE_SETTLEMENT,37832.50,INR
FND00002374,2026-04-20,ACC000397,TRADE_SETTLEMENT,47265.50,INR
FND00002375,2026-04-20,ACC000397,DEPOSIT,5000.00,INR
FND00002376,2026-04-20,ACC000125,TRADE_SETTLEMENT,-3731.45,INR
FND00002377,2026-04-20,ACC000056,TRADE_SETTLEMENT,965.70,INR
FND00002378,2026-04-20,ACC000148,TRADE_SETTLEMENT,12163.50,INR
FND00002379,2026-04-20,ACC000137,TRADE_SETTLEMENT,-23850.20,INR
FND00002380,2026-04-20,ACC000352,TRADE_SETTLEMENT,7312.25,INR
FND00002381,2026-04-20,ACC000597,TRADE_SETTLEMENT,38448.00,INR
FND00002382,2026-04-20,ACC000597,DEPOSIT,50000.00,INR
FND00002383,2026-04-20,ACC000247,TRADE_SETTLEMENT,38466.00,INR
FND00002384,2026-04-20,ACC000099,TRADE_SETTLEMENT,-20369.00,INR
FND00002385,2026-04-20,ACC000207,TRADE_SETTLEMENT,11158.00,INR
FND00002386,2026-04-20,ACC000793,TRADE_SETTLEMENT,3319.54,INR
FND00002387,2026-04-20,ACC000111,TRADE_SETTLEMENT,-11559.70,INR
FND00002388,2026-04-20,ACC000111,DEPOSIT,5000.00,INR
FND00002389,2026-04-20,ACC000634,TRADE_SETTLEMENT,-18035.20,INR
FND00002390,2026-04-20,ACC000576,TRADE_SETTLEMENT,-32321.20,INR
FND00002391,2026-04-20,ACC000611,TRADE_SETTLEMENT,2133.10,INR
FND00002392,2026-04-20,ACC000684,TRADE_SETTLEMENT,49641.25,INR
FND00002393,2026-04-20,ACC000117,TRADE_SETTLEMENT,-2060.74,INR
FND00002394,2026-04-20,ACC000435,TRADE_SETTLEMENT,58578.00,INR
FND00002395,2026-04-20,ACC000302,TRADE_SETTLEMENT,2013.54,INR
