trade_id,business_date,order_id,account_id,customer_id,instrument_id,trade_side,trade_timestamp,executed_quantity,executed_price,brokerage_fee,tax_amount
TRD00001180,2026-04-20,ORD202604200002009,ACC000072,CUST000360,INS00113,SELL,2026-04-20T09:48:31,25,2201.68,16.51,9.91
TRD00001181,2026-04-20,ORD202604200002010,ACC000242,CUST000276,INS00006,SELL,2026-04-20T09:48:47,100,2387.37,71.62,42.97
TRD00001182,2026-04-20,ORD202604200002014,ACC000101,CUST000307,INS00019,SELL,2026-04-20T09:48:57,100,1053.76,31.61,18.97
TRD00001183,2026-04-20,ORD202604200002015,ACC000463,CUST000077,INS00039,BUY,2026-04-20T10:55:54,25,1041.45,7.81,4.69
TRD00001184,2026-04-20,ORD202604200002016,ACC000177,CUST000401,INS00045,BUY,2026-04-20T10:55:55,10,2247.13,6.74,4.04
TRD00001185,2026-04-20,ORD202604200002017,ACC000335,CUST000047,INS00120,BUY,2026-04-20T10:56:29,2,519.40,5.00,0.19
TRD00001186,2026-04-20,ORD202604200002018,ACC000793,CUST000224,INS00119,BUY,2026-04-20T10:22:47,1,839.00,5.00,0.15
TRD00001187,2026-04-20,ORD202604200002019,ACC000618,CUST000024,INS00005,SELL,2026-04-20T09:49:19,10,1044.36,5.00,1.88
TRD00001188,2026-04-20,ORD202604200002020,ACC000340,CUST000285,INS00028,BUY,2026-04-20T09:48:53,2,581.56,5.00,0.21
TRD00001189,2026-04-20,ORD202604200002021,ACC000602,CUST000315,INS00016,SELL,2026-04-20T09:49:20,100,2092.30,62.77,37.66
TRD00001190,2026-04-20,ORD202604200002022,ACC000642,CUST000283,INS00078,BUY,2026-04-20T09:48:53,20,1786.48,10.72,6.43
TRD00001191,2026-04-20,ORD202604200002023,ACC000673,CUST000497,INS00018,BUY,2026-04-20T10:56:29,100,2136.87,64.11,38.46
TRD00001192,2026-04-20,ORD202604200002025,ACC000322,CUST000054,INS00011,BUY,2026-04-20T10:56:55,10,443.78,5.00,0.80
TRD00001193,2026-04-20,ORD202604200002026,ACC000118,CUST000469,INS00080,SELL,2026-04-20T10:56:52,50,1735.41,26.03,15.62
TRD00001194,2026-04-20,ORD202604200002028,ACC000437,CUST000138,INS00119,SELL,2026-04-20T09:48:55,50,1919.06,28.79,17.27
TRD00001195,2026-04-20,ORD202604200002029,ACC000704,CUST000200,INS00048,SELL,2026-04-20T09:49:02,100,1169.01,35.07,21.04
TRD00001196,2026-04-20,ORD202604200002031,ACC000002,CUST000264,INS00086,BUY,2026-04-20T09:49:06,100,1582.27,47.47,28.48
TRD00001197,2026-04-20,ORD202604200002032,ACC000794,CUST000200,INS00111,SELL,2026-04-20T10:23:24,50,1914.96,28.72,17.23
TRD00001198,2026-04-20,ORD202604200002033,ACC000607,CUST000264,INS00065,BUY,2026-04-20T09:49:23,20,2302.22,13.81,8.29
TRD00001199,2026-04-20,ORD202604200002036,ACC000371,CUST000170,INS00078,BUY,2026-04-20T10:57:08,10,1710.50,5.13,3.08
TRD00001200,2026-04-20,ORD202604200002037,ACC000240,CUST000316,INS00049,BUY,2026-04-20T10:23:09,50,1246.43,18.70,11.22
TRD00001201,2026-04-20,ORD202604200002038,ACC000510,CUST000361,INS00095,SELL,2026-04-20T10:23:13,100,1320.31,39.61,23.77
TRD00001202,2026-04-20,ORD202604200002040,ACC000027,CUST000226,INS00117,BUY,2026-04-20T10:23:05,2,625.69,5.00,0.23
TRD00001203,2026-04-20,ORD202604200002046,ACC000072,CUST000360,INS00019,SELL,2026-04-20T09:49:38,20,831.08,5.00,2.99
TRD00001204,2026-04-20,ORD202604200002047,ACC000329,CUST000436,INS00077,BUY,2026-04-20T10:57:50,50,1537.17,23.06,13.83
TRD00001205,2026-04-20,ORD202604200002049,ACC000760,CUST000382,INS00093,BUY,2026-04-20T10:58:12,50,1309.30,19.64,11.78
TRD00001206,2026-04-20,ORD202604200002053,ACC000559,CUST000235,INS00004,SELL,2026-04-20T10:57:54,10,2208.84,6.63,3.98
TRD00001207,2026-04-20,ORD202604200002057,ACC000734,CUST000378,INS00009,SELL,2026-04-20T10:23:57,1,932.14,5.00,0.17
TRD00001208,2026-04-20,ORD202604200002058,ACC000299,CUST000191,INS00005,SELL,2026-04-20T09:49:41,25,602.91,5.00,2.71
TRD00001209,2026-04-20,ORD202604200002059,ACC000226,CUST000162,INS00033,BUY,2026-04-20T09:49:27,5,1017.42,5.00,0.92
TRD00001210,2026-04-20,ORD202604200002060,ACC000380,CUST000376,INS00072,SELL,2026-04-20T09:50:04,100,1252.96,37.59,22.55
TRD00001211,2026-04-20,ORD202604200002061,ACC000165,CUST000365,INS00079,BUY,2026-04-20T09:49:42,50,1848.82,27.73,16.64
TRD00001212,2026-04-20,ORD202604200002062,ACC000032,CUST000182,INS00052,SELL,2026-04-20T10:24:20,10,2280.83,6.84,4.11
TRD00001213,2026-04-20,ORD202604200002065,ACC000310,CUST000165,INS00066,BUY,2026-04-20T10:58:57,25,1321.29,9.91,5.95
TRD00001214,2026-04-20,ORD202604200002066,ACC000595,CUST000402,INS00116,SELL,2026-04-20T10:59:03,5,1882.36,5.00,1.69
TRD00001215,2026-04-20,ORD202604200002068,ACC000474,CUST000216,INS00093,BUY,2026-04-20T10:24:30,100,971.20,29.14,17.48
TRD00001216,2026-04-20,ORD202604200002069,ACC000522,CUST000191,INS00108,SELL,2026-04-20T10:58:53,20,1546.35,9.28,5.57
TRD00001217,2026-04-20,ORD202604200002070,ACC000665,CUST000077,INS00064,BUY,2026-04-20T09:50:03,100,1153.97,34.62,20.77
TRD00001218,2026-04-20,ORD202604200002071,ACC000423,CUST000467,INS00112,BUY,2026-04-20T09:50:06,50,1778.83,26.68,16.01
TRD00001219,2026-04-20,ORD202604200002074,ACC000739,CUST000162,INS00089,BUY,2026-04-20T10:24:33,1,2176.38,5.00,0.39
TRD00001220,2026-04-20,ORD202604200002076,ACC000056,CUST000436,INS00064,BUY,2026-04-20T10:24:39,25,2131.48,15.99,9.59
TRD00001221,2026-04-20,ORD202604200002079,ACC000294,CUST000126,INS00024,SELL,2026-04-20T09:49:42,5,336.72,5.00,0.30
TRD00001222,2026-04-20,ORD202604200002084,ACC000205,CUST000154,INS00067,BUY,2026-04-20T10:24:54,100,777.12,23.31,13.99
TRD00001223,2026-04-20,ORD202604200002086,ACC000375,CUST000361,INS00041,SELL,2026-04-20T10:59:32,5,1378.51,5.00,1.24
TRD00001224,2026-04-20,ORD202604200002087,ACC000011,CUST000349,INS00100,BUY,2026-04-20T09:50:07,5,1386.36,5.00,1.25
TRD00001225,2026-04-20,ORD202604200002089,ACC000786,CUST000247,INS00013,BUY,2026-04-20T10:59:56,5,1590.12,5.00,1.43
TRD00001226,2026-04-20,ORD202604200002091,ACC000023,CUST000243,INS00077,SELL,2026-04-20T10:24:53,10,1355.55,5.00,2.44
TRD00001227,2026-04-20,ORD202604200002092,ACC000101,CUST000307,INS00080,BUY,2026-04-20T10:25:25,5,2182.16,5.00,1.96
TRD00001228,2026-04-20,ORD202604200002094,ACC000042,CUST000357,INS00110,SELL,2026-04-20T10:59:53,1,2049.17,5.00,0.37
TRD00001229,2026-04-20,ORD202604200002095,ACC000371,CUST000170,INS00081,SELL,2026-04-20T09:50:11,50,2081.16,31.22,18.73
TRD00001230,2026-04-20,ORD202604200002096,ACC000303,CUST000234,INS00118,SELL,2026-04-20T10:25:15,25,239.36,5.00,1.08
TRD00001231,2026-04-20,ORD202604200002100,ACC000633,CUST000372,INS00020,SELL,2026-04-20T09:50:28,1,1752.14,5.00,0.32
TRD00001232,2026-04-20,ORD202604200002102,ACC000102,CUST000155,INS00117,BUY,2026-04-20T09:50:42,20,546.33,5.00,1.97
TRD00001233,2026-04-20,ORD202604200002103,ACC000112,CUST000434,INS00105,SELL,2026-04-20T09:50:48,1,412.58,5.00,0.07
TRD00001234,2026-04-20,ORD202604200002104,ACC000617,CUST000004,INS00025,BUY,2026-04-20T11:00:16,2,1920.53,5.00,0.69
TRD00001235,2026-04-20,ORD202604200002106,ACC000288,CUST000473,INS00040,BUY,2026-04-20T11:00:30,50,622.41,9.34,5.60
TRD00001236,2026-04-20,ORD202604200002107,ACC000362,CUST000052,INS00082,SELL,2026-04-20T10:25:47,5,1950.99,5.00,1.76
TRD00001237,2026-04-20,ORD202604200002109,ACC000072,CUST000360,INS00092,SELL,2026-04-20T11:01:11,25,2205.85,16.54,9.93
TRD00001238,2026-04-20,ORD202604200002110,ACC000453,CUST000467,INS00061,BUY,2026-04-20T10:25:45,25,2073.43,15.55,9.33
TRD00001239,2026-04-20,ORD202604200002112,ACC000656,CUST000022,INS00059,BUY,2026-04-20T11:01:04,20,1541.60,9.25,5.55
TRD00001240,2026-04-20,ORD202604200002114,ACC000470,CUST000449,INS00033,BUY,2026-04-20T10:25:46,2,1140.72,5.00,0.41
TRD00001241,2026-04-20,ORD202604200002118,ACC000242,CUST000276,INS00085,BUY,2026-04-20T11:01:23,10,747.30,5.00,1.35
TRD00001242,2026-04-20,ORD202604200002120,ACC000726,CUST000442,INS00083,SELL,2026-04-20T11:01:32,50,339.55,5.09,3.06
TRD00001243,2026-04-20,ORD202604200002121,ACC000559,CUST000235,INS00028,BUY,2026-04-20T09:50:49,25,1350.69,10.13,6.08
TRD00001244,2026-04-20,ORD202604200002122,ACC000129,CUST000087,INS00085,BUY,2026-04-20T11:01:18,25,304.85,5.00,1.37
TRD00001245,2026-04-20,ORD202604200002123,ACC000474,CUST000216,INS00056,SELL,2026-04-20T09:50:32,2,1958.41,5.00,0.71
TRD00001246,2026-04-20,ORD202604200002127,ACC000720,CUST000295,INS00120,BUY,2026-04-20T11:02:05,20,1650.10,9.90,5.94
TRD00001247,2026-04-20,ORD202604200002129,ACC000619,CUST000055,INS00025,SELL,2026-04-20T11:01:37,100,468.75,14.06,8.44
TRD00001248,2026-04-20,ORD202604200002132,ACC000358,CUST000468,INS00043,BUY,2026-04-20T09:50:50,25,300.52,5.00,1.35
TRD00001249,2026-04-20,ORD202604200002133,ACC000190,CUST000345,INS00066,SELL,2026-04-20T09:51:12,50,667.27,10.01,6.01
TRD00001250,2026-04-20,ORD202604200002134,ACC000130,CUST000369,INS00086,SELL,2026-04-20T11:02:05,100,230.75,6.92,4.15
TRD00001251,2026-04-20,ORD202604200002137,ACC000596,CUST000267,INS00087,SELL,2026-04-20T10:26:27,2,992.20,5.00,0.36
TRD00001252,2026-04-20,ORD202604200002138,ACC000311,CUST000423,INS00025,SELL,2026-04-20T11:02:12,100,1082.42,32.47,19.48
TRD00001253,2026-04-20,ORD202604200002139,ACC000280,CUST000266,INS00035,BUY,2026-04-20T11:02:04,2,1559.20,5.00,0.56
TRD00001254,2026-04-20,ORD202604200002140,ACC000664,CUST000085,INS00015,BUY,2026-04-20T10:26:39,25,1217.15,9.13,5.48
TRD00001255,2026-04-20,ORD202604200002141,ACC000430,CUST000089,INS00075,SELL,2026-04-20T11:02:16,25,345.28,5.00,1.55
TRD00001256,2026-04-20,ORD202604200002146,ACC000529,CUST000314,INS00036,BUY,2026-04-20T11:02:39,20,894.00,5.36,3.22
TRD00001257,2026-04-20,ORD202604200002148,ACC000704,CUST000200,INS00011,BUY,2026-04-20T09:51:30,100,651.97,19.56,11.74
TRD00001258,2026-04-20,ORD202604200002149,ACC000517,CUST000417,INS00031,SELL,2026-04-20T09:51:28,5,1936.60,5.00,1.74
TRD00001259,2026-04-20,ORD202604200002150,ACC000675,CUST000311,INS00029,SELL,2026-04-20T10:27:03,50,1522.24,22.83,13.70
TRD00001260,2026-04-20,ORD202604200002152,ACC000636,CUST000249,INS00030,BUY,2026-04-20T10:27:16,25,608.26,5.00,2.74
TRD00001261,2026-04-20,ORD202604200002153,ACC000358,CUST000468,INS00076,SELL,2026-04-20T11:02:45,10,239.61,5.00,0.43
TRD00001262,2026-04-20,ORD202604200002154,ACC000267,CUST000005,INS00099,BUY,2026-04-20T11:02:59,20,2071.54,12.43,7.46
TRD00001263,2026-04-20,ORD202604200002155,ACC000595,CUST000402,INS00038,SELL,2026-04-20T11:03:27,5,1069.85,5.00,0.96
TRD00001264,2026-04-20,ORD202604200002156,ACC000775,CUST000480,INS00080,SELL,2026-04-20T11:03:21,100,480.17,14.41,8.64
TRD00001265,2026-04-20,ORD202604200002157,ACC000132,CUST000484,INS00034,SELL,2026-04-20T09:51:13,10,386.62,5.00,0.70
TRD00001266,2026-04-20,ORD202604200002158,ACC000132,CUST000484,INS00090,SELL,2026-04-20T11:03:03,10,1114.40,5.00,2.01
TRD00001267,2026-04-20,ORD202604200002160,ACC000570,CUST000333,INS00017,SELL,2026-04-20T10:27:28,5,499.09,5.00,0.45
TRD00001268,2026-04-20,ORD202604200002161,ACC000264,CUST000336,INS00069,SELL,2026-04-20T11:03:05,25,2257.60,16.93,10.16
TRD00001269,2026-04-20,ORD202604200002163,ACC000369,CUST000252,INS00080,SELL,2026-04-20T10:27:23,100,1159.61,34.79,20.87
TRD00001270,2026-04-20,ORD202604200002165,ACC000668,CUST000346,INS00053,SELL,2026-04-20T09:51:49,50,915.32,13.73,8.24
TRD00001271,2026-04-20,ORD202604200002166,ACC000007,CUST000452,INS00011,BUY,2026-04-20T09:51:29,5,405.30,5.00,0.36
TRD00001272,2026-04-20,ORD202604200002167,ACC000489,CUST000457,INS00101,SELL,2026-04-20T09:51:43,10,1561.88,5.00,2.81
TRD00001273,2026-04-20,ORD202604200002168,ACC000392,CUST000334,INS00095,SELL,2026-04-20T11:04:09,10,1981.88,5.95,3.57
TRD00001274,2026-04-20,ORD202604200002170,ACC000495,CUST000455,INS00020,BUY,2026-04-20T11:03:57,25,2090.90,15.68,9.41
TRD00001275,2026-04-20,ORD202604200002171,ACC000470,CUST000449,INS00089,SELL,2026-04-20T09:51:24,10,2249.51,6.75,4.05
TRD00001276,2026-04-20,ORD202604200002174,ACC000651,CUST000187,INS00100,BUY,2026-04-20T11:04:23,25,1060.54,7.95,4.77
TRD00001277,2026-04-20,ORD202604200002175,ACC000114,CUST000097,INS00005,BUY,2026-04-20T09:51:55,10,1990.73,5.97,3.58
TRD00001278,2026-04-20,ORD202604200002176,ACC000291,CUST000043,INS00075,BUY,2026-04-20T09:51:54,25,2302.05,17.27,10.36
TRD00001279,2026-04-20,ORD202604200002177,ACC000706,CUST000033,INS00029,SELL,2026-04-20T09:51:21,5,548.66,5.00,0.49
TRD00001280,2026-04-20,ORD202604200002178,ACC000186,CUST000419,INS00120,BUY,2026-04-20T10:27:38,5,1063.99,5.00,0.96
TRD00001281,2026-04-20,ORD202604200002179,ACC000168,CUST000053,INS00038,SELL,2026-04-20T10:28:17,20,859.59,5.16,3.09
TRD00001282,2026-04-20,ORD202604200002181,ACC000671,CUST000323,INS00071,BUY,2026-04-20T11:04:27,1,1862.67,5.00,0.34
TRD00001283,2026-04-20,ORD202604200002182,ACC000147,CUST000256,INS00027,SELL,2026-04-20T09:51:37,5,1084.70,5.00,0.98
TRD00001284,2026-04-20,ORD202604200002184,ACC000288,CUST000473,INS00025,BUY,2026-04-20T09:52:07,50,1998.49,29.98,17.99
TRD00001285,2026-04-20,ORD202604200002192,ACC000053,CUST000404,INS00019,SELL,2026-04-20T10:28:22,20,330.17,5.00,1.19
TRD00001286,2026-04-20,ORD202604200002193,ACC000716,CUST000301,INS00098,SELL,2026-04-20T10:28:26,50,2156.57,32.35,19.41
TRD00001287,2026-04-20,ORD202604200002196,ACC000085,CUST000017,INS00092,BUY,2026-04-20T11:04:56,50,935.84,14.04,8.42
TRD00001288,2026-04-20,ORD202604200002197,ACC000633,CUST000372,INS00027,SELL,2026-04-20T09:51:43,50,1816.89,27.25,16.35
TRD00001289,2026-04-20,ORD202604200002198,ACC000469,CUST000184,INS00046,BUY,2026-04-20T11:05:36,100,1245.32,37.36,22.42
TRD00001290,2026-04-20,ORD202604200002202,ACC000241,CUST000292,INS00095,SELL,2026-04-20T10:29:09,2,507.08,5.00,0.18
TRD00001291,2026-04-20,ORD202604200002203,ACC000009,CUST000288,INS00097,SELL,2026-04-20T11:05:11,2,1360.92,5.00,0.49
TRD00001292,2026-04-20,ORD202604200002204,ACC000437,CUST000138,INS00016,SELL,2026-04-20T10:28:50,20,1813.35,10.88,6.53
TRD00001293,2026-04-20,ORD202604200002205,ACC000769,CUST000163,INS00045,BUY,2026-04-20T10:28:54,1,1626.13,5.00,0.29
TRD00001294,2026-04-20,ORD202604200002206,ACC000233,CUST000262,INS00077,SELL,2026-04-20T09:52:14,50,2172.09,32.58,19.55
TRD00001295,2026-04-20,ORD202604200002207,ACC000245,CUST000444,INS00103,BUY,2026-04-20T11:05:23,50,801.29,12.02,7.21
TRD00001296,2026-04-20,ORD202604200002212,ACC000029,CUST000362,INS00073,BUY,2026-04-20T09:52:26,2,1361.03,5.00,0.49
TRD00001297,2026-04-20,ORD202604200002215,ACC000596,CUST000267,INS00087,BUY,2026-04-20T11:06:19,10,944.16,5.00,1.70
TRD00001298,2026-04-20,ORD202604200002216,ACC000112,CUST000434,INS00061,BUY,2026-04-20T10:28:54,25,1603.58,12.03,7.22
TRD00001299,2026-04-20,ORD202604200002220,ACC000203,CUST000248,INS00005,BUY,2026-04-20T09:52:43,2,852.42,5.00,0.31
TRD00001300,2026-04-20,ORD202604200002222,ACC000611,CUST000419,INS00098,BUY,2026-04-20T09:52:20,20,2207.51,13.25,7.95
TRD00001301,2026-04-20,ORD202604200002224,ACC000226,CUST000162,INS00019,BUY,2026-04-20T10:29:53,50,1639.72,24.60,14.76
TRD00001302,2026-04-20,ORD202604200002227,ACC000131,CUST000329,INS00027,BUY,2026-04-20T09:52:40,50,819.99,12.30,7.38
TRD00001303,2026-04-20,ORD202604200002228,ACC000449,CUST000015,INS00022,BUY,2026-04-20T09:52:26,5,1288.86,5.00,1.16
TRD00001304,2026-04-20,ORD202604200002229,ACC000298,CUST000255,INS00107,SELL,2026-04-20T11:06:32,20,1297.13,7.78,4.67
TRD00001305,2026-04-20,ORD202604200002230,ACC000782,CUST000240,INS00028,SELL,2026-04-20T10:29:59,20,1464.40,8.79,5.27
TRD00001306,2026-04-20,ORD202604200002231,ACC000434,CUST000173,INS00071,BUY,2026-04-20T09:52:42,10,2378.21,7.13,4.28
TRD00001307,2026-04-20,ORD202604200002232,ACC000675,CUST000311,INS00001,SELL,2026-04-20T09:52:27,50,780.50,11.71,7.02
TRD00001308,2026-04-20,ORD202604200002233,ACC000273,CUST000180,INS00119,BUY,2026-04-20T10:30:06,2,858.49,5.00,0.31
TRD00001309,2026-04-20,ORD202604200002234,ACC000632,CUST000344,INS00065,SELL,2026-04-20T09:52:45,10,140.10,5.00,0.25
TRD00001310,2026-04-20,ORD202604200002235,ACC000555,CUST000055,INS00026,BUY,2026-04-20T11:07:01,5,1256.74,5.00,1.13
TRD00001311,2026-04-20,ORD202604200002236,ACC000786,CUST000247,INS00015,BUY,2026-04-20T09:52:36,20,351.32,5.00,1.26
TRD00001312,2026-04-20,ORD202604200002238,ACC000263,CUST000321,INS00117,SELL,2026-04-20T10:29:54,50,2297.16,34.46,20.67
TRD00001313,2026-04-20,ORD202604200002241,ACC000272,CUST000272,INS00001,BUY,2026-04-20T09:52:44,2,1704.77,5.00,0.61
TRD00001314,2026-04-20,ORD202604200002242,ACC000774,CUST000086,INS00095,SELL,2026-04-20T09:52:58,5,1987.87,5.00,1.79
TRD00001315,2026-04-20,ORD202604200002245,ACC000290,CUST000206,INS00070,SELL,2026-04-20T10:30:31,20,1467.24,8.80,5.28
TRD00001316,2026-04-20,ORD202604200002250,ACC000268,CUST000356,INS00008,SELL,2026-04-20T09:53:00,10,760.15,5.00,1.37
TRD00001317,2026-04-20,ORD202604200002251,ACC000072,CUST000360,INS00018,BUY,2026-04-20T11:07:47,100,612.04,18.36,11.02
TRD00001318,2026-04-20,ORD202604200002252,ACC000789,CUST000147,INS00107,BUY,2026-04-20T11:07:45,25,1728.94,12.97,7.78
TRD00001319,2026-04-20,ORD202604200002253,ACC000053,CUST000404,INS00060,BUY,2026-04-20T09:53:13,5,456.79,5.00,0.41
TRD00001320,2026-04-20,ORD202604200002254,ACC000762,CUST000211,INS00020,SELL,2026-04-20T09:53:01,10,628.06,5.00,1.13
TRD00001321,2026-04-20,ORD202604200002255,ACC000330,CUST000232,INS00081,SELL,2026-04-20T11:08:04,100,1836.14,55.08,33.05
TRD00001322,2026-04-20,ORD202604200002258,ACC000419,CUST000487,INS00033,SELL,2026-04-20T10:31:01,20,1947.06,11.68,7.01
TRD00001323,2026-04-20,ORD202604200002261,ACC000206,CUST000435,INS00007,BUY,2026-04-20T09:53:16,5,2038.60,5.00,1.83
TRD00001324,2026-04-20,ORD202604200002264,ACC000341,CUST000237,INS00115,SELL,2026-04-20T10:30:48,10,166.55,5.00,0.30
TRD00001325,2026-04-20,ORD202604200002265,ACC000787,CUST000158,INS00044,SELL,2026-04-20T09:53:27,1,2090.73,5.00,0.38
TRD00001326,2026-04-20,ORD202604200002266,ACC000143,CUST000116,INS00106,BUY,2026-04-20T11:08:34,5,1416.29,5.00,1.27
TRD00001327,2026-04-20,ORD202604200002267,ACC000362,CUST000052,INS00098,SELL,2026-04-20T11:08:26,2,1931.50,5.00,0.70
TRD00001328,2026-04-20,ORD202604200002268,ACC000295,CUST000314,INS00088,SELL,2026-04-20T11:08:34,50,1955.99,29.34,17.60
TRD00001329,2026-04-20,ORD202604200002270,ACC000667,CUST000416,INS00002,SELL,2026-04-20T09:52:57,25,1221.35,9.16,5.50
TRD00001330,2026-04-20,ORD202604200002273,ACC000592,CUST000476,INS00030,BUY,2026-04-20T10:31:16,25,1240.89,9.31,5.58
TRD00001331,2026-04-20,ORD202604200002275,ACC000244,CUST000493,INS00088,BUY,2026-04-20T09:53:24,1,1933.23,5.00,0.35
TRD00001332,2026-04-20,ORD202604200002277,ACC000177,CUST000401,INS00106,SELL,2026-04-20T09:53:04,1,331.03,5.00,0.06
TRD00001333,2026-04-20,ORD202604200002279,ACC000143,CUST000116,INS00101,BUY,2026-04-20T11:09:14,20,2345.86,14.08,8.45
TRD00001334,2026-04-20,ORD202604200002283,ACC000423,CUST000467,INS00064,SELL,2026-04-20T09:53:17,100,1806.96,54.21,32.53
TRD00001335,2026-04-20,ORD202604200002284,ACC000649,CUST000457,INS00030,BUY,2026-04-20T11:09:49,1,2412.10,5.00,0.43
TRD00001336,2026-04-20,ORD202604200002286,ACC000137,CUST000009,INS00107,BUY,2026-04-20T10:31:39,20,1820.65,10.92,6.55
TRD00001337,2026-04-20,ORD202604200002287,ACC000522,CUST000191,INS00073,SELL,2026-04-20T10:31:31,100,1336.20,40.09,24.05
TRD00001338,2026-04-20,ORD202604200002289,ACC000723,CUST000417,INS00093,SELL,2026-04-20T09:53:51,10,680.41,5.00,1.22
TRD00001339,2026-04-20,ORD202604200002290,ACC000152,CUST000009,INS00080,BUY,2026-04-20T11:09:34,25,321.96,5.00,1.45
TRD00001340,2026-04-20,ORD202604200002291,ACC000296,CUST000380,INS00004,SELL,2026-04-20T10:32:04,100,1902.54,57.08,34.25
TRD00001341,2026-04-20,ORD202604200002295,ACC000789,CUST000147,INS00051,SELL,2026-04-20T10:31:39,5,643.65,5.00,0.58
TRD00001342,2026-04-20,ORD202604200002297,ACC000122,CUST000469,INS00102,SELL,2026-04-20T11:09:55,10,1889.86,5.67,3.40
TRD00001343,2026-04-20,ORD202604200002300,ACC000601,CUST000343,INS00008,SELL,2026-04-20T10:31:57,50,1096.65,16.45,9.87
TRD00001344,2026-04-20,ORD202604200002301,ACC000147,CUST000256,INS00090,BUY,2026-04-20T11:10:12,25,1900.46,14.25,8.55
TRD00001345,2026-04-20,ORD202604200002303,ACC000576,CUST000137,INS00041,SELL,2026-04-20T09:53:52,50,2346.36,35.20,21.12
TRD00001346,2026-04-20,ORD202604200002304,ACC000435,CUST000432,INS00051,BUY,2026-04-20T10:32:01,50,1065.48,15.98,9.59
TRD00001347,2026-04-20,ORD202604200002305,ACC000123,CUST000024,INS00106,SELL,2026-04-20T09:53:47,2,436.05,5.00,0.16
TRD00001348,2026-04-20,ORD202604200002307,ACC000567,CUST000281,INS00024,SELL,2026-04-20T10:32:03,25,1759.86,13.20,7.92
TRD00001349,2026-04-20,ORD202604200002308,ACC000582,CUST000490,INS00011,BUY,2026-04-20T10:32:14,25,186.42,5.00,0.84
TRD00001350,2026-04-20,ORD202604200002310,ACC000016,CUST000311,INS00105,BUY,2026-04-20T11:10:47,20,591.00,5.00,2.13
TRD00001351,2026-04-20,ORD202604200002311,ACC000744,CUST000398,INS00048,BUY,2026-04-20T09:54:01,10,416.54,5.00,0.75
TRD00001352,2026-04-20,ORD202604200002312,ACC000301,CUST000140,INS00116,BUY,2026-04-20T09:53:45,10,140.14,5.00,0.25
TRD00001353,2026-04-20,ORD202604200002315,ACC000215,CUST000167,INS00107,SELL,2026-04-20T11:11:07,25,1129.62,8.47,5.08
TRD00001354,2026-04-20,ORD202604200002318,ACC000711,CUST000477,INS00098,SELL,2026-04-20T11:11:35,10,1871.16,5.61,3.37
TRD00001355,2026-04-20,ORD202604200002319,ACC000521,CUST000458,INS00018,SELL,2026-04-20T10:32:24,50,1441.55,21.62,12.97
TRD00001356,2026-04-20,ORD202604200002324,ACC000495,CUST000455,INS00005,SELL,2026-04-20T10:33:04,100,882.79,26.48,15.89
TRD00001357,2026-04-20,ORD202604200002326,ACC000606,CUST000023,INS00067,BUY,2026-04-20T11:11:44,25,2085.08,15.64,9.38
TRD00001358,2026-04-20,ORD202604200002327,ACC000793,CUST000224,INS00026,SELL,2026-04-20T10:33:09,100,261.93,7.86,4.71
TRD00001359,2026-04-20,ORD202604200002328,ACC000033,CUST000248,INS00013,SELL,2026-04-20T11:11:34,10,752.89,5.00,1.36
TRD00001360,2026-04-20,ORD202604200002329,ACC000752,CUST000293,INS00085,SELL,2026-04-20T10:33:22,2,2272.66,5.00,0.82
TRD00001361,2026-04-20,ORD202604200002330,ACC000252,CUST000375,INS00040,BUY,2026-04-20T10:32:44,100,1335.57,40.07,24.04
TRD00001362,2026-04-20,ORD202604200002331,ACC000297,CUST000007,INS00053,BUY,2026-04-20T09:54:09,5,1204.79,5.00,1.08
TRD00001363,2026-04-20,ORD202604200002334,ACC000532,CUST000361,INS00072,SELL,2026-04-20T09:54:15,50,350.56,5.26,3.16
TRD00001364,2026-04-20,ORD202604200002339,ACC000726,CUST000442,INS00004,SELL,2026-04-20T09:54:21,25,1164.61,8.73,5.24
TRD00001365,2026-04-20,ORD202604200002340,ACC000081,CUST000030,INS00098,BUY,2026-04-20T10:33:16,20,808.15,5.00,2.91
TRD00001366,2026-04-20,ORD202604200002343,ACC000774,CUST000086,INS00028,SELL,2026-04-20T09:54:48,1,860.53,5.00,0.15
TRD00001367,2026-04-20,ORD202604200002345,ACC000298,CUST000255,INS00020,BUY,2026-04-20T09:54:37,20,1317.67,7.91,4.74
TRD00001368,2026-04-20,ORD202604200002347,ACC000533,CUST000448,INS00111,BUY,2026-04-20T09:54:46,25,584.48,5.00,2.63
