order_id,business_date,account_id,customer_id,instrument_id,order_timestamp,order_side,order_type,ordered_quantity,limit_price,order_status
ORD202604200001893,2026-04-20,ACC000474,CUST000216,INS00080,2026-04-20T09:46:33,BUY,LIMIT,25,124.50,COMPLETED
ORD202604200001894,2026-04-20,ACC000203,CUST000248,INS00054,2026-04-20T09:46:34,SELL,MARKET,10,678.85,COMPLETED
ORD202604200001895,2026-04-20,ACC000635,CUST000146,INS00081,2026-04-20T09:46:35,SELL,MARKET,25,775.46,CANCELLED
ORD202604200001896,2026-04-20,ACC000221,CUST000060,INS00001,2026-04-20T10:49:48,BUY,MARKET,5,157.92,COMPLETED
ORD202604200001897,2026-04-20,ACC000022,CUST000158,INS00031,2026-04-20T10:18:14,SELL,LIMIT,2,1894.18,CANCELLED
ORD202604200001898,2026-04-20,ACC000380,CUST000376,INS00040,2026-04-20T09:46:38,SELL,LIMIT,5,525.58,REJECTED
ORD202604200001899,2026-04-20,ACC000272,CUST000272,INS00079,2026-04-20T10:18:18,SELL,MARKET,1,220.09,REJECTED
ORD202604200001900,2026-04-20,ACC000049,CUST000103,INS00090,2026-04-20T09:46:40,SELL,LIMIT,50,1071.71,CANCELLED
ORD202604200001901,2026-04-20,ACC000049,CUST000103,INS00081,2026-04-20T10:50:03,SELL,MARKET,5,2279.89,COMPLETED
ORD202604200001902,2026-04-20,ACC000063,CUST000480,INS00033,2026-04-20T10:50:06,SELL,LIMIT,100,400.46,COMPLETED
ORD202604200001903,2026-04-20,ACC000352,CUST000318,INS00107,2026-04-20T10:18:26,SELL,LIMIT,25,1574.53,COMPLETED
ORD202604200001904,2026-04-20,ACC000641,CUST000237,INS00060,2026-04-20T10:18:28,SELL,MARKET,2,678.87,COMPLETED
ORD202604200001905,2026-04-20,ACC000347,CUST000483,INS00022,2026-04-20T10:50:15,BUY,LIMIT,100,1264.53,COMPLETED
ORD202604200001906,2026-04-20,ACC000297,CUST000007,INS00019,2026-04-20T10:18:32,SELL,LIMIT,5,1957.28,CANCELLED
ORD202604200001907,2026-04-20,ACC000736,CUST000183,INS00081,2026-04-20T10:18:34,SELL,LIMIT,20,412.05,REJECTED
ORD202604200001908,2026-04-20,ACC000420,CUST000498,INS00044,2026-04-20T10:50:24,BUY,MARKET,20,1596.62,COMPLETED
ORD202604200001909,2026-04-20,ACC000224,CUST000276,INS00083,2026-04-20T10:18:38,BUY,LIMIT,2,2057.52,CANCELLED
ORD202604200001910,2026-04-20,ACC000776,CUST000395,INS00038,2026-04-20T10:50:30,BUY,MARKET,25,2170.00,REJECTED
ORD202604200001911,2026-04-20,ACC000297,CUST000007,INS00018,2026-04-20T09:46:51,SELL,LIMIT,10,816.90,COMPLETED
ORD202604200001912,2026-04-20,ACC000532,CUST000361,INS00054,2026-04-20T10:18:44,SELL,LIMIT,5,2367.73,COMPLETED
ORD202604200001913,2026-04-20,ACC000418,CUST000293,INS00078,2026-04-20T10:50:39,BUY,MARKET,5,1635.15,REJECTED
ORD202604200001914,2026-04-20,ACC000167,CUST000483,INS00026,2026-04-20T09:46:54,SELL,MARKET,10,1965.60,CANCELLED
ORD202604200001915,2026-04-20,ACC000499,CUST000188,INS00087,2026-04-20T10:18:50,BUY,MARKET,100,1218.55,COMPLETED
ORD202604200001916,2026-04-20,ACC000170,CUST000014,INS00119,2026-04-20T09:46:56,BUY,MARKET,2,931.99,CANCELLED
ORD202604200001917,2026-04-20,ACC000100,CUST000149,INS00046,2026-04-20T09:46:57,BUY,MARKET,10,1509.78,REJECTED
ORD202604200001918,2026-04-20,ACC000491,CUST000356,INS00070,2026-04-20T09:46:58,SELL,MARKET,100,2115.69,COMPLETED
ORD202604200001919,2026-04-20,ACC000516,CUST000152,INS00026,2026-04-20T10:18:58,SELL,LIMIT,100,2127.51,COMPLETED
ORD202604200001920,2026-04-20,ACC000202,CUST000160,INS00016,2026-04-20T09:47:00,BUY,LIMIT,25,266.73,COMPLETED
ORD202604200001921,2026-04-20,ACC000400,CUST000210,INS00029,2026-04-20T09:47:01,SELL,MARKET,1,200.92,CANCELLED
ORD202604200001922,2026-04-20,ACC000022,CUST000158,INS00087,2026-04-20T10:19:04,SELL,LIMIT,50,885.85,COMPLETED
ORD202604200001923,2026-04-20,ACC000265,CUST000110,INS00071,2026-04-20T09:47:03,BUY,MARKET,1,2022.01,CANCELLED
ORD202604200001924,2026-04-20,ACC000548,CUST000187,INS00104,2026-04-20T09:47:04,BUY,LIMIT,100,1071.17,COMPLETED
ORD202604200001925,2026-04-20,ACC000337,CUST000076,INS00011,2026-04-20T10:51:15,BUY,LIMIT,1,1166.05,REJECTED
ORD202604200001926,2026-04-20,ACC000116,CUST000109,INS00036,2026-04-20T10:51:18,BUY,LIMIT,2,726.79,CANCELLED
ORD202604200001927,2026-04-20,ACC000199,CUST000192,INS00076,2026-04-20T10:51:21,SELL,LIMIT,10,190.08,COMPLETED
ORD202604200001928,2026-04-20,ACC000166,CUST000163,INS00037,2026-04-20T10:51:24,BUY,MARKET,10,1274.16,REJECTED
ORD202604200001929,2026-04-20,ACC000570,CUST000333,INS00064,2026-04-20T10:51:27,BUY,LIMIT,20,1735.79,REJECTED
ORD202604200001930,2026-04-20,ACC000428,CUST000451,INS00112,2026-04-20T10:19:20,SELL,MARKET,1,931.14,CANCELLED
ORD202604200001931,2026-04-20,ACC000769,CUST000163,INS00102,2026-04-20T10:51:33,SELL,LIMIT,20,1233.94,COMPLETED
ORD202604200001932,2026-04-20,ACC000233,CUST000262,INS00084,2026-04-20T10:51:36,SELL,MARKET,20,880.90,REJECTED
ORD202604200001933,2026-04-20,ACC000263,CUST000321,INS00119,2026-04-20T10:51:39,SELL,LIMIT,20,894.90,COMPLETED
ORD202604200001934,2026-04-20,ACC000219,CUST000362,INS00016,2026-04-20T10:51:42,SELL,LIMIT,1,141.49,REJECTED
ORD202604200001935,2026-04-20,ACC000175,CUST000138,INS00015,2026-04-20T10:19:30,SELL,MARKET,100,1135.79,COMPLETED
ORD202604200001936,2026-04-20,ACC000780,CUST000065,INS00095,2026-04-20T10:51:48,SELL,LIMIT,1,1764.56,REJECTED
ORD202604200001937,2026-04-20,ACC000526,CUST000357,INS00120,2026-04-20T09:47:17,SELL,MARKET,5,2346.35,REJECTED
ORD202604200001938,2026-04-20,ACC000323,CUST000252,INS00073,2026-04-20T10:51:54,BUY,MARKET,25,1946.75,COMPLETED
ORD202604200001939,2026-04-20,ACC000475,CUST000300,INS00095,2026-04-20T10:51:57,SELL,LIMIT,25,2268.51,COMPLETED
ORD202604200001940,2026-04-20,ACC000555,CUST000055,INS00089,2026-04-20T09:47:20,SELL,MARKET,10,1156.10,COMPLETED
ORD202604200001941,2026-04-20,ACC000492,CUST000053,INS00021,2026-04-20T09:47:21,SELL,MARKET,20,945.70,COMPLETED
ORD202604200001942,2026-04-20,ACC000141,CUST000137,INS00095,2026-04-20T10:19:44,SELL,MARKET,2,262.52,COMPLETED
ORD202604200001943,2026-04-20,ACC000287,CUST000035,INS00047,2026-04-20T10:52:09,SELL,MARKET,10,1057.66,REJECTED
ORD202604200001944,2026-04-20,ACC000182,CUST000165,INS00044,2026-04-20T09:47:24,SELL,LIMIT,2,894.73,COMPLETED
ORD202604200001945,2026-04-20,ACC000756,CUST000069,INS00061,2026-04-20T10:19:50,BUY,MARKET,2,1163.35,COMPLETED
ORD202604200001946,2026-04-20,ACC000477,CUST000456,INS00115,2026-04-20T10:52:18,SELL,MARKET,2,2201.61,COMPLETED
ORD202604200001947,2026-04-20,ACC000458,CUST000053,INS00056,2026-04-20T10:52:21,SELL,LIMIT,5,1765.21,COMPLETED
ORD202604200001948,2026-04-20,ACC000382,CUST000017,INS00026,2026-04-20T09:47:28,SELL,MARKET,10,2070.84,COMPLETED
ORD202604200001949,2026-04-20,ACC000206,CUST000435,INS00120,2026-04-20T10:19:58,SELL,MARKET,50,1626.94,REJECTED
ORD202604200001950,2026-04-20,ACC000645,CUST000457,INS00062,2026-04-20T10:52:30,BUY,LIMIT,25,354.61,CANCELLED
ORD202604200001951,2026-04-20,ACC000202,CUST000160,INS00007,2026-04-20T10:20:02,SELL,LIMIT,100,2083.81,COMPLETED
ORD202604200001952,2026-04-20,ACC000152,CUST000009,INS00088,2026-04-20T10:52:36,SELL,LIMIT,5,2392.74,CANCELLED
ORD202604200001953,2026-04-20,ACC000778,CUST000477,INS00111,2026-04-20T10:52:39,SELL,MARKET,20,784.19,COMPLETED
ORD202604200001954,2026-04-20,ACC000286,CUST000489,INS00013,2026-04-20T10:20:08,SELL,LIMIT,2,318.70,REJECTED
ORD202604200001955,2026-04-20,ACC000043,CUST000380,INS00022,2026-04-20T10:52:45,BUY,MARKET,50,1826.62,COMPLETED
ORD202604200001956,2026-04-20,ACC000546,CUST000494,INS00092,2026-04-20T09:47:36,SELL,MARKET,1,1751.95,COMPLETED
ORD202604200001957,2026-04-20,ACC000505,CUST000216,INS00095,2026-04-20T10:52:51,BUY,MARKET,2,1373.69,COMPLETED
ORD202604200001958,2026-04-20,ACC000588,CUST000493,INS00105,2026-04-20T10:20:16,BUY,MARKET,25,1029.67,COMPLETED
ORD202604200001959,2026-04-20,ACC000710,CUST000254,INS00057,2026-04-20T10:20:18,SELL,LIMIT,2,1597.41,REJECTED
ORD202604200001960,2026-04-20,ACC000369,CUST000252,INS00040,2026-04-20T10:20:20,SELL,LIMIT,10,187.61,COMPLETED
ORD202604200001961,2026-04-20,ACC000666,CUST000368,INS00061,2026-04-20T10:53:03,SELL,LIMIT,20,396.12,CANCELLED
ORD202604200001962,2026-04-20,ACC000147,CUST000256,INS00065,2026-04-20T09:47:42,BUY,LIMIT,10,341.37,COMPLETED
ORD202604200001963,2026-04-20,ACC000304,CUST000440,INS00110,2026-04-20T10:20:26,BUY,LIMIT,10,1729.20,COMPLETED
ORD202604200001964,2026-04-20,ACC000485,CUST000403,INS00060,2026-04-20T09:47:44,BUY,MARKET,50,1040.81,CANCELLED
ORD202604200001965,2026-04-20,ACC000464,CUST000207,INS00003,2026-04-20T10:20:30,SELL,MARKET,100,1759.48,CANCELLED
ORD202604200001966,2026-04-20,ACC000531,CUST000024,INS00074,2026-04-20T10:20:32,SELL,MARKET,25,163.96,COMPLETED
ORD202604200001967,2026-04-20,ACC000069,CUST000061,INS00054,2026-04-20T10:20:34,BUY,LIMIT,50,969.19,COMPLETED
ORD202604200001968,2026-04-20,ACC000675,CUST000311,INS00035,2026-04-20T09:47:48,SELL,LIMIT,2,1598.60,COMPLETED
ORD202604200001969,2026-04-20,ACC000022,CUST000158,INS00087,2026-04-20T10:20:38,SELL,MARKET,20,565.73,REJECTED
ORD202604200001970,2026-04-20,ACC000439,CUST000445,INS00075,2026-04-20T10:53:30,BUY,MARKET,50,234.19,COMPLETED
ORD202604200001971,2026-04-20,ACC000011,CUST000349,INS00116,2026-04-20T10:53:33,BUY,MARKET,100,360.94,REJECTED
ORD202604200001972,2026-04-20,ACC000297,CUST000007,INS00091,2026-04-20T10:53:36,BUY,MARKET,5,1207.00,REJECTED
ORD202604200001973,2026-04-20,ACC000772,CUST000086,INS00108,2026-04-20T09:47:53,SELL,MARKET,2,2294.19,REJECTED
ORD202604200001974,2026-04-20,ACC000573,CUST000383,INS00043,2026-04-20T10:53:42,BUY,LIMIT,1,341.90,CANCELLED
ORD202604200001975,2026-04-20,ACC000628,CUST000109,INS00054,2026-04-20T10:20:50,BUY,LIMIT,1,353.81,REJECTED
ORD202604200001976,2026-04-20,ACC000442,CUST000099,INS00096,2026-04-20T10:53:48,BUY,MARKET,5,407.60,COMPLETED
ORD202604200001977,2026-04-20,ACC000461,CUST000142,INS00017,2026-04-20T10:20:54,BUY,LIMIT,10,503.17,CANCELLED
ORD202604200001978,2026-04-20,ACC000118,CUST000469,INS00063,2026-04-20T10:53:54,BUY,LIMIT,100,578.09,COMPLETED
ORD202604200001979,2026-04-20,ACC000394,CUST000164,INS00073,2026-04-20T10:53:57,SELL,LIMIT,10,383.84,COMPLETED
ORD202604200001980,2026-04-20,ACC000587,CUST000151,INS00103,2026-04-20T10:54:00,SELL,MARKET,5,1906.20,COMPLETED
ORD202604200001981,2026-04-20,ACC000669,CUST000083,INS00055,2026-04-20T10:21:02,BUY,LIMIT,25,262.75,COMPLETED
ORD202604200001982,2026-04-20,ACC000465,CUST000336,INS00015,2026-04-20T09:48:02,BUY,LIMIT,50,609.06,CANCELLED
ORD202604200001983,2026-04-20,ACC000141,CUST000137,INS00099,2026-04-20T09:48:03,BUY,MARKET,25,694.18,CANCELLED
ORD202604200001984,2026-04-20,ACC000272,CUST000272,INS00037,2026-04-20T09:48:04,SELL,MARKET,2,654.14,COMPLETED
ORD202604200001985,2026-04-20,ACC000385,CUST000178,INS00052,2026-04-20T10:21:10,SELL,LIMIT,1,1747.02,REJECTED
ORD202604200001986,2026-04-20,ACC000450,CUST000400,INS00058,2026-04-20T10:54:18,SELL,LIMIT,20,1592.25,CANCELLED
ORD202604200001987,2026-04-20,ACC000419,CUST000487,INS00091,2026-04-20T10:21:14,BUY,MARKET,20,1348.57,REJECTED
ORD202604200001988,2026-04-20,ACC000769,CUST000163,INS00085,2026-04-20T10:21:16,BUY,LIMIT,5,361.07,COMPLETED
ORD202604200001989,2026-04-20,ACC000644,CUST000376,INS00036,2026-04-20T09:48:09,SELL,MARKET,1,2171.69,COMPLETED
ORD202604200001990,2026-04-20,ACC000469,CUST000184,INS00009,2026-04-20T09:48:10,SELL,LIMIT,10,827.58,COMPLETED
ORD202604200001991,2026-04-20,ACC000447,CUST000492,INS00089,2026-04-20T10:54:33,SELL,LIMIT,50,1532.82,COMPLETED
ORD202604200001992,2026-04-20,ACC000364,CUST000295,INS00038,2026-04-20T10:21:24,BUY,MARKET,100,2136.86,COMPLETED
ORD202604200001993,2026-04-20,ACC000238,CUST000398,INS00044,2026-04-20T09:48:13,BUY,MARKET,10,1581.95,COMPLETED
ORD202604200001994,2026-04-20,ACC000585,CUST000361,INS00048,2026-04-20T10:54:42,BUY,LIMIT,100,2005.58,REJECTED
ORD202604200001995,2026-04-20,ACC000582,CUST000490,INS00108,2026-04-20T10:21:30,BUY,LIMIT,50,956.04,COMPLETED
ORD202604200001996,2026-04-20,ACC000072,CUST000360,INS00111,2026-04-20T10:21:32,BUY,LIMIT,10,2153.68,COMPLETED
ORD202604200001997,2026-04-20,ACC000664,CUST000085,INS00059,2026-04-20T10:54:51,BUY,LIMIT,20,829.98,COMPLETED
ORD202604200001998,2026-04-20,ACC000281,CUST000152,INS00075,2026-04-20T09:48:18,BUY,MARKET,100,2176.58,REJECTED
ORD202604200001999,2026-04-20,ACC000018,CUST000316,INS00028,2026-04-20T10:54:57,BUY,MARKET,20,200.20,COMPLETED
ORD202604200002000,2026-04-20,ACC000652,CUST000351,INS00095,2026-04-20T10:55:00,SELL,MARKET,2,2216.48,COMPLETED
ORD202604200002001,2026-04-20,ACC000076,CUST000463,INS00028,2026-04-20T10:21:42,SELL,LIMIT,2,1634.63,CANCELLED
ORD202604200002002,2026-04-20,ACC000597,CUST000279,INS00090,2026-04-20T10:55:06,SELL,LIMIT,25,339.89,CANCELLED
ORD202604200002003,2026-04-20,ACC000640,CUST000431,INS00068,2026-04-20T10:55:09,SELL,LIMIT,20,917.22,REJECTED
ORD202604200002004,2026-04-20,ACC000637,CUST000300,INS00090,2026-04-20T09:48:24,SELL,LIMIT,100,314.49,REJECTED
ORD202604200002005,2026-04-20,ACC000399,CUST000028,INS00054,2026-04-20T10:55:15,BUY,MARKET,2,1595.86,CANCELLED
ORD202604200002006,2026-04-20,ACC000307,CUST000126,INS00082,2026-04-20T10:21:52,BUY,LIMIT,25,339.87,COMPLETED
ORD202604200002007,2026-04-20,ACC000545,CUST000286,INS00067,2026-04-20T09:48:27,SELL,MARKET,50,1355.76,COMPLETED
ORD202604200002008,2026-04-20,ACC000312,CUST000258,INS00024,2026-04-20T10:55:24,SELL,MARKET,50,2261.65,COMPLETED
ORD202604200002009,2026-04-20,ACC000072,CUST000360,INS00113,2026-04-20T09:48:29,SELL,LIMIT,25,2208.17,COMPLETED
ORD202604200002010,2026-04-20,ACC000242,CUST000276,INS00006,2026-04-20T09:48:30,SELL,MARKET,100,2394.74,COMPLETED
ORD202604200002011,2026-04-20,ACC000465,CUST000336,INS00023,2026-04-20T09:48:31,SELL,MARKET,20,1488.43,CANCELLED
ORD202604200002012,2026-04-20,ACC000785,CUST000328,INS00054,2026-04-20T09:48:32,SELL,LIMIT,2,2385.92,REJECTED
ORD202604200002013,2026-04-20,ACC000079,CUST000461,INS00039,2026-04-20T10:22:06,SELL,LIMIT,25,589.70,REJECTED
ORD202604200002014,2026-04-20,ACC000101,CUST000307,INS00019,2026-04-20T09:48:34,SELL,MARKET,100,1057.48,COMPLETED
ORD202604200002015,2026-04-20,ACC000463,CUST000077,INS00039,2026-04-20T10:55:45,BUY,MARKET,25,1041.18,COMPLETED
ORD202604200002016,2026-04-20,ACC000177,CUST000401,INS00045,2026-04-20T10:55:48,BUY,LIMIT,10,2250.67,COMPLETED
ORD202604200002017,2026-04-20,ACC000335,CUST000047,INS00120,2026-04-20T10:55:51,BUY,LIMIT,2,526.42,COMPLETED
ORD202604200002018,2026-04-20,ACC000793,CUST000224,INS00119,2026-04-20T10:22:16,BUY,MARKET,1,830.93,COMPLETED
ORD202604200002019,2026-04-20,ACC000618,CUST000024,INS00005,2026-04-20T09:48:39,SELL,LIMIT,10,1042.15,COMPLETED
ORD202604200002020,2026-04-20,ACC000340,CUST000285,INS00028,2026-04-20T09:48:40,BUY,LIMIT,2,586.39,COMPLETED
ORD202604200002021,2026-04-20,ACC000602,CUST000315,INS00016,2026-04-20T09:48:41,SELL,LIMIT,100,2106.16,COMPLETED
ORD202604200002022,2026-04-20,ACC000642,CUST000283,INS00078,2026-04-20T09:48:42,BUY,MARKET,20,1778.87,COMPLETED
ORD202604200002023,2026-04-20,ACC000673,CUST000497,INS00018,2026-04-20T10:56:09,BUY,LIMIT,100,2154.54,COMPLETED
ORD202604200002024,2026-04-20,ACC000129,CUST000087,INS00116,2026-04-20T10:56:12,BUY,LIMIT,100,1867.91,CANCELLED
ORD202604200002025,2026-04-20,ACC000322,CUST000054,INS00011,2026-04-20T10:56:15,BUY,LIMIT,10,447.80,COMPLETED
ORD202604200002026,2026-04-20,ACC000118,CUST000469,INS00080,2026-04-20T10:56:18,SELL,LIMIT,50,1713.94,COMPLETED
ORD202604200002027,2026-04-20,ACC000545,CUST000286,INS00022,2026-04-20T09:48:47,SELL,LIMIT,100,329.55,CANCELLED
ORD202604200002028,2026-04-20,ACC000437,CUST000138,INS00119,2026-04-20T09:48:48,SELL,LIMIT,50,1895.82,COMPLETED
ORD202604200002029,2026-04-20,ACC000704,CUST000200,INS00048,2026-04-20T09:48:49,SELL,MARKET,100,1174.48,COMPLETED
ORD202604200002030,2026-04-20,ACC000791,CUST000393,INS00076,2026-04-20T10:22:40,BUY,LIMIT,10,2067.74,CANCELLED
ORD202604200002031,2026-04-20,ACC000002,CUST000264,INS00086,2026-04-20T09:48:51,BUY,LIMIT,100,1572.21,COMPLETED
ORD202604200002032,2026-04-20,ACC000794,CUST000200,INS00111,2026-04-20T10:22:44,SELL,MARKET,50,1886.70,COMPLETED
ORD202604200002033,2026-04-20,ACC000607,CUST000264,INS00065,2026-04-20T09:48:53,BUY,LIMIT,20,2283.72,COMPLETED
ORD202604200002034,2026-04-20,ACC000683,CUST000308,INS00082,2026-04-20T10:22:48,SELL,LIMIT,1,1077.70,CANCELLED
ORD202604200002035,2026-04-20,ACC000130,CUST000369,INS00085,2026-04-20T10:56:45,SELL,LIMIT,50,1357.58,REJECTED
ORD202604200002036,2026-04-20,ACC000371,CUST000170,INS00078,2026-04-20T10:56:48,BUY,MARKET,10,1713.21,COMPLETED
ORD202604200002037,2026-04-20,ACC000240,CUST000316,INS00049,2026-04-20T10:22:54,BUY,LIMIT,50,1262.75,COMPLETED
ORD202604200002038,2026-04-20,ACC000510,CUST000361,INS00095,2026-04-20T10:22:56,SELL,LIMIT,100,1331.36,COMPLETED
ORD202604200002039,2026-04-20,ACC000449,CUST000015,INS00028,2026-04-20T10:22:58,SELL,MARKET,1,1442.38,CANCELLED
ORD202604200002040,2026-04-20,ACC000027,CUST000226,INS00117,2026-04-20T10:23:00,BUY,LIMIT,2,627.30,COMPLETED
ORD202604200002041,2026-04-20,ACC000507,CUST000262,INS00003,2026-04-20T10:23:02,BUY,LIMIT,20,293.34,CANCELLED
ORD202604200002042,2026-04-20,ACC000328,CUST000494,INS00089,2026-04-20T10:23:04,BUY,LIMIT,25,1786.50,REJECTED
ORD202604200002043,2026-04-20,ACC000505,CUST000216,INS00095,2026-04-20T09:49:03,SELL,LIMIT,100,649.90,REJECTED
ORD202604200002044,2026-04-20,ACC000583,CUST000028,INS00023,2026-04-20T10:23:08,SELL,LIMIT,5,1962.13,CANCELLED
ORD202604200002045,2026-04-20,ACC000004,CUST000111,INS00026,2026-04-20T09:49:05,BUY,MARKET,5,1956.46,CANCELLED
ORD202604200002046,2026-04-20,ACC000072,CUST000360,INS00019,2026-04-20T09:49:06,SELL,LIMIT,20,840.77,COMPLETED
ORD202604200002047,2026-04-20,ACC000329,CUST000436,INS00077,2026-04-20T10:57:21,BUY,MARKET,50,1516.75,COMPLETED
ORD202604200002048,2026-04-20,ACC000336,CUST000357,INS00065,2026-04-20T10:57:24,SELL,MARKET,10,1771.74,CANCELLED
ORD202604200002049,2026-04-20,ACC000760,CUST000382,INS00093,2026-04-20T10:57:27,BUY,MARKET,50,1310.17,COMPLETED
ORD202604200002050,2026-04-20,ACC000614,CUST000037,INS00027,2026-04-20T10:23:20,BUY,MARKET,50,2324.22,CANCELLED
ORD202604200002051,2026-04-20,ACC000207,CUST000410,INS00032,2026-04-20T10:57:33,BUY,LIMIT,25,204.69,CANCELLED
ORD202604200002052,2026-04-20,ACC000318,CUST000376,INS00094,2026-04-20T10:57:36,BUY,LIMIT,25,423.40,CANCELLED
ORD202604200002053,2026-04-20,ACC000559,CUST000235,INS00004,2026-04-20T10:57:39,SELL,LIMIT,10,2239.40,COMPLETED
ORD202604200002054,2026-04-20,ACC000083,CUST000038,INS00070,2026-04-20T10:57:42,BUY,LIMIT,50,1177.23,CANCELLED
ORD202604200002055,2026-04-20,ACC000261,CUST000185,INS00069,2026-04-20T10:23:30,SELL,LIMIT,2,2168.04,CANCELLED
ORD202604200002056,2026-04-20,ACC000608,CUST000274,INS00104,2026-04-20T10:23:32,BUY,MARKET,50,2312.97,REJECTED
ORD202604200002057,2026-04-20,ACC000734,CUST000378,INS00009,2026-04-20T10:23:34,SELL,MARKET,1,938.25,COMPLETED
ORD202604200002058,2026-04-20,ACC000299,CUST000191,INS00005,2026-04-20T09:49:18,SELL,LIMIT,25,611.41,COMPLETED
ORD202604200002059,2026-04-20,ACC000226,CUST000162,INS00033,2026-04-20T09:49:19,BUY,MARKET,5,1004.44,COMPLETED
ORD202604200002060,2026-04-20,ACC000380,CUST000376,INS00072,2026-04-20T09:49:20,SELL,LIMIT,100,1255.66,COMPLETED
ORD202604200002061,2026-04-20,ACC000165,CUST000365,INS00079,2026-04-20T09:49:21,BUY,LIMIT,50,1839.79,COMPLETED
ORD202604200002062,2026-04-20,ACC000032,CUST000182,INS00052,2026-04-20T10:23:44,SELL,LIMIT,10,2273.26,COMPLETED
ORD202604200002063,2026-04-20,ACC000558,CUST000388,INS00109,2026-04-20T09:49:23,SELL,LIMIT,10,1486.67,CANCELLED
ORD202604200002064,2026-04-20,ACC000720,CUST000295,INS00042,2026-04-20T10:58:12,BUY,LIMIT,1,145.64,REJECTED
ORD202604200002065,2026-04-20,ACC000310,CUST000165,INS00066,2026-04-20T10:58:15,BUY,LIMIT,25,1316.25,COMPLETED
ORD202604200002066,2026-04-20,ACC000595,CUST000402,INS00116,2026-04-20T10:58:18,SELL,MARKET,5,1907.81,COMPLETED
ORD202604200002067,2026-04-20,ACC000452,CUST000011,INS00009,2026-04-20T10:23:54,SELL,MARKET,20,1525.26,REJECTED
ORD202604200002068,2026-04-20,ACC000474,CUST000216,INS00093,2026-04-20T10:23:56,BUY,MARKET,100,974.33,COMPLETED
ORD202604200002069,2026-04-20,ACC000522,CUST000191,INS00108,2026-04-20T10:58:27,SELL,MARKET,20,1530.46,COMPLETED
ORD202604200002070,2026-04-20,ACC000665,CUST000077,INS00064,2026-04-20T09:49:30,BUY,LIMIT,100,1160.88,COMPLETED
ORD202604200002071,2026-04-20,ACC000423,CUST000467,INS00112,2026-04-20T09:49:31,BUY,MARKET,50,1785.45,COMPLETED
ORD202604200002072,2026-04-20,ACC000051,CUST000379,INS00002,2026-04-20T10:24:04,BUY,MARKET,5,1252.65,CANCELLED
ORD202604200002073,2026-04-20,ACC000651,CUST000187,INS00108,2026-04-20T10:58:39,SELL,MARKET,50,1955.25,CANCELLED
ORD202604200002074,2026-04-20,ACC000739,CUST000162,INS00089,2026-04-20T10:24:08,BUY,MARKET,1,2165.43,COMPLETED
ORD202604200002075,2026-04-20,ACC000763,CUST000295,INS00049,2026-04-20T09:49:35,SELL,MARKET,1,386.80,REJECTED
ORD202604200002076,2026-04-20,ACC000056,CUST000436,INS00064,2026-04-20T10:24:12,BUY,MARKET,25,2108.97,COMPLETED
ORD202604200002077,2026-04-20,ACC000477,CUST000456,INS00047,2026-04-20T10:58:51,BUY,MARKET,25,2235.71,REJECTED
ORD202604200002078,2026-04-20,ACC000211,CUST000015,INS00111,2026-04-20T10:24:16,SELL,MARKET,20,703.99,CANCELLED
ORD202604200002079,2026-04-20,ACC000294,CUST000126,INS00024,2026-04-20T09:49:39,SELL,MARKET,5,338.69,COMPLETED
ORD202604200002080,2026-04-20,ACC000787,CUST000158,INS00074,2026-04-20T10:59:00,SELL,MARKET,25,1615.58,CANCELLED
ORD202604200002081,2026-04-20,ACC000290,CUST000206,INS00007,2026-04-20T10:59:03,SELL,LIMIT,10,1377.72,CANCELLED
ORD202604200002082,2026-04-20,ACC000063,CUST000480,INS00062,2026-04-20T10:24:24,SELL,MARKET,1,916.24,REJECTED
ORD202604200002083,2026-04-20,ACC000020,CUST000289,INS00108,2026-04-20T09:49:43,BUY,MARKET,50,1994.67,CANCELLED
ORD202604200002084,2026-04-20,ACC000205,CUST000154,INS00067,2026-04-20T10:24:28,BUY,MARKET,100,784.09,COMPLETED
ORD202604200002085,2026-04-20,ACC000038,CUST000420,INS00088,2026-04-20T09:49:45,BUY,MARKET,50,1437.63,REJECTED
ORD202604200002086,2026-04-20,ACC000375,CUST000361,INS00041,2026-04-20T10:59:18,SELL,MARKET,5,1363.11,COMPLETED
ORD202604200002087,2026-04-20,ACC000011,CUST000349,INS00100,2026-04-20T09:49:47,BUY,MARKET,5,1379.69,COMPLETED
ORD202604200002088,2026-04-20,ACC000688,CUST000302,INS00046,2026-04-20T09:49:48,BUY,MARKET,1,850.55,REJECTED
ORD202604200002089,2026-04-20,ACC000786,CUST000247,INS00013,2026-04-20T10:59:27,BUY,LIMIT,5,1607.96,COMPLETED
ORD202604200002090,2026-04-20,ACC000727,CUST000035,INS00073,2026-04-20T10:24:40,BUY,LIMIT,50,863.16,REJECTED
ORD202604200002091,2026-04-20,ACC000023,CUST000243,INS00077,2026-04-20T10:24:42,SELL,LIMIT,10,1359.44,COMPLETED
ORD202604200002092,2026-04-20,ACC000101,CUST000307,INS00080,2026-04-20T10:24:44,BUY,LIMIT,5,2182.20,COMPLETED
ORD202604200002093,2026-04-20,ACC000422,CUST000422,INS00068,2026-04-20T09:49:53,SELL,MARKET,100,204.21,CANCELLED
ORD202604200002094,2026-04-20,ACC000042,CUST000357,INS00110,2026-04-20T10:59:42,SELL,LIMIT,1,2020.80,COMPLETED
