trade_id,business_date,order_id,account_id,customer_id,instrument_id,trade_side,trade_timestamp,executed_quantity,executed_price,brokerage_fee,tax_amount
TRD00001215,2026-04-21,ORD202604210002040,ACC000557,CUST000423,INS00015,BUY,2026-04-21T09:49:17,100,501.10,15.03,9.02
TRD00001216,2026-04-21,ORD202604210002041,ACC000606,CUST000023,INS00058,BUY,2026-04-21T09:49:13,5,1584.73,5.00,1.43
TRD00001217,2026-04-21,ORD202604210002042,ACC000493,CUST000034,INS00013,SELL,2026-04-21T10:23:19,20,2285.83,13.71,8.23
TRD00001218,2026-04-21,ORD202604210002043,ACC000712,CUST000018,INS00095,BUY,2026-04-21T09:49:15,50,1254.18,18.81,11.29
TRD00001219,2026-04-21,ORD202604210002044,ACC000636,CUST000249,INS00029,BUY,2026-04-21T09:49:32,1,2286.58,5.00,0.41
TRD00001220,2026-04-21,ORD202604210002046,ACC000039,CUST000148,INS00010,SELL,2026-04-21T10:57:24,20,444.44,5.00,1.60
TRD00001221,2026-04-21,ORD202604210002051,ACC000133,CUST000212,INS00062,SELL,2026-04-21T10:23:32,2,606.57,5.00,0.22
TRD00001222,2026-04-21,ORD202604210002053,ACC000545,CUST000286,INS00087,BUY,2026-04-21T09:49:51,50,1583.59,23.75,14.25
TRD00001223,2026-04-21,ORD202604210002055,ACC000423,CUST000467,INS00014,BUY,2026-04-21T10:24:04,50,301.70,5.00,2.72
TRD00001224,2026-04-21,ORD202604210002058,ACC000201,CUST000472,INS00072,BUY,2026-04-21T10:58:07,10,2063.20,6.19,3.71
TRD00001225,2026-04-21,ORD202604210002061,ACC000342,CUST000032,INS00094,BUY,2026-04-21T09:49:28,1,1689.93,5.00,0.30
TRD00001226,2026-04-21,ORD202604210002063,ACC000261,CUST000185,INS00084,SELL,2026-04-21T10:23:48,50,881.82,13.23,7.94
TRD00001227,2026-04-21,ORD202604210002065,ACC000595,CUST000402,INS00084,SELL,2026-04-21T10:24:14,25,137.36,5.00,0.62
TRD00001228,2026-04-21,ORD202604210002066,ACC000499,CUST000188,INS00058,SELL,2026-04-21T10:58:25,1,372.26,5.00,0.07
TRD00001229,2026-04-21,ORD202604210002068,ACC000363,CUST000274,INS00038,SELL,2026-04-21T10:24:07,2,980.64,5.00,0.35
TRD00001230,2026-04-21,ORD202604210002070,ACC000013,CUST000102,INS00028,BUY,2026-04-21T10:24:12,1,1299.66,5.00,0.23
TRD00001231,2026-04-21,ORD202604210002071,ACC000009,CUST000288,INS00077,SELL,2026-04-21T09:50:05,2,2247.07,5.00,0.81
TRD00001232,2026-04-21,ORD202604210002072,ACC000747,CUST000186,INS00103,BUY,2026-04-21T10:59:13,20,563.24,5.00,2.03
TRD00001233,2026-04-21,ORD202604210002073,ACC000627,CUST000281,INS00036,SELL,2026-04-21T10:24:10,100,773.27,23.20,13.92
TRD00001234,2026-04-21,ORD202604210002074,ACC000158,CUST000119,INS00008,BUY,2026-04-21T10:59:22,100,1577.99,47.34,28.40
TRD00001235,2026-04-21,ORD202604210002077,ACC000470,CUST000449,INS00014,SELL,2026-04-21T09:50:17,50,819.14,12.29,7.37
TRD00001236,2026-04-21,ORD202604210002078,ACC000029,CUST000362,INS00115,SELL,2026-04-21T09:50:05,2,1738.41,5.00,0.63
TRD00001237,2026-04-21,ORD202604210002080,ACC000195,CUST000394,INS00034,BUY,2026-04-21T10:25:00,25,2338.62,17.54,10.52
TRD00001238,2026-04-21,ORD202604210002081,ACC000737,CUST000347,INS00110,SELL,2026-04-21T09:49:46,50,1972.07,29.58,17.75
TRD00001239,2026-04-21,ORD202604210002082,ACC000056,CUST000436,INS00118,SELL,2026-04-21T10:24:28,1,240.56,5.00,0.04
TRD00001240,2026-04-21,ORD202604210002084,ACC000505,CUST000216,INS00010,SELL,2026-04-21T09:50:23,5,1854.95,5.00,1.67
TRD00001241,2026-04-21,ORD202604210002085,ACC000166,CUST000163,INS00048,SELL,2026-04-21T09:49:52,10,1601.09,5.00,2.88
TRD00001242,2026-04-21,ORD202604210002089,ACC000205,CUST000154,INS00007,SELL,2026-04-21T10:24:47,50,2174.02,32.61,19.57
TRD00001243,2026-04-21,ORD202604210002092,ACC000163,CUST000396,INS00042,BUY,2026-04-21T11:00:19,50,1663.46,24.95,14.97
TRD00001244,2026-04-21,ORD202604210002094,ACC000501,CUST000025,INS00049,BUY,2026-04-21T10:25:21,1,1855.63,5.00,0.33
TRD00001245,2026-04-21,ORD202604210002095,ACC000117,CUST000469,INS00031,SELL,2026-04-21T09:50:06,100,440.11,13.20,7.92
TRD00001246,2026-04-21,ORD202604210002096,ACC000424,CUST000285,INS00041,BUY,2026-04-21T09:50:12,25,1177.50,8.83,5.30
TRD00001247,2026-04-21,ORD202604210002097,ACC000340,CUST000285,INS00081,BUY,2026-04-21T11:00:14,1,533.84,5.00,0.10
TRD00001248,2026-04-21,ORD202604210002099,ACC000775,CUST000480,INS00037,SELL,2026-04-21T11:00:30,20,2028.93,12.17,7.30
TRD00001249,2026-04-21,ORD202604210002104,ACC000727,CUST000035,INS00014,SELL,2026-04-21T10:25:42,100,1311.93,39.36,23.61
TRD00001250,2026-04-21,ORD202604210002105,ACC000773,CUST000339,INS00001,BUY,2026-04-21T10:25:36,10,188.14,5.00,0.34
TRD00001251,2026-04-21,ORD202604210002107,ACC000115,CUST000107,INS00050,BUY,2026-04-21T11:00:25,2,681.44,5.00,0.25
TRD00001252,2026-04-21,ORD202604210002108,ACC000119,CUST000195,INS00003,SELL,2026-04-21T09:50:34,100,582.80,17.48,10.49
TRD00001253,2026-04-21,ORD202604210002110,ACC000003,CUST000012,INS00048,BUY,2026-04-21T11:00:49,10,1670.19,5.01,3.01
TRD00001254,2026-04-21,ORD202604210002113,ACC000774,CUST000086,INS00074,BUY,2026-04-21T10:25:28,50,1137.61,17.06,10.24
TRD00001255,2026-04-21,ORD202604210002119,ACC000112,CUST000434,INS00081,SELL,2026-04-21T09:50:39,50,1340.57,20.11,12.07
TRD00001256,2026-04-21,ORD202604210002120,ACC000215,CUST000167,INS00063,SELL,2026-04-21T11:01:33,100,603.03,18.09,10.85
TRD00001257,2026-04-21,ORD202604210002125,ACC000152,CUST000009,INS00109,SELL,2026-04-21T10:26:22,25,1493.71,11.20,6.72
TRD00001258,2026-04-21,ORD202604210002129,ACC000233,CUST000262,INS00101,SELL,2026-04-21T10:26:17,20,566.31,5.00,2.04
TRD00001259,2026-04-21,ORD202604210002130,ACC000578,CUST000386,INS00095,BUY,2026-04-21T11:01:39,100,2193.56,65.81,39.48
TRD00001260,2026-04-21,ORD202604210002131,ACC000555,CUST000055,INS00031,SELL,2026-04-21T09:50:57,100,344.52,10.34,6.20
TRD00001261,2026-04-21,ORD202604210002133,ACC000375,CUST000361,INS00064,BUY,2026-04-21T09:50:45,2,1416.80,5.00,0.51
TRD00001262,2026-04-21,ORD202604210002136,ACC000761,CUST000287,INS00073,BUY,2026-04-21T09:51:10,100,770.58,23.12,13.87
TRD00001263,2026-04-21,ORD202604210002138,ACC000588,CUST000493,INS00100,BUY,2026-04-21T10:26:37,1,2185.01,5.00,0.39
TRD00001264,2026-04-21,ORD202604210002142,ACC000241,CUST000292,INS00084,BUY,2026-04-21T10:26:34,20,465.56,5.00,1.68
TRD00001265,2026-04-21,ORD202604210002143,ACC000531,CUST000024,INS00029,BUY,2026-04-21T09:50:47,100,1271.88,38.16,22.89
TRD00001266,2026-04-21,ORD202604210002145,ACC000740,CUST000094,INS00073,BUY,2026-04-21T11:02:32,20,2144.67,12.87,7.72
TRD00001267,2026-04-21,ORD202604210002146,ACC000570,CUST000333,INS00096,SELL,2026-04-21T11:02:51,20,2037.61,12.23,7.34
TRD00001268,2026-04-21,ORD202604210002148,ACC000360,CUST000113,INS00073,BUY,2026-04-21T11:02:53,100,2033.17,61.00,36.60
TRD00001269,2026-04-21,ORD202604210002149,ACC000577,CUST000129,INS00065,SELL,2026-04-21T11:03:12,5,1529.42,5.00,1.38
TRD00001270,2026-04-21,ORD202604210002150,ACC000787,CUST000158,INS00035,SELL,2026-04-21T10:27:01,100,459.15,13.77,8.26
TRD00001271,2026-04-21,ORD202604210002154,ACC000301,CUST000140,INS00012,BUY,2026-04-21T10:26:54,10,574.47,5.00,1.03
TRD00001272,2026-04-21,ORD202604210002157,ACC000612,CUST000236,INS00022,SELL,2026-04-21T11:03:17,100,1282.39,38.47,23.08
TRD00001273,2026-04-21,ORD202604210002158,ACC000337,CUST000076,INS00093,SELL,2026-04-21T10:27:07,25,1714.86,12.86,7.72
TRD00001274,2026-04-21,ORD202604210002159,ACC000153,CUST000421,INS00033,SELL,2026-04-21T09:51:38,5,1323.57,5.00,1.19
TRD00001275,2026-04-21,ORD202604210002160,ACC000018,CUST000316,INS00011,BUY,2026-04-21T11:03:34,5,1433.02,5.00,1.29
TRD00001276,2026-04-21,ORD202604210002162,ACC000174,CUST000195,INS00001,BUY,2026-04-21T11:03:31,25,333.31,5.00,1.50
TRD00001277,2026-04-21,ORD202604210002163,ACC000131,CUST000329,INS00023,SELL,2026-04-21T09:51:11,25,426.51,5.00,1.92
TRD00001278,2026-04-21,ORD202604210002164,ACC000168,CUST000053,INS00100,SELL,2026-04-21T11:03:32,2,1920.05,5.00,0.69
TRD00001279,2026-04-21,ORD202604210002165,ACC000314,CUST000450,INS00067,SELL,2026-04-21T11:03:43,5,1366.39,5.00,1.23
TRD00001280,2026-04-21,ORD202604210002166,ACC000754,CUST000101,INS00105,SELL,2026-04-21T11:03:43,50,1225.39,18.38,11.03
TRD00001281,2026-04-21,ORD202604210002167,ACC000211,CUST000015,INS00030,SELL,2026-04-21T09:51:11,25,1424.64,10.68,6.41
TRD00001282,2026-04-21,ORD202604210002168,ACC000006,CUST000275,INS00003,BUY,2026-04-21T09:51:21,20,1618.99,9.71,5.83
TRD00001283,2026-04-21,ORD202604210002169,ACC000117,CUST000469,INS00083,SELL,2026-04-21T09:51:35,25,244.16,5.00,1.10
TRD00001284,2026-04-21,ORD202604210002172,ACC000122,CUST000469,INS00045,BUY,2026-04-21T11:04:21,5,1141.81,5.00,1.03
TRD00001285,2026-04-21,ORD202604210002174,ACC000557,CUST000423,INS00035,SELL,2026-04-21T10:27:57,5,720.44,5.00,0.65
TRD00001286,2026-04-21,ORD202604210002175,ACC000652,CUST000351,INS00011,BUY,2026-04-21T10:28:12,5,1964.68,5.00,1.77
TRD00001287,2026-04-21,ORD202604210002178,ACC000492,CUST000053,INS00100,SELL,2026-04-21T09:51:39,10,1584.44,5.00,2.85
TRD00001288,2026-04-21,ORD202604210002180,ACC000341,CUST000237,INS00089,BUY,2026-04-21T11:04:18,1,469.47,5.00,0.08
TRD00001289,2026-04-21,ORD202604210002181,ACC000340,CUST000285,INS00059,BUY,2026-04-21T10:27:48,20,1838.12,11.03,6.62
TRD00001290,2026-04-21,ORD202604210002182,ACC000362,CUST000052,INS00032,BUY,2026-04-21T10:28:14,20,550.14,5.00,1.98
TRD00001291,2026-04-21,ORD202604210002183,ACC000095,CUST000415,INS00046,BUY,2026-04-21T10:28:04,5,1211.17,5.00,1.09
TRD00001292,2026-04-21,ORD202604210002184,ACC000217,CUST000199,INS00067,BUY,2026-04-21T10:28:27,25,1389.45,10.42,6.25
TRD00001293,2026-04-21,ORD202604210002185,ACC000560,CUST000003,INS00103,BUY,2026-04-21T09:51:36,10,1731.63,5.19,3.12
TRD00001294,2026-04-21,ORD202604210002186,ACC000085,CUST000017,INS00079,BUY,2026-04-21T10:28:00,20,1217.98,7.31,4.38
TRD00001295,2026-04-21,ORD202604210002188,ACC000133,CUST000212,INS00089,SELL,2026-04-21T09:52:05,1,1172.01,5.00,0.21
TRD00001296,2026-04-21,ORD202604210002189,ACC000667,CUST000416,INS00048,BUY,2026-04-21T09:51:52,25,1091.57,8.19,4.91
TRD00001297,2026-04-21,ORD202604210002190,ACC000088,CUST000042,INS00056,BUY,2026-04-21T09:52:04,100,2353.12,70.59,42.36
TRD00001298,2026-04-21,ORD202604210002194,ACC000029,CUST000362,INS00044,BUY,2026-04-21T11:04:58,50,1263.89,18.96,11.38
TRD00001299,2026-04-21,ORD202604210002195,ACC000300,CUST000395,INS00029,SELL,2026-04-21T10:28:19,2,1220.36,5.00,0.44
TRD00001300,2026-04-21,ORD202604210002200,ACC000559,CUST000235,INS00027,BUY,2026-04-21T11:05:35,50,1765.91,26.49,15.89
TRD00001301,2026-04-21,ORD202604210002203,ACC000558,CUST000388,INS00007,BUY,2026-04-21T11:05:40,10,839.70,5.00,1.51
TRD00001302,2026-04-21,ORD202604210002205,ACC000533,CUST000448,INS00025,SELL,2026-04-21T10:29:14,5,1643.98,5.00,1.48
TRD00001303,2026-04-21,ORD202604210002206,ACC000604,CUST000198,INS00040,BUY,2026-04-21T10:28:50,100,2239.50,67.18,40.31
TRD00001304,2026-04-21,ORD202604210002207,ACC000531,CUST000024,INS00113,BUY,2026-04-21T09:51:55,2,1536.08,5.00,0.55
TRD00001305,2026-04-21,ORD202604210002208,ACC000336,CUST000357,INS00082,SELL,2026-04-21T10:28:50,50,410.32,6.15,3.69
TRD00001306,2026-04-21,ORD202604210002210,ACC000045,CUST000120,INS00101,BUY,2026-04-21T11:06:10,20,2156.94,12.94,7.76
TRD00001307,2026-04-21,ORD202604210002211,ACC000073,CUST000349,INS00108,BUY,2026-04-21T11:05:45,2,1365.71,5.00,0.49
TRD00001308,2026-04-21,ORD202604210002215,ACC000022,CUST000158,INS00081,BUY,2026-04-21T11:05:51,2,1140.27,5.00,0.41
TRD00001309,2026-04-21,ORD202604210002216,ACC000785,CUST000328,INS00070,SELL,2026-04-21T09:52:30,1,1827.07,5.00,0.33
TRD00001310,2026-04-21,ORD202604210002217,ACC000635,CUST000146,INS00064,SELL,2026-04-21T11:06:12,100,1196.32,35.89,21.53
TRD00001311,2026-04-21,ORD202604210002220,ACC000261,CUST000185,INS00035,SELL,2026-04-21T10:29:08,100,924.24,27.73,16.64
TRD00001312,2026-04-21,ORD202604210002222,ACC000449,CUST000015,INS00047,SELL,2026-04-21T09:52:41,25,689.95,5.17,3.10
TRD00001313,2026-04-21,ORD202604210002223,ACC000079,CUST000461,INS00059,BUY,2026-04-21T11:06:44,2,740.63,5.00,0.27
TRD00001314,2026-04-21,ORD202604210002225,ACC000016,CUST000311,INS00019,SELL,2026-04-21T09:52:44,100,1865.00,55.95,33.57
TRD00001315,2026-04-21,ORD202604210002227,ACC000225,CUST000086,INS00056,SELL,2026-04-21T11:06:56,2,723.47,5.00,0.26
TRD00001316,2026-04-21,ORD202604210002228,ACC000329,CUST000436,INS00013,SELL,2026-04-21T09:52:47,100,936.15,28.08,16.85
TRD00001317,2026-04-21,ORD202604210002230,ACC000355,CUST000103,INS00050,SELL,2026-04-21T10:29:58,25,2221.58,16.66,10.00
TRD00001318,2026-04-21,ORD202604210002237,ACC000213,CUST000110,INS00062,BUY,2026-04-21T11:07:10,10,1355.95,5.00,2.44
TRD00001319,2026-04-21,ORD202604210002239,ACC000653,CUST000082,INS00047,BUY,2026-04-21T09:52:34,10,1050.66,5.00,1.89
TRD00001320,2026-04-21,ORD202604210002241,ACC000375,CUST000361,INS00007,SELL,2026-04-21T09:52:52,2,1483.87,5.00,0.53
TRD00001321,2026-04-21,ORD202604210002242,ACC000781,CUST000018,INS00042,BUY,2026-04-21T10:30:06,20,2327.22,13.96,8.38
TRD00001322,2026-04-21,ORD202604210002244,ACC000739,CUST000162,INS00097,SELL,2026-04-21T10:30:20,5,2155.65,5.00,1.94
TRD00001323,2026-04-21,ORD202604210002245,ACC000471,CUST000242,INS00079,BUY,2026-04-21T09:52:41,50,1229.33,18.44,11.06
TRD00001324,2026-04-21,ORD202604210002246,ACC000140,CUST000099,INS00074,SELL,2026-04-21T11:07:39,50,270.68,5.00,2.44
TRD00001325,2026-04-21,ORD202604210002248,ACC000174,CUST000195,INS00089,SELL,2026-04-21T10:30:15,1,1430.24,5.00,0.26
TRD00001326,2026-04-21,ORD202604210002250,ACC000164,CUST000038,INS00033,BUY,2026-04-21T10:30:42,100,363.12,10.89,6.54
TRD00001327,2026-04-21,ORD202604210002251,ACC000265,CUST000110,INS00103,SELL,2026-04-21T10:30:44,50,1746.70,26.20,15.72
TRD00001328,2026-04-21,ORD202604210002252,ACC000576,CUST000137,INS00011,BUY,2026-04-21T10:30:29,20,2411.44,14.47,8.68
TRD00001329,2026-04-21,ORD202604210002253,ACC000498,CUST000376,INS00118,BUY,2026-04-21T09:52:41,50,1465.26,21.98,13.19
TRD00001330,2026-04-21,ORD202604210002255,ACC000637,CUST000300,INS00039,SELL,2026-04-21T09:52:54,2,561.24,5.00,0.20
TRD00001331,2026-04-21,ORD202604210002256,ACC000601,CUST000343,INS00033,SELL,2026-04-21T11:08:15,20,438.27,5.00,1.58
TRD00001332,2026-04-21,ORD202604210002258,ACC000557,CUST000423,INS00089,BUY,2026-04-21T10:30:34,25,1897.21,14.23,8.54
TRD00001333,2026-04-21,ORD202604210002260,ACC000362,CUST000052,INS00060,BUY,2026-04-21T10:30:31,2,125.15,5.00,0.05
TRD00001334,2026-04-21,ORD202604210002261,ACC000420,CUST000498,INS00016,SELL,2026-04-21T11:08:42,1,1143.14,5.00,0.21
TRD00001335,2026-04-21,ORD202604210002263,ACC000397,CUST000315,INS00059,BUY,2026-04-21T09:53:17,50,412.92,6.19,3.72
TRD00001336,2026-04-21,ORD202604210002268,ACC000026,CUST000486,INS00086,BUY,2026-04-21T11:08:35,2,822.53,5.00,0.30
TRD00001337,2026-04-21,ORD202604210002274,ACC000450,CUST000400,INS00103,SELL,2026-04-21T09:53:05,100,906.17,27.19,16.31
TRD00001338,2026-04-21,ORD202604210002276,ACC000170,CUST000014,INS00047,BUY,2026-04-21T09:53:17,2,2058.41,5.00,0.74
TRD00001339,2026-04-21,ORD202604210002277,ACC000633,CUST000372,INS00091,SELL,2026-04-21T09:53:09,100,1447.84,43.44,26.06
TRD00001340,2026-04-21,ORD202604210002278,ACC000329,CUST000436,INS00116,BUY,2026-04-21T10:31:17,25,500.22,5.00,2.25
TRD00001341,2026-04-21,ORD202604210002279,ACC000613,CUST000038,INS00118,BUY,2026-04-21T11:09:40,20,487.12,5.00,1.75
TRD00001342,2026-04-21,ORD202604210002280,ACC000758,CUST000051,INS00116,SELL,2026-04-21T09:53:20,5,1918.27,5.00,1.73
TRD00001343,2026-04-21,ORD202604210002281,ACC000007,CUST000452,INS00083,BUY,2026-04-21T11:09:27,10,1643.04,5.00,2.96
TRD00001344,2026-04-21,ORD202604210002282,ACC000218,CUST000181,INS00073,SELL,2026-04-21T09:53:28,2,1746.97,5.00,0.63
TRD00001345,2026-04-21,ORD202604210002286,ACC000625,CUST000284,INS00081,BUY,2026-04-21T10:31:22,2,398.86,5.00,0.14
TRD00001346,2026-04-21,ORD202604210002287,ACC000300,CUST000395,INS00041,BUY,2026-04-21T10:31:56,50,2191.99,32.88,19.73
TRD00001347,2026-04-21,ORD202604210002289,ACC000461,CUST000142,INS00103,BUY,2026-04-21T09:53:45,50,853.14,12.80,7.68
TRD00001348,2026-04-21,ORD202604210002291,ACC000042,CUST000357,INS00023,BUY,2026-04-21T10:31:29,1,2124.36,5.00,0.38
TRD00001349,2026-04-21,ORD202604210002292,ACC000656,CUST000022,INS00015,SELL,2026-04-21T11:10:13,2,254.39,5.00,0.09
TRD00001350,2026-04-21,ORD202604210002293,ACC000044,CUST000343,INS00068,BUY,2026-04-21T11:10:11,5,2027.12,5.00,1.82
TRD00001351,2026-04-21,ORD202604210002294,ACC000590,CUST000083,INS00018,SELL,2026-04-21T10:31:58,50,913.87,13.71,8.22
TRD00001352,2026-04-21,ORD202604210002295,ACC000319,CUST000004,INS00082,SELL,2026-04-21T09:53:20,5,1253.61,5.00,1.13
TRD00001353,2026-04-21,ORD202604210002297,ACC000111,CUST000131,INS00011,SELL,2026-04-21T09:53:53,50,186.48,5.00,1.68
TRD00001354,2026-04-21,ORD202604210002298,ACC000374,CUST000434,INS00079,BUY,2026-04-21T10:32:01,20,1862.03,11.17,6.70
TRD00001355,2026-04-21,ORD202604210002299,ACC000673,CUST000497,INS00089,BUY,2026-04-21T10:32:02,10,548.44,5.00,0.99
TRD00001356,2026-04-21,ORD202604210002302,ACC000088,CUST000042,INS00024,SELL,2026-04-21T09:53:28,20,1277.59,7.67,4.60
TRD00001357,2026-04-21,ORD202604210002304,ACC000714,CUST000336,INS00076,BUY,2026-04-21T10:32:03,1,1252.89,5.00,0.23
TRD00001358,2026-04-21,ORD202604210002305,ACC000305,CUST000131,INS00033,SELL,2026-04-21T10:32:04,10,1665.42,5.00,3.00
TRD00001359,2026-04-21,ORD202604210002306,ACC000123,CUST000024,INS00109,BUY,2026-04-21T10:32:04,2,2132.67,5.00,0.77
TRD00001360,2026-04-21,ORD202604210002308,ACC000701,CUST000229,INS00023,SELL,2026-04-21T09:53:42,100,1020.33,30.61,18.37
TRD00001361,2026-04-21,ORD202604210002309,ACC000545,CUST000286,INS00075,BUY,2026-04-21T11:10:56,10,1403.16,5.00,2.53
TRD00001362,2026-04-21,ORD202604210002311,ACC000479,CUST000446,INS00059,BUY,2026-04-21T09:53:53,10,1238.71,5.00,2.23
TRD00001363,2026-04-21,ORD202604210002313,ACC000164,CUST000038,INS00046,BUY,2026-04-21T11:11:07,50,1813.96,27.21,16.33
TRD00001364,2026-04-21,ORD202604210002315,ACC000181,CUST000226,INS00097,SELL,2026-04-21T11:11:16,50,1216.77,18.25,10.95
TRD00001365,2026-04-21,ORD202604210002316,ACC000409,CUST000190,INS00043,SELL,2026-04-21T10:32:57,100,1894.33,56.83,34.10
TRD00001366,2026-04-21,ORD202604210002317,ACC000775,CUST000480,INS00080,BUY,2026-04-21T11:11:09,5,1220.98,5.00,1.10
TRD00001367,2026-04-21,ORD202604210002318,ACC000638,CUST000491,INS00073,BUY,2026-04-21T09:54:05,1,1346.08,5.00,0.24
TRD00001368,2026-04-21,ORD202604210002320,ACC000691,CUST000097,INS00071,BUY,2026-04-21T10:32:24,1,1760.22,5.00,0.32
TRD00001369,2026-04-21,ORD202604210002321,ACC000036,CUST000246,INS00044,BUY,2026-04-21T11:11:45,10,548.42,5.00,0.99
TRD00001370,2026-04-21,ORD202604210002322,ACC000255,CUST000425,INS00106,SELL,2026-04-21T11:11:14,50,185.13,5.00,1.67
TRD00001371,2026-04-21,ORD202604210002323,ACC000368,CUST000486,INS00045,SELL,2026-04-21T11:11:29,2,2398.11,5.00,0.86
TRD00001372,2026-04-21,ORD202604210002324,ACC000763,CUST000295,INS00036,BUY,2026-04-21T10:32:44,25,423.42,5.00,1.91
TRD00001373,2026-04-21,ORD202604210002325,ACC000306,CUST000380,INS00065,BUY,2026-04-21T09:54:10,50,144.31,5.00,1.30
TRD00001374,2026-04-21,ORD202604210002327,ACC000469,CUST000184,INS00054,SELL,2026-04-21T10:32:58,100,2075.77,62.27,37.36
TRD00001375,2026-04-21,ORD202604210002328,ACC000206,CUST000435,INS00117,BUY,2026-04-21T09:54:06,5,1959.69,5.00,1.76
TRD00001376,2026-04-21,ORD202604210002330,ACC000164,CUST000038,INS00017,BUY,2026-04-21T10:33:22,50,958.05,14.37,8.62
TRD00001377,2026-04-21,ORD202604210002332,ACC000201,CUST000472,INS00049,SELL,2026-04-21T10:33:20,25,1457.09,10.93,6.56
TRD00001378,2026-04-21,ORD202604210002333,ACC000036,CUST000246,INS00009,BUY,2026-04-21T09:53:59,100,2145.64,64.37,38.62
TRD00001379,2026-04-21,ORD202604210002335,ACC000190,CUST000345,INS00109,BUY,2026-04-21T10:33:00,50,258.91,5.00,2.33
TRD00001380,2026-04-21,ORD202604210002338,ACC000018,CUST000316,INS00014,SELL,2026-04-21T11:12:13,100,1775.54,53.27,31.96
TRD00001381,2026-04-21,ORD202604210002339,ACC000173,CUST000464,INS00020,SELL,2026-04-21T09:54:36,2,1536.32,5.00,0.55
TRD00001382,2026-04-21,ORD202604210002340,ACC000311,CUST000423,INS00010,BUY,2026-04-21T09:54:15,50,2295.68,34.44,20.66
TRD00001383,2026-04-21,ORD202604210002341,ACC000768,CUST000041,INS00008,BUY,2026-04-21T09:54:46,2,1356.30,5.00,0.49
TRD00001384,2026-04-21,ORD202604210002342,ACC000052,CUST000452,INS00045,SELL,2026-04-21T11:12:50,1,2410.59,5.00,0.43
TRD00001385,2026-04-21,ORD202604210002346,ACC000777,CUST000135,INS00044,SELL,2026-04-21T10:33:15,20,2012.76,12.08,7.25
TRD00001386,2026-04-21,ORD202604210002347,ACC000069,CUST000061,INS00066,SELL,2026-04-21T10:33:28,10,532.05,5.00,0.96
TRD00001387,2026-04-21,ORD202604210002349,ACC000427,CUST000289,INS00023,BUY,2026-04-21T10:33:40,100,1059.60,31.79,19.07
TRD00001388,2026-04-21,ORD202604210002350,ACC000640,CUST000431,INS00035,SELL,2026-04-21T10:33:38,10,738.12,5.00,1.33
TRD00001389,2026-04-21,ORD202604210002351,ACC000426,CUST000213,INS00093,BUY,2026-04-21T11:12:51,1,1917.03,5.00,0.35
TRD00001390,2026-04-21,ORD202604210002352,ACC000298,CUST000255,INS00077,BUY,2026-04-21T11:13:15,50,2138.66,32.08,19.25
TRD00001391,2026-04-21,ORD202604210002353,ACC000791,CUST000393,INS00022,BUY,2026-04-21T10:33:49,20,1535.87,9.22,5.53
TRD00001392,2026-04-21,ORD202604210002355,ACC000582,CUST000490,INS00030,SELL,2026-04-21T11:13:25,25,952.64,7.14,4.29
TRD00001393,2026-04-21,ORD202604210002356,ACC000721,CUST000260,INS00008,SELL,2026-04-21T11:13:14,50,653.80,9.81,5.88
TRD00001394,2026-04-21,ORD202604210002357,ACC000734,CUST000378,INS00061,SELL,2026-04-21T10:33:43,100,1125.29,33.76,20.26
TRD00001395,2026-04-21,ORD202604210002359,ACC000676,CUST000426,INS00078,SELL,2026-04-21T10:34:05,2,1359.26,5.00,0.49
TRD00001396,2026-04-21,ORD202604210002360,ACC000589,CUST000021,INS00022,BUY,2026-04-21T11:13:15,20,1854.52,11.13,6.68
TRD00001397,2026-04-21,ORD202604210002363,ACC000197,CUST000495,INS00059,BUY,2026-04-21T10:33:58,10,937.62,5.00,1.69
TRD00001398,2026-04-21,ORD202604210002365,ACC000295,CUST000314,INS00065,BUY,2026-04-21T09:54:37,10,1577.98,5.00,2.84
TRD00001399,2026-04-21,ORD202604210002366,ACC000131,CUST000329,INS00003,BUY,2026-04-21T09:54:36,2,1392.00,5.00,0.50
TRD00001400,2026-04-21,ORD202604210002367,ACC000475,CUST000300,INS00083,BUY,2026-04-21T10:34:21,5,157.11,5.00,0.14
TRD00001401,2026-04-21,ORD202604210002369,ACC000234,CUST000397,INS00115,SELL,2026-04-21T09:55:02,2,1153.73,5.00,0.42
TRD00001402,2026-04-21,ORD202604210002371,ACC000316,CUST000103,INS00074,BUY,2026-04-21T11:13:39,2,373.74,5.00,0.13
TRD00001403,2026-04-21,ORD202604210002374,ACC000737,CUST000347,INS00062,SELL,2026-04-21T11:14:10,5,2205.44,5.00,1.98
