order_id,business_date,account_id,customer_id,instrument_id,order_timestamp,order_side,order_type,ordered_quantity,limit_price,order_status
ORD202604210001780,2026-04-21,ACC000241,CUST000292,INS00050,2026-04-21T10:44:00,BUY,LIMIT,25,1087.52,COMPLETED
ORD202604210001781,2026-04-21,ACC000671,CUST000323,INS00108,2026-04-21T10:44:03,SELL,MARKET,20,1727.01,COMPLETED
ORD202604210001782,2026-04-21,ACC000198,CUST000051,INS00068,2026-04-21T10:14:24,SELL,LIMIT,5,1942.12,COMPLETED
ORD202604210001783,2026-04-21,ACC000164,CUST000038,INS00014,2026-04-21T10:44:09,BUY,LIMIT,2,1285.98,REJECTED
ORD202604210001784,2026-04-21,ACC000101,CUST000307,INS00090,2026-04-21T10:44:12,BUY,LIMIT,100,834.13,COMPLETED
ORD202604210001785,2026-04-21,ACC000217,CUST000199,INS00088,2026-04-21T09:44:45,SELL,MARKET,1,709.98,REJECTED
ORD202604210001786,2026-04-21,ACC000056,CUST000436,INS00099,2026-04-21T10:44:18,BUY,MARKET,20,2194.83,REJECTED
ORD202604210001787,2026-04-21,ACC000434,CUST000173,INS00006,2026-04-21T09:44:47,BUY,LIMIT,50,2056.14,COMPLETED
ORD202604210001788,2026-04-21,ACC000358,CUST000468,INS00047,2026-04-21T09:44:48,SELL,LIMIT,50,2065.03,COMPLETED
ORD202604210001789,2026-04-21,ACC000548,CUST000187,INS00072,2026-04-21T10:44:27,BUY,MARKET,100,2393.46,COMPLETED
ORD202604210001790,2026-04-21,ACC000119,CUST000195,INS00047,2026-04-21T10:14:40,SELL,LIMIT,2,1075.66,REJECTED
ORD202604210001791,2026-04-21,ACC000259,CUST000001,INS00079,2026-04-21T10:44:33,BUY,MARKET,5,1873.18,COMPLETED
ORD202604210001792,2026-04-21,ACC000371,CUST000170,INS00107,2026-04-21T10:44:36,BUY,MARKET,50,691.14,CANCELLED
ORD202604210001793,2026-04-21,ACC000659,CUST000297,INS00007,2026-04-21T10:44:39,BUY,MARKET,100,1242.95,REJECTED
ORD202604210001794,2026-04-21,ACC000218,CUST000181,INS00119,2026-04-21T10:44:42,BUY,MARKET,5,530.86,COMPLETED
ORD202604210001795,2026-04-21,ACC000179,CUST000055,INS00016,2026-04-21T10:44:45,BUY,LIMIT,25,2239.39,COMPLETED
ORD202604210001796,2026-04-21,ACC000157,CUST000382,INS00059,2026-04-21T10:14:52,BUY,LIMIT,2,1411.00,COMPLETED
ORD202604210001797,2026-04-21,ACC000112,CUST000434,INS00057,2026-04-21T10:14:54,SELL,LIMIT,100,1487.92,COMPLETED
ORD202604210001798,2026-04-21,ACC000139,CUST000055,INS00077,2026-04-21T09:44:58,BUY,MARKET,100,1706.61,COMPLETED
ORD202604210001799,2026-04-21,ACC000520,CUST000340,INS00002,2026-04-21T10:44:57,BUY,LIMIT,100,2176.38,COMPLETED
ORD202604210001800,2026-04-21,ACC000039,CUST000148,INS00107,2026-04-21T10:15:00,SELL,LIMIT,10,1151.53,COMPLETED
ORD202604210001801,2026-04-21,ACC000542,CUST000411,INS00086,2026-04-21T09:45:01,SELL,LIMIT,100,2303.86,COMPLETED
ORD202604210001802,2026-04-21,ACC000153,CUST000421,INS00090,2026-04-21T10:45:06,BUY,MARKET,10,1657.65,REJECTED
ORD202604210001803,2026-04-21,ACC000244,CUST000493,INS00023,2026-04-21T09:45:03,SELL,MARKET,10,1454.09,REJECTED
ORD202604210001804,2026-04-21,ACC000051,CUST000379,INS00046,2026-04-21T09:45:04,SELL,LIMIT,1,2206.98,CANCELLED
ORD202604210001805,2026-04-21,ACC000493,CUST000034,INS00085,2026-04-21T10:45:15,SELL,MARKET,50,599.09,CANCELLED
ORD202604210001806,2026-04-21,ACC000069,CUST000061,INS00005,2026-04-21T10:45:18,SELL,MARKET,100,1888.67,REJECTED
ORD202604210001807,2026-04-21,ACC000049,CUST000103,INS00036,2026-04-21T09:45:07,SELL,MARKET,25,144.36,CANCELLED
ORD202604210001808,2026-04-21,ACC000546,CUST000494,INS00082,2026-04-21T09:45:08,SELL,LIMIT,50,572.58,CANCELLED
ORD202604210001809,2026-04-21,ACC000794,CUST000200,INS00057,2026-04-21T09:45:09,BUY,MARKET,5,415.74,CANCELLED
ORD202604210001810,2026-04-21,ACC000346,CUST000048,INS00040,2026-04-21T10:45:30,SELL,MARKET,5,1633.97,COMPLETED
ORD202604210001811,2026-04-21,ACC000115,CUST000107,INS00088,2026-04-21T10:45:33,SELL,MARKET,50,136.66,COMPLETED
ORD202604210001812,2026-04-21,ACC000246,CUST000075,INS00027,2026-04-21T09:45:12,SELL,LIMIT,1,2142.88,CANCELLED
ORD202604210001813,2026-04-21,ACC000178,CUST000370,INS00077,2026-04-21T10:15:26,SELL,LIMIT,5,1272.11,COMPLETED
ORD202604210001814,2026-04-21,ACC000299,CUST000191,INS00102,2026-04-21T10:45:42,BUY,LIMIT,5,2164.23,COMPLETED
ORD202604210001815,2026-04-21,ACC000675,CUST000311,INS00118,2026-04-21T10:15:30,SELL,LIMIT,1,438.15,CANCELLED
ORD202604210001816,2026-04-21,ACC000675,CUST000311,INS00075,2026-04-21T10:15:32,SELL,MARKET,10,1494.28,COMPLETED
ORD202604210001817,2026-04-21,ACC000030,CUST000167,INS00069,2026-04-21T09:45:17,BUY,LIMIT,50,1117.30,CANCELLED
ORD202604210001818,2026-04-21,ACC000487,CUST000495,INS00116,2026-04-21T09:45:18,SELL,LIMIT,2,2244.33,COMPLETED
ORD202604210001819,2026-04-21,ACC000458,CUST000053,INS00026,2026-04-21T10:45:57,BUY,LIMIT,20,909.56,REJECTED
ORD202604210001820,2026-04-21,ACC000221,CUST000060,INS00015,2026-04-21T10:46:00,BUY,MARKET,20,1056.36,COMPLETED
ORD202604210001821,2026-04-21,ACC000064,CUST000121,INS00093,2026-04-21T10:46:03,SELL,LIMIT,25,910.93,REJECTED
ORD202604210001822,2026-04-21,ACC000243,CUST000294,INS00022,2026-04-21T09:45:22,BUY,LIMIT,10,1918.39,COMPLETED
ORD202604210001823,2026-04-21,ACC000213,CUST000110,INS00053,2026-04-21T10:15:46,BUY,MARKET,5,1278.76,CANCELLED
ORD202604210001824,2026-04-21,ACC000461,CUST000142,INS00053,2026-04-21T09:45:24,SELL,MARKET,25,1754.29,CANCELLED
ORD202604210001825,2026-04-21,ACC000461,CUST000142,INS00052,2026-04-21T10:46:15,SELL,LIMIT,50,399.20,COMPLETED
ORD202604210001826,2026-04-21,ACC000336,CUST000357,INS00009,2026-04-21T10:15:52,SELL,MARKET,100,2256.74,COMPLETED
ORD202604210001827,2026-04-21,ACC000641,CUST000237,INS00058,2026-04-21T09:45:27,BUY,MARKET,20,1446.62,COMPLETED
ORD202604210001828,2026-04-21,ACC000170,CUST000014,INS00048,2026-04-21T09:45:28,SELL,MARKET,50,978.03,COMPLETED
ORD202604210001829,2026-04-21,ACC000551,CUST000389,INS00099,2026-04-21T10:46:27,BUY,LIMIT,100,182.81,COMPLETED
ORD202604210001830,2026-04-21,ACC000557,CUST000423,INS00090,2026-04-21T10:46:30,SELL,MARKET,100,370.11,COMPLETED
ORD202604210001831,2026-04-21,ACC000278,CUST000044,INS00027,2026-04-21T09:45:31,BUY,MARKET,100,1497.82,COMPLETED
ORD202604210001832,2026-04-21,ACC000638,CUST000491,INS00010,2026-04-21T10:16:04,BUY,MARKET,25,321.27,COMPLETED
ORD202604210001833,2026-04-21,ACC000114,CUST000097,INS00070,2026-04-21T09:45:33,BUY,LIMIT,100,2221.72,CANCELLED
ORD202604210001834,2026-04-21,ACC000493,CUST000034,INS00107,2026-04-21T09:45:34,SELL,LIMIT,5,1218.44,COMPLETED
ORD202604210001835,2026-04-21,ACC000050,CUST000331,INS00005,2026-04-21T10:46:45,BUY,LIMIT,5,351.61,COMPLETED
ORD202604210001836,2026-04-21,ACC000090,CUST000202,INS00052,2026-04-21T10:16:12,SELL,MARKET,20,2377.22,REJECTED
ORD202604210001837,2026-04-21,ACC000330,CUST000232,INS00070,2026-04-21T10:46:51,BUY,LIMIT,10,422.29,CANCELLED
ORD202604210001838,2026-04-21,ACC000721,CUST000260,INS00091,2026-04-21T09:45:38,SELL,LIMIT,20,1676.69,COMPLETED
ORD202604210001839,2026-04-21,ACC000187,CUST000478,INS00104,2026-04-21T10:16:18,BUY,LIMIT,1,1895.76,COMPLETED
ORD202604210001840,2026-04-21,ACC000399,CUST000028,INS00087,2026-04-21T10:16:20,BUY,LIMIT,1,1931.43,CANCELLED
ORD202604210001841,2026-04-21,ACC000314,CUST000450,INS00066,2026-04-21T10:16:22,SELL,LIMIT,10,1799.79,REJECTED
ORD202604210001842,2026-04-21,ACC000143,CUST000116,INS00066,2026-04-21T10:47:06,SELL,LIMIT,10,2186.26,REJECTED
ORD202604210001843,2026-04-21,ACC000500,CUST000449,INS00113,2026-04-21T09:45:43,SELL,LIMIT,20,1176.98,COMPLETED
ORD202604210001844,2026-04-21,ACC000412,CUST000386,INS00088,2026-04-21T10:47:12,BUY,MARKET,25,835.97,COMPLETED
ORD202604210001845,2026-04-21,ACC000248,CUST000213,INS00026,2026-04-21T09:45:45,SELL,MARKET,5,849.54,REJECTED
ORD202604210001846,2026-04-21,ACC000026,CUST000486,INS00054,2026-04-21T09:45:46,BUY,LIMIT,10,354.46,REJECTED
ORD202604210001847,2026-04-21,ACC000036,CUST000246,INS00031,2026-04-21T10:47:21,BUY,MARKET,20,1980.18,COMPLETED
ORD202604210001848,2026-04-21,ACC000659,CUST000297,INS00096,2026-04-21T10:16:36,SELL,MARKET,1,2083.28,COMPLETED
ORD202604210001849,2026-04-21,ACC000418,CUST000293,INS00021,2026-04-21T09:45:49,SELL,LIMIT,25,1929.04,COMPLETED
ORD202604210001850,2026-04-21,ACC000040,CUST000336,INS00002,2026-04-21T10:47:30,BUY,MARKET,100,2229.02,COMPLETED
ORD202604210001851,2026-04-21,ACC000785,CUST000328,INS00116,2026-04-21T10:47:33,BUY,MARKET,2,334.19,COMPLETED
ORD202604210001852,2026-04-21,ACC000611,CUST000419,INS00078,2026-04-21T09:45:52,BUY,LIMIT,20,259.73,CANCELLED
ORD202604210001853,2026-04-21,ACC000482,CUST000250,INS00078,2026-04-21T10:47:39,BUY,LIMIT,50,928.60,COMPLETED
ORD202604210001854,2026-04-21,ACC000701,CUST000229,INS00102,2026-04-21T09:45:54,SELL,MARKET,5,731.40,COMPLETED
ORD202604210001855,2026-04-21,ACC000116,CUST000109,INS00056,2026-04-21T09:45:55,SELL,LIMIT,10,2007.56,COMPLETED
ORD202604210001856,2026-04-21,ACC000795,CUST000041,INS00096,2026-04-21T09:45:56,SELL,MARKET,25,1155.47,COMPLETED
ORD202604210001857,2026-04-21,ACC000461,CUST000142,INS00106,2026-04-21T09:45:57,SELL,MARKET,10,1247.09,REJECTED
ORD202604210001858,2026-04-21,ACC000335,CUST000047,INS00110,2026-04-21T09:45:58,SELL,LIMIT,2,2035.38,COMPLETED
ORD202604210001859,2026-04-21,ACC000114,CUST000097,INS00107,2026-04-21T09:45:59,SELL,MARKET,1,320.16,CANCELLED
ORD202604210001860,2026-04-21,ACC000778,CUST000477,INS00013,2026-04-21T10:48:00,SELL,LIMIT,1,1559.98,COMPLETED
ORD202604210001861,2026-04-21,ACC000499,CUST000188,INS00083,2026-04-21T09:46:01,BUY,MARKET,20,776.11,COMPLETED
ORD202604210001862,2026-04-21,ACC000246,CUST000075,INS00005,2026-04-21T09:46:02,BUY,MARKET,100,2002.04,COMPLETED
ORD202604210001863,2026-04-21,ACC000111,CUST000131,INS00099,2026-04-21T10:48:09,BUY,LIMIT,1,828.16,CANCELLED
ORD202604210001864,2026-04-21,ACC000350,CUST000182,INS00005,2026-04-21T09:46:04,SELL,MARKET,50,2309.41,COMPLETED
ORD202604210001865,2026-04-21,ACC000576,CUST000137,INS00056,2026-04-21T09:46:05,BUY,MARKET,2,1803.13,REJECTED
ORD202604210001866,2026-04-21,ACC000350,CUST000182,INS00076,2026-04-21T10:17:12,BUY,LIMIT,50,679.95,COMPLETED
ORD202604210001867,2026-04-21,ACC000117,CUST000469,INS00054,2026-04-21T10:48:21,SELL,LIMIT,2,1153.94,COMPLETED
ORD202604210001868,2026-04-21,ACC000111,CUST000131,INS00032,2026-04-21T10:48:24,BUY,MARKET,10,192.81,COMPLETED
ORD202604210001869,2026-04-21,ACC000076,CUST000463,INS00084,2026-04-21T10:48:27,BUY,LIMIT,10,190.38,COMPLETED
ORD202604210001870,2026-04-21,ACC000738,CUST000491,INS00081,2026-04-21T09:46:10,SELL,LIMIT,2,365.48,COMPLETED
ORD202604210001871,2026-04-21,ACC000178,CUST000370,INS00033,2026-04-21T09:46:11,SELL,MARKET,20,274.51,CANCELLED
ORD202604210001872,2026-04-21,ACC000474,CUST000216,INS00111,2026-04-21T10:48:36,SELL,MARKET,20,2000.01,COMPLETED
ORD202604210001873,2026-04-21,ACC000586,CUST000280,INS00025,2026-04-21T09:46:13,SELL,MARKET,100,886.83,CANCELLED
ORD202604210001874,2026-04-21,ACC000115,CUST000107,INS00101,2026-04-21T09:46:14,SELL,LIMIT,5,2372.36,REJECTED
ORD202604210001875,2026-04-21,ACC000044,CUST000343,INS00010,2026-04-21T10:48:45,SELL,LIMIT,5,1211.78,COMPLETED
ORD202604210001876,2026-04-21,ACC000465,CUST000336,INS00004,2026-04-21T09:46:16,SELL,MARKET,5,1280.07,COMPLETED
ORD202604210001877,2026-04-21,ACC000590,CUST000083,INS00034,2026-04-21T09:46:17,SELL,LIMIT,25,813.36,CANCELLED
ORD202604210001878,2026-04-21,ACC000470,CUST000449,INS00057,2026-04-21T09:46:18,SELL,MARKET,100,2333.97,REJECTED
ORD202604210001879,2026-04-21,ACC000082,CUST000203,INS00082,2026-04-21T10:48:57,BUY,LIMIT,50,1152.46,COMPLETED
ORD202604210001880,2026-04-21,ACC000197,CUST000495,INS00049,2026-04-21T09:46:20,BUY,MARKET,25,2169.48,CANCELLED
ORD202604210001881,2026-04-21,ACC000067,CUST000342,INS00037,2026-04-21T10:17:42,SELL,MARKET,25,268.17,COMPLETED
ORD202604210001882,2026-04-21,ACC000430,CUST000089,INS00009,2026-04-21T09:46:22,BUY,MARKET,100,2279.02,CANCELLED
ORD202604210001883,2026-04-21,ACC000448,CUST000084,INS00007,2026-04-21T10:17:46,BUY,MARKET,5,379.15,COMPLETED
ORD202604210001884,2026-04-21,ACC000103,CUST000154,INS00079,2026-04-21T09:46:24,SELL,LIMIT,5,621.10,COMPLETED
ORD202604210001885,2026-04-21,ACC000173,CUST000464,INS00066,2026-04-21T10:49:15,SELL,MARKET,5,568.22,COMPLETED
ORD202604210001886,2026-04-21,ACC000063,CUST000480,INS00117,2026-04-21T09:46:26,BUY,MARKET,100,395.25,COMPLETED
ORD202604210001887,2026-04-21,ACC000447,CUST000492,INS00028,2026-04-21T09:46:27,SELL,MARKET,1,2249.83,COMPLETED
ORD202604210001888,2026-04-21,ACC000367,CUST000359,INS00110,2026-04-21T09:46:28,SELL,LIMIT,20,733.56,COMPLETED
ORD202604210001889,2026-04-21,ACC000127,CUST000336,INS00026,2026-04-21T10:17:58,SELL,LIMIT,100,2104.00,COMPLETED
ORD202604210001890,2026-04-21,ACC000329,CUST000436,INS00102,2026-04-21T10:18:00,SELL,MARKET,1,223.55,COMPLETED
ORD202604210001891,2026-04-21,ACC000772,CUST000086,INS00084,2026-04-21T10:49:33,BUY,MARKET,20,818.47,COMPLETED
ORD202604210001892,2026-04-21,ACC000259,CUST000001,INS00026,2026-04-21T10:49:36,SELL,MARKET,5,2149.22,COMPLETED
ORD202604210001893,2026-04-21,ACC000688,CUST000302,INS00112,2026-04-21T09:46:33,BUY,MARKET,5,1888.06,COMPLETED
ORD202604210001894,2026-04-21,ACC000100,CUST000149,INS00065,2026-04-21T10:18:08,SELL,LIMIT,50,1744.16,COMPLETED
ORD202604210001895,2026-04-21,ACC000463,CUST000077,INS00050,2026-04-21T10:49:45,BUY,LIMIT,1,1456.49,CANCELLED
ORD202604210001896,2026-04-21,ACC000165,CUST000365,INS00084,2026-04-21T10:18:12,BUY,LIMIT,2,2280.05,REJECTED
ORD202604210001897,2026-04-21,ACC000067,CUST000342,INS00040,2026-04-21T10:18:14,BUY,MARKET,1,535.01,CANCELLED
ORD202604210001898,2026-04-21,ACC000010,CUST000198,INS00088,2026-04-21T10:49:54,BUY,MARKET,1,2023.72,REJECTED
ORD202604210001899,2026-04-21,ACC000485,CUST000403,INS00114,2026-04-21T10:18:18,BUY,LIMIT,25,636.24,COMPLETED
ORD202604210001900,2026-04-21,ACC000302,CUST000500,INS00059,2026-04-21T10:18:20,SELL,MARKET,1,2283.11,CANCELLED
ORD202604210001901,2026-04-21,ACC000556,CUST000062,INS00001,2026-04-21T10:18:22,SELL,MARKET,10,609.76,COMPLETED
ORD202604210001902,2026-04-21,ACC000455,CUST000413,INS00074,2026-04-21T09:46:42,SELL,MARKET,1,1906.92,COMPLETED
ORD202604210001903,2026-04-21,ACC000127,CUST000336,INS00113,2026-04-21T09:46:43,BUY,MARKET,100,1871.51,REJECTED
ORD202604210001904,2026-04-21,ACC000420,CUST000498,INS00032,2026-04-21T09:46:44,BUY,MARKET,25,428.54,CANCELLED
ORD202604210001905,2026-04-21,ACC000774,CUST000086,INS00053,2026-04-21T09:46:45,BUY,LIMIT,25,420.93,COMPLETED
ORD202604210001906,2026-04-21,ACC000405,CUST000050,INS00095,2026-04-21T10:18:32,BUY,MARKET,20,1202.60,COMPLETED
ORD202604210001907,2026-04-21,ACC000689,CUST000069,INS00014,2026-04-21T10:18:34,SELL,MARKET,5,1487.28,REJECTED
ORD202604210001908,2026-04-21,ACC000496,CUST000184,INS00024,2026-04-21T09:46:48,SELL,MARKET,25,2052.95,COMPLETED
ORD202604210001909,2026-04-21,ACC000689,CUST000069,INS00035,2026-04-21T10:18:38,SELL,LIMIT,100,1318.49,CANCELLED
ORD202604210001910,2026-04-21,ACC000084,CUST000033,INS00010,2026-04-21T09:46:50,BUY,MARKET,1,2105.87,REJECTED
ORD202604210001911,2026-04-21,ACC000213,CUST000110,INS00002,2026-04-21T10:18:42,BUY,MARKET,100,1550.10,COMPLETED
ORD202604210001912,2026-04-21,ACC000102,CUST000155,INS00050,2026-04-21T10:18:44,BUY,MARKET,25,1100.11,REJECTED
ORD202604210001913,2026-04-21,ACC000539,CUST000124,INS00079,2026-04-21T10:50:39,BUY,MARKET,2,937.35,COMPLETED
ORD202604210001914,2026-04-21,ACC000018,CUST000316,INS00116,2026-04-21T10:18:48,SELL,LIMIT,1,656.81,CANCELLED
ORD202604210001915,2026-04-21,ACC000717,CUST000036,INS00006,2026-04-21T10:18:50,BUY,LIMIT,5,2247.13,COMPLETED
ORD202604210001916,2026-04-21,ACC000796,CUST000392,INS00079,2026-04-21T10:50:48,BUY,LIMIT,100,1894.61,COMPLETED
ORD202604210001917,2026-04-21,ACC000692,CUST000268,INS00112,2026-04-21T10:50:51,SELL,LIMIT,10,1045.44,COMPLETED
ORD202604210001918,2026-04-21,ACC000675,CUST000311,INS00052,2026-04-21T10:50:54,SELL,MARKET,25,1352.98,COMPLETED
ORD202604210001919,2026-04-21,ACC000481,CUST000162,INS00061,2026-04-21T10:50:57,BUY,LIMIT,20,2120.02,COMPLETED
ORD202604210001920,2026-04-21,ACC000204,CUST000370,INS00118,2026-04-21T09:47:00,BUY,MARKET,10,694.28,COMPLETED
ORD202604210001921,2026-04-21,ACC000774,CUST000086,INS00079,2026-04-21T10:51:03,SELL,LIMIT,2,302.34,REJECTED
ORD202604210001922,2026-04-21,ACC000244,CUST000493,INS00113,2026-04-21T10:19:04,BUY,LIMIT,2,339.94,CANCELLED
ORD202604210001923,2026-04-21,ACC000364,CUST000295,INS00065,2026-04-21T10:19:06,BUY,LIMIT,100,1827.43,CANCELLED
ORD202604210001924,2026-04-21,ACC000219,CUST000362,INS00026,2026-04-21T09:47:04,BUY,LIMIT,20,467.44,REJECTED
ORD202604210001925,2026-04-21,ACC000789,CUST000147,INS00083,2026-04-21T09:47:05,BUY,MARKET,25,1653.88,COMPLETED
ORD202604210001926,2026-04-21,ACC000291,CUST000043,INS00117,2026-04-21T09:47:06,BUY,LIMIT,1,348.14,REJECTED
ORD202604210001927,2026-04-21,ACC000373,CUST000012,INS00052,2026-04-21T10:19:14,BUY,MARKET,10,574.22,REJECTED
ORD202604210001928,2026-04-21,ACC000766,CUST000324,INS00102,2026-04-21T10:51:24,BUY,LIMIT,25,1457.00,CANCELLED
ORD202604210001929,2026-04-21,ACC000048,CUST000479,INS00117,2026-04-21T09:47:09,BUY,MARKET,10,638.44,COMPLETED
ORD202604210001930,2026-04-21,ACC000704,CUST000200,INS00027,2026-04-21T09:47:10,SELL,LIMIT,1,1055.32,COMPLETED
ORD202604210001931,2026-04-21,ACC000113,CUST000138,INS00042,2026-04-21T09:47:11,BUY,MARKET,50,586.79,COMPLETED
ORD202604210001932,2026-04-21,ACC000002,CUST000264,INS00030,2026-04-21T10:51:36,BUY,MARKET,20,2006.99,COMPLETED
ORD202604210001933,2026-04-21,ACC000248,CUST000213,INS00111,2026-04-21T09:47:13,BUY,MARKET,10,1610.60,COMPLETED
ORD202604210001934,2026-04-21,ACC000726,CUST000442,INS00074,2026-04-21T10:51:42,BUY,MARKET,25,1719.07,REJECTED
ORD202604210001935,2026-04-21,ACC000373,CUST000012,INS00029,2026-04-21T09:47:15,SELL,LIMIT,5,963.10,COMPLETED
ORD202604210001936,2026-04-21,ACC000735,CUST000106,INS00038,2026-04-21T10:19:32,SELL,LIMIT,50,1715.87,COMPLETED
ORD202604210001937,2026-04-21,ACC000794,CUST000200,INS00076,2026-04-21T10:19:34,BUY,LIMIT,1,608.07,CANCELLED
ORD202604210001938,2026-04-21,ACC000417,CUST000203,INS00032,2026-04-21T09:47:18,SELL,LIMIT,2,1572.95,COMPLETED
ORD202604210001939,2026-04-21,ACC000623,CUST000152,INS00076,2026-04-21T09:47:19,SELL,LIMIT,100,964.84,COMPLETED
ORD202604210001940,2026-04-21,ACC000264,CUST000336,INS00026,2026-04-21T10:19:40,SELL,MARKET,5,1974.85,COMPLETED
ORD202604210001941,2026-04-21,ACC000225,CUST000086,INS00008,2026-04-21T09:47:21,BUY,LIMIT,50,388.93,COMPLETED
ORD202604210001942,2026-04-21,ACC000010,CUST000198,INS00035,2026-04-21T09:47:22,SELL,LIMIT,10,1200.32,COMPLETED
ORD202604210001943,2026-04-21,ACC000260,CUST000155,INS00025,2026-04-21T10:52:09,SELL,LIMIT,100,2255.06,COMPLETED
ORD202604210001944,2026-04-21,ACC000396,CUST000281,INS00076,2026-04-21T09:47:24,SELL,LIMIT,1,1518.68,REJECTED
ORD202604210001945,2026-04-21,ACC000551,CUST000389,INS00078,2026-04-21T10:19:50,BUY,MARKET,2,2248.65,CANCELLED
ORD202604210001946,2026-04-21,ACC000057,CUST000415,INS00084,2026-04-21T10:19:52,BUY,MARKET,100,696.12,CANCELLED
ORD202604210001947,2026-04-21,ACC000611,CUST000419,INS00104,2026-04-21T10:19:54,SELL,MARKET,100,1238.99,COMPLETED
ORD202604210001948,2026-04-21,ACC000046,CUST000368,INS00090,2026-04-21T10:19:56,SELL,MARKET,2,1106.68,REJECTED
ORD202604210001949,2026-04-21,ACC000074,CUST000229,INS00074,2026-04-21T10:52:27,SELL,LIMIT,50,2120.67,COMPLETED
ORD202604210001950,2026-04-21,ACC000600,CUST000422,INS00044,2026-04-21T10:52:30,SELL,LIMIT,10,2132.94,COMPLETED
ORD202604210001951,2026-04-21,ACC000636,CUST000249,INS00006,2026-04-21T09:47:31,SELL,LIMIT,50,1817.83,COMPLETED
ORD202604210001952,2026-04-21,ACC000368,CUST000486,INS00008,2026-04-21T10:52:36,BUY,MARKET,10,1925.25,REJECTED
ORD202604210001953,2026-04-21,ACC000579,CUST000053,INS00020,2026-04-21T10:20:06,BUY,LIMIT,20,1154.65,CANCELLED
ORD202604210001954,2026-04-21,ACC000750,CUST000108,INS00087,2026-04-21T09:47:34,SELL,LIMIT,1,491.12,CANCELLED
ORD202604210001955,2026-04-21,ACC000482,CUST000250,INS00041,2026-04-21T10:52:45,BUY,LIMIT,20,966.24,COMPLETED
ORD202604210001956,2026-04-21,ACC000453,CUST000467,INS00041,2026-04-21T10:20:12,BUY,LIMIT,25,1295.06,COMPLETED
ORD202604210001957,2026-04-21,ACC000017,CUST000477,INS00076,2026-04-21T09:47:37,SELL,LIMIT,25,1576.14,CANCELLED
ORD202604210001958,2026-04-21,ACC000532,CUST000361,INS00057,2026-04-21T10:20:16,BUY,LIMIT,5,609.28,REJECTED
ORD202604210001959,2026-04-21,ACC000358,CUST000468,INS00083,2026-04-21T10:20:18,SELL,MARKET,20,622.27,COMPLETED
ORD202604210001960,2026-04-21,ACC000633,CUST000372,INS00040,2026-04-21T10:53:00,SELL,MARKET,100,1439.13,CANCELLED
ORD202604210001961,2026-04-21,ACC000676,CUST000426,INS00097,2026-04-21T10:53:03,BUY,LIMIT,20,2035.29,CANCELLED
ORD202604210001962,2026-04-21,ACC000153,CUST000421,INS00096,2026-04-21T10:53:06,SELL,LIMIT,25,1117.53,COMPLETED
ORD202604210001963,2026-04-21,ACC000745,CUST000266,INS00004,2026-04-21T10:53:09,BUY,MARKET,50,1845.65,COMPLETED
ORD202604210001964,2026-04-21,ACC000702,CUST000110,INS00054,2026-04-21T10:20:28,SELL,MARKET,5,1748.72,CANCELLED
ORD202604210001965,2026-04-21,ACC000772,CUST000086,INS00118,2026-04-21T10:20:30,SELL,LIMIT,10,1740.81,CANCELLED
ORD202604210001966,2026-04-21,ACC000131,CUST000329,INS00059,2026-04-21T09:47:46,BUY,MARKET,100,516.70,COMPLETED
ORD202604210001967,2026-04-21,ACC000302,CUST000500,INS00078,2026-04-21T10:20:34,BUY,LIMIT,1,487.13,COMPLETED
ORD202604210001968,2026-04-21,ACC000033,CUST000248,INS00010,2026-04-21T09:47:48,SELL,MARKET,50,428.78,COMPLETED
ORD202604210001969,2026-04-21,ACC000033,CUST000248,INS00030,2026-04-21T10:20:38,BUY,MARKET,100,411.61,COMPLETED
ORD202604210001970,2026-04-21,ACC000388,CUST000035,INS00020,2026-04-21T10:53:30,SELL,LIMIT,20,631.79,CANCELLED
ORD202604210001971,2026-04-21,ACC000021,CUST000170,INS00041,2026-04-21T09:47:51,BUY,LIMIT,1,1400.18,COMPLETED
ORD202604210001972,2026-04-21,ACC000617,CUST000004,INS00073,2026-04-21T09:47:52,SELL,LIMIT,5,1674.24,CANCELLED
ORD202604210001973,2026-04-21,ACC000443,CUST000017,INS00044,2026-04-21T10:20:46,BUY,MARKET,50,697.35,COMPLETED
ORD202604210001974,2026-04-21,ACC000712,CUST000018,INS00015,2026-04-21T09:47:54,SELL,MARKET,100,1962.95,COMPLETED
ORD202604210001975,2026-04-21,ACC000768,CUST000041,INS00001,2026-04-21T10:53:45,SELL,LIMIT,1,2032.85,CANCELLED
ORD202604210001976,2026-04-21,ACC000778,CUST000477,INS00099,2026-04-21T10:20:52,SELL,MARKET,1,929.40,REJECTED
ORD202604210001977,2026-04-21,ACC000490,CUST000347,INS00065,2026-04-21T10:20:54,BUY,MARKET,2,2145.66,COMPLETED
ORD202604210001978,2026-04-21,ACC000428,CUST000451,INS00104,2026-04-21T10:20:56,SELL,LIMIT,2,1588.23,COMPLETED
ORD202604210001979,2026-04-21,ACC000039,CUST000148,INS00099,2026-04-21T09:47:59,SELL,MARKET,50,917.94,COMPLETED
ORD202604210001980,2026-04-21,ACC000226,CUST000162,INS00069,2026-04-21T10:54:00,SELL,LIMIT,25,321.77,COMPLETED
ORD202604210001981,2026-04-21,ACC000341,CUST000237,INS00081,2026-04-21T10:21:02,SELL,MARKET,5,1306.44,CANCELLED
