fund_movement_id,business_date,account_id,movement_type,amount,currency_code
FND00002063,2026-04-21,ACC000200,TRADE_SETTLEMENT,-8166.40,INR
FND00002064,2026-04-21,ACC000200,DEPOSIT,25000.00,INR
FND00002065,2026-04-21,ACC000088,TRADE_SETTLEMENT,-2215.70,INR
FND00002066,2026-04-21,ACC000088,DEPOSIT,5000.00,INR
FND00002067,2026-04-21,ACC000684,TRADE_SETTLEMENT,48314.50,INR
FND00002068,2026-04-21,ACC000782,TRADE_SETTLEMENT,94355.00,INR
FND00002069,2026-04-21,ACC000292,TRADE_SETTLEMENT,-13664.75,INR
FND00002070,2026-04-21,ACC000684,TRADE_SETTLEMENT,26058.50,INR
FND00002071,2026-04-21,ACC000010,TRADE_SETTLEMENT,47860.60,INR
FND00002072,2026-04-21,ACC000093,TRADE_SETTLEMENT,-4534.90,INR
FND00002073,2026-04-21,ACC000216,TRADE_SETTLEMENT,21919.70,INR
FND00002074,2026-04-21,ACC000248,TRADE_SETTLEMENT,4845.50,INR
FND00002075,2026-04-21,ACC000045,TRADE_SETTLEMENT,-1862.85,INR
FND00002076,2026-04-21,ACC000376,TRADE_SETTLEMENT,1805.90,INR
FND00002077,2026-04-21,ACC000470,TRADE_SETTLEMENT,-49125.50,INR
FND00002078,2026-04-21,ACC000199,TRADE_SETTLEMENT,3072.30,INR
FND00002079,2026-04-21,ACC000740,TRADE_SETTLEMENT,33972.80,INR
FND00002080,2026-04-21,ACC000692,TRADE_SETTLEMENT,10744.15,INR
FND00002081,2026-04-21,ACC000364,TRADE_SETTLEMENT,108098.50,INR
FND00002082,2026-04-21,ACC000484,TRADE_SETTLEMENT,80207.50,INR
FND00002083,2026-04-21,ACC000263,TRADE_SETTLEMENT,7624.00,INR
FND00002084,2026-04-21,ACC000575,TRADE_SETTLEMENT,-4355.88,INR
FND00002085,2026-04-21,ACC000507,TRADE_SETTLEMENT,4008.92,INR
FND00002086,2026-04-21,ACC000351,TRADE_SETTLEMENT,25206.00,INR
FND00002087,2026-04-21,ACC000351,DEPOSIT,10000.00,INR
FND00002088,2026-04-21,ACC000355,TRADE_SETTLEMENT,-27639.00,INR
FND00002089,2026-04-21,ACC000058,TRADE_SETTLEMENT,12737.00,INR
FND00002090,2026-04-21,ACC000435,TRADE_SETTLEMENT,-4628.00,INR
FND00002091,2026-04-21,ACC000435,DEPOSIT,10000.00,INR
FND00002092,2026-04-21,ACC000011,TRADE_SETTLEMENT,2216.40,INR
FND00002093,2026-04-21,ACC000065,TRADE_SETTLEMENT,3174.40,INR
FND00002094,2026-04-21,ACC000100,TRADE_SETTLEMENT,9267.40,INR
FND00002095,2026-04-21,ACC000520,TRADE_SETTLEMENT,2400.30,INR
FND00002096,2026-04-21,ACC000474,TRADE_SETTLEMENT,4224.00,INR
FND00002097,2026-04-21,ACC000021,TRADE_SETTLEMENT,-18396.50,INR
FND00002098,2026-04-21,ACC000416,TRADE_SETTLEMENT,1098.80,INR
FND00002099,2026-04-21,ACC000409,TRADE_SETTLEMENT,6067.95,INR
FND00002100,2026-04-21,ACC000417,TRADE_SETTLEMENT,-43881.20,INR
FND00002101,2026-04-21,ACC000417,DEPOSIT,25000.00,INR
FND00002102,2026-04-21,ACC000132,TRADE_SETTLEMENT,15929.20,INR
FND00002103,2026-04-21,ACC000084,TRADE_SETTLEMENT,-1542.14,INR
FND00002104,2026-04-21,ACC000084,DEPOSIT,50000.00,INR
FND00002105,2026-04-21,ACC000048,TRADE_SETTLEMENT,-3163.32,INR
FND00002106,2026-04-21,ACC000205,TRADE_SETTLEMENT,-7588.50,INR
FND00002107,2026-04-21,ACC000734,TRADE_SETTLEMENT,-4072.26,INR
FND00002108,2026-04-21,ACC000085,TRADE_SETTLEMENT,5018.60,INR
FND00002109,2026-04-21,ACC000065,TRADE_SETTLEMENT,-1665.63,INR
FND00002110,2026-04-21,ACC000556,TRADE_SETTLEMENT,20726.70,INR
FND00002111,2026-04-21,ACC000556,DEPOSIT,5000.00,INR
FND00002112,2026-04-21,ACC000081,TRADE_SETTLEMENT,-3991.30,INR
FND00002113,2026-04-21,ACC000198,TRADE_SETTLEMENT,16755.00,INR
FND00002114,2026-04-21,ACC000714,TRADE_SETTLEMENT,-16151.60,INR
FND00002115,2026-04-21,ACC000656,TRADE_SETTLEMENT,23299.25,INR
FND00002116,2026-04-21,ACC000417,TRADE_SETTLEMENT,101734.00,INR
FND00002117,2026-04-21,ACC000368,TRADE_SETTLEMENT,-4372.75,INR
FND00002118,2026-04-21,ACC000368,DEPOSIT,50000.00,INR
FND00002119,2026-04-21,ACC000354,TRADE_SETTLEMENT,9536.70,INR
FND00002120,2026-04-21,ACC000385,TRADE_SETTLEMENT,-1330.16,INR
FND00002121,2026-04-21,ACC000385,DEPOSIT,10000.00,INR
FND00002122,2026-04-21,ACC000300,TRADE_SETTLEMENT,5854.20,INR
FND00002123,2026-04-21,ACC000269,TRADE_SETTLEMENT,-43033.50,INR
FND00002124,2026-04-21,ACC000066,TRADE_SETTLEMENT,38067.20,INR
FND00002125,2026-04-21,ACC000708,TRADE_SETTLEMENT,-5530.30,INR
FND00002126,2026-04-21,ACC000064,TRADE_SETTLEMENT,-992.19,INR
FND00002127,2026-04-21,ACC000757,TRADE_SETTLEMENT,-74506.50,INR
FND00002128,2026-04-21,ACC000692,TRADE_SETTLEMENT,-59107.25,INR
FND00002129,2026-04-21,ACC000654,TRADE_SETTLEMENT,4089.18,INR
FND00002130,2026-04-21,ACC000011,TRADE_SETTLEMENT,-31634.20,INR
FND00002131,2026-04-21,ACC000151,TRADE_SETTLEMENT,-37040.20,INR
FND00002132,2026-04-21,ACC000114,TRADE_SETTLEMENT,-6170.40,INR
FND00002133,2026-04-21,ACC000318,TRADE_SETTLEMENT,-1290.54,INR
FND00002134,2026-04-21,ACC000531,TRADE_SETTLEMENT,232993.00,INR
FND00002135,2026-04-21,ACC000134,TRADE_SETTLEMENT,39370.50,INR
FND00002136,2026-04-21,ACC000134,DEPOSIT,10000.00,INR
FND00002137,2026-04-21,ACC000393,TRADE_SETTLEMENT,-2331.00,INR
FND00002138,2026-04-21,ACC000618,TRADE_SETTLEMENT,-11743.80,INR
FND00002139,2026-04-21,ACC000075,TRADE_SETTLEMENT,116250.00,INR
FND00002140,2026-04-21,ACC000372,TRADE_SETTLEMENT,-9223.00,INR
FND00002141,2026-04-21,ACC000399,TRADE_SETTLEMENT,7860.30,INR
FND00002142,2026-04-21,ACC000351,TRADE_SETTLEMENT,20182.10,INR
FND00002143,2026-04-21,ACC000019,TRADE_SETTLEMENT,-1025.60,INR
FND00002144,2026-04-21,ACC000593,TRADE_SETTLEMENT,7033.00,INR
FND00002145,2026-04-21,ACC000501,TRADE_SETTLEMENT,27224.50,INR
FND00002146,2026-04-21,ACC000675,TRADE_SETTLEMENT,28316.50,INR
FND00002147,2026-04-21,ACC000419,TRADE_SETTLEMENT,-2143.85,INR
FND00002148,2026-04-21,ACC000617,TRADE_SETTLEMENT,-1608.79,INR
FND00002149,2026-04-21,ACC000617,DEPOSIT,50000.00,INR
FND00002150,2026-04-21,ACC000476,TRADE_SETTLEMENT,146275.00,INR
FND00002151,2026-04-21,ACC000721,TRADE_SETTLEMENT,34412.50,INR
FND00002152,2026-04-21,ACC000277,TRADE_SETTLEMENT,673.83,INR
FND00002153,2026-04-21,ACC000364,TRADE_SETTLEMENT,24873.80,INR
FND00002154,2026-04-21,ACC000427,TRADE_SETTLEMENT,45386.75,INR
FND00002155,2026-04-21,ACC000464,TRADE_SETTLEMENT,-211588.00,INR
FND00002156,2026-04-21,ACC000240,TRADE_SETTLEMENT,-45339.60,INR
FND00002157,2026-04-21,ACC000684,TRADE_SETTLEMENT,-3035.62,INR
FND00002158,2026-04-21,ACC000514,TRADE_SETTLEMENT,-216018.00,INR
FND00002159,2026-04-21,ACC000272,TRADE_SETTLEMENT,87310.00,INR
FND00002160,2026-04-21,ACC000584,TRADE_SETTLEMENT,2535.40,INR
FND00002161,2026-04-21,ACC000272,TRADE_SETTLEMENT,-4062.40,INR
FND00002162,2026-04-21,ACC000234,TRADE_SETTLEMENT,1645.76,INR
FND00002163,2026-04-21,ACC000466,TRADE_SETTLEMENT,-22107.80,INR
FND00002164,2026-04-21,ACC000520,TRADE_SETTLEMENT,-3613.50,INR
FND00002165,2026-04-21,ACC000435,TRADE_SETTLEMENT,-675.60,INR
FND00002166,2026-04-21,ACC000240,TRADE_SETTLEMENT,-46091.00,INR
FND00002167,2026-04-21,ACC000358,TRADE_SETTLEMENT,1400.00,INR
FND00002168,2026-04-21,ACC000133,TRADE_SETTLEMENT,17140.20,INR
FND00002169,2026-04-21,ACC000072,TRADE_SETTLEMENT,73395.00,INR
FND00002170,2026-04-21,ACC000257,TRADE_SETTLEMENT,-1219.47,INR
FND00002171,2026-04-21,ACC000257,DEPOSIT,50000.00,INR
FND00002172,2026-04-21,ACC000442,TRADE_SETTLEMENT,-1695.96,INR
FND00002173,2026-04-21,ACC000442,DEPOSIT,25000.00,INR
FND00002174,2026-04-21,ACC000746,TRADE_SETTLEMENT,153633.00,INR
FND00002175,2026-04-21,ACC000432,TRADE_SETTLEMENT,-59818.00,INR
FND00002176,2026-04-21,ACC000095,TRADE_SETTLEMENT,1175.66,INR
FND00002177,2026-04-21,ACC000095,DEPOSIT,5000.00,INR
FND00002178,2026-04-21,ACC000030,TRADE_SETTLEMENT,225486.00,INR
FND00002179,2026-04-21,ACC000102,TRADE_SETTLEMENT,-7565.75,INR
FND00002180,2026-04-21,ACC000585,TRADE_SETTLEMENT,3913.70,INR
FND00002181,2026-04-21,ACC000368,TRADE_SETTLEMENT,1501.25,INR
FND00002182,2026-04-21,ACC000554,TRADE_SETTLEMENT,-21593.60,INR
FND00002183,2026-04-21,ACC000675,TRADE_SETTLEMENT,-7229.10,INR
FND00002184,2026-04-21,ACC000271,TRADE_SETTLEMENT,61190.00,INR
FND00002185,2026-04-21,ACC000752,TRADE_SETTLEMENT,48694.25,INR
FND00002186,2026-04-21,ACC000108,TRADE_SETTLEMENT,11180.60,INR
FND00002187,2026-04-21,ACC000298,TRADE_SETTLEMENT,1629.57,INR
FND00002188,2026-04-21,ACC000693,TRADE_SETTLEMENT,-51089.00,INR
FND00002189,2026-04-21,ACC000601,TRADE_SETTLEMENT,-147236.00,INR
FND00002190,2026-04-21,ACC000281,TRADE_SETTLEMENT,8905.60,INR
FND00002191,2026-04-21,ACC000281,DEPOSIT,5000.00,INR
FND00002192,2026-04-21,ACC000059,TRADE_SETTLEMENT,17638.00,INR
FND00002193,2026-04-21,ACC000667,TRADE_SETTLEMENT,56506.00,INR
FND00002194,2026-04-21,ACC000335,TRADE_SETTLEMENT,-11608.00,INR
FND00002195,2026-04-21,ACC000738,TRADE_SETTLEMENT,-19823.50,INR
FND00002196,2026-04-21,ACC000417,TRADE_SETTLEMENT,8773.90,INR
FND00002197,2026-04-21,ACC000288,TRADE_SETTLEMENT,-1222.10,INR
FND00002198,2026-04-21,ACC000341,TRADE_SETTLEMENT,39713.50,INR
FND00002199,2026-04-21,ACC000176,TRADE_SETTLEMENT,-10841.00,INR
FND00002200,2026-04-21,ACC000374,TRADE_SETTLEMENT,2130.78,INR
FND00002201,2026-04-21,ACC000374,DEPOSIT,5000.00,INR
FND00002202,2026-04-21,ACC000376,TRADE_SETTLEMENT,1567.68,INR
FND00002203,2026-04-21,ACC000376,DEPOSIT,25000.00,INR
FND00002204,2026-04-21,ACC000150,TRADE_SETTLEMENT,27803.20,INR
FND00002205,2026-04-21,ACC000773,TRADE_SETTLEMENT,-17918.75,INR
FND00002206,2026-04-21,ACC000646,TRADE_SETTLEMENT,-5652.00,INR
FND00002207,2026-04-21,ACC000359,TRADE_SETTLEMENT,-8704.40,INR
FND00002208,2026-04-21,ACC000035,TRADE_SETTLEMENT,-531.32,INR
FND00002209,2026-04-21,ACC000674,TRADE_SETTLEMENT,-11653.10,INR
FND00002210,2026-04-21,ACC000674,DEPOSIT,50000.00,INR
FND00002211,2026-04-21,ACC000081,TRADE_SETTLEMENT,30426.40,INR
FND00002212,2026-04-21,ACC000027,TRADE_SETTLEMENT,-240392.00,INR
FND00002213,2026-04-21,ACC000042,TRADE_SETTLEMENT,-39752.60,INR
FND00002214,2026-04-21,ACC000166,TRADE_SETTLEMENT,-57150.25,INR
FND00002215,2026-04-21,ACC000760,TRADE_SETTLEMENT,756.58,INR
FND00002216,2026-04-21,ACC000709,TRADE_SETTLEMENT,25128.00,INR
FND00002217,2026-04-21,ACC000509,TRADE_SETTLEMENT,14734.10,INR
FND00002218,2026-04-21,ACC000243,TRADE_SETTLEMENT,46724.80,INR
FND00002219,2026-04-21,ACC000670,TRADE_SETTLEMENT,114214.00,INR
FND00002220,2026-04-21,ACC000378,TRADE_SETTLEMENT,-50148.00,INR
FND00002221,2026-04-21,ACC000334,TRADE_SETTLEMENT,165892.00,INR
FND00002222,2026-04-21,ACC000334,DEPOSIT,50000.00,INR
FND00002223,2026-04-21,ACC000691,TRADE_SETTLEMENT,4527.80,INR
FND00002224,2026-04-21,ACC000744,TRADE_SETTLEMENT,2215.06,INR
FND00002225,2026-04-21,ACC000331,TRADE_SETTLEMENT,143274.00,INR
FND00002226,2026-04-21,ACC000108,TRADE_SETTLEMENT,-21583.90,INR
FND00002227,2026-04-21,ACC000301,TRADE_SETTLEMENT,18379.90,INR
FND00002228,2026-04-21,ACC000554,TRADE_SETTLEMENT,-4547.55,INR
FND00002229,2026-04-21,ACC000186,TRADE_SETTLEMENT,27893.80,INR
FND00002230,2026-04-21,ACC000174,TRADE_SETTLEMENT,-2363.10,INR
FND00002231,2026-04-21,ACC000164,TRADE_SETTLEMENT,23283.40,INR
FND00002232,2026-04-21,ACC000030,TRADE_SETTLEMENT,-1211.77,INR
FND00002233,2026-04-21,ACC000005,TRADE_SETTLEMENT,-25356.25,INR
FND00002234,2026-04-21,ACC000593,TRADE_SETTLEMENT,-59374.00,INR
FND00002235,2026-04-21,ACC000130,TRADE_SETTLEMENT,450.93,INR
FND00002236,2026-04-21,ACC000437,TRADE_SETTLEMENT,-35777.00,INR
FND00002237,2026-04-21,ACC000735,TRADE_SETTLEMENT,27103.00,INR
FND00002238,2026-04-21,ACC000344,TRADE_SETTLEMENT,-14796.80,INR
FND00002239,2026-04-21,ACC000618,TRADE_SETTLEMENT,-58468.50,INR
FND00002240,2026-04-21,ACC000470,TRADE_SETTLEMENT,7665.50,INR
FND00002241,2026-04-21,ACC000470,DEPOSIT,10000.00,INR
FND00002242,2026-04-21,ACC000655,TRADE_SETTLEMENT,47575.00,INR
FND00002243,2026-04-21,ACC000642,TRADE_SETTLEMENT,-32933.25,INR
FND00002244,2026-04-21,ACC000430,TRADE_SETTLEMENT,-780.71,INR
FND00002245,2026-04-21,ACC000666,TRADE_SETTLEMENT,-539.91,INR
FND00002246,2026-04-21,ACC000344,TRADE_SETTLEMENT,-5906.50,INR
FND00002247,2026-04-21,ACC000566,TRADE_SETTLEMENT,868.05,INR
FND00002248,2026-04-21,ACC000787,TRADE_SETTLEMENT,-7937.80,INR
FND00002249,2026-04-21,ACC000563,TRADE_SETTLEMENT,-749.12,INR
FND00002250,2026-04-21,ACC000281,TRADE_SETTLEMENT,-9238.00,INR
FND00002251,2026-04-21,ACC000032,TRADE_SETTLEMENT,15936.00,INR
FND00002252,2026-04-21,ACC000563,TRADE_SETTLEMENT,2975.46,INR
FND00002253,2026-04-21,ACC000563,DEPOSIT,5000.00,INR
FND00002254,2026-04-21,ACC000361,TRADE_SETTLEMENT,-54989.00,INR
FND00002255,2026-04-21,ACC000693,TRADE_SETTLEMENT,-174620.00,INR
FND00002256,2026-04-21,ACC000212,TRADE_SETTLEMENT,-212799.00,INR
FND00002257,2026-04-21,ACC000291,TRADE_SETTLEMENT,28786.75,INR
FND00002258,2026-04-21,ACC000245,TRADE_SETTLEMENT,-290.99,INR
FND00002259,2026-04-21,ACC000772,TRADE_SETTLEMENT,-204662.00,INR
FND00002260,2026-04-21,ACC000022,TRADE_SETTLEMENT,-57688.75,INR
FND00002261,2026-04-21,ACC000314,TRADE_SETTLEMENT,-1916.24,INR
FND00002262,2026-04-21,ACC000331,TRADE_SETTLEMENT,35477.60,INR
FND00002263,2026-04-21,ACC000029,TRADE_SETTLEMENT,55187.25,INR
FND00002264,2026-04-21,ACC000741,TRADE_SETTLEMENT,-97979.00,INR
FND00002265,2026-04-21,ACC000009,TRADE_SETTLEMENT,-197937.00,INR
FND00002266,2026-04-21,ACC000520,TRADE_SETTLEMENT,17212.25,INR
FND00002267,2026-04-21,ACC000147,TRADE_SETTLEMENT,363.90,INR
FND00002268,2026-04-21,ACC000299,TRADE_SETTLEMENT,4028.96,INR
FND00002269,2026-04-21,ACC000430,TRADE_SETTLEMENT,7650.40,INR
FND00002270,2026-04-21,ACC000750,TRADE_SETTLEMENT,-1507.34,INR
FND00002271,2026-04-21,ACC000598,TRADE_SETTLEMENT,-107824.00,INR
FND00002272,2026-04-21,ACC000037,TRADE_SETTLEMENT,-230524.00,INR
FND00002273,2026-04-21,ACC000574,TRADE_SETTLEMENT,-7231.40,INR
FND00002274,2026-04-21,ACC000574,DEPOSIT,10000.00,INR
FND00002275,2026-04-21,ACC000466,TRADE_SETTLEMENT,1715.10,INR
FND00002276,2026-04-21,ACC000216,TRADE_SETTLEMENT,-6763.85,INR
FND00002277,2026-04-21,ACC000012,TRADE_SETTLEMENT,23218.75,INR
FND00002278,2026-04-21,ACC000194,TRADE_SETTLEMENT,-8206.45,INR
FND00002279,2026-04-21,ACC000526,TRADE_SETTLEMENT,6736.30,INR
FND00002280,2026-04-21,ACC000692,TRADE_SETTLEMENT,-13959.60,INR
FND00002281,2026-04-21,ACC000423,TRADE_SETTLEMENT,-35291.60,INR
FND00002282,2026-04-21,ACC000051,TRADE_SETTLEMENT,375.15,INR
FND00002283,2026-04-21,ACC000666,TRADE_SETTLEMENT,-28255.00,INR
FND00002284,2026-04-21,ACC000006,TRADE_SETTLEMENT,-3448.20,INR
FND00002285,2026-04-21,ACC000083,TRADE_SETTLEMENT,-1524.22,INR
FND00002286,2026-04-21,ACC000114,TRADE_SETTLEMENT,-4176.44,INR
FND00002287,2026-04-21,ACC000113,TRADE_SETTLEMENT,-19359.75,INR
FND00002288,2026-04-21,ACC000554,TRADE_SETTLEMENT,721.80,INR
FND00002289,2026-04-21,ACC000463,TRADE_SETTLEMENT,2086.38,INR
FND00002290,2026-04-21,ACC000463,DEPOSIT,10000.00,INR
FND00002291,2026-04-21,ACC000498,TRADE_SETTLEMENT,16515.00,INR
FND00002292,2026-04-21,ACC000636,TRADE_SETTLEMENT,22847.40,INR
FND00002293,2026-04-21,ACC000573,TRADE_SETTLEMENT,-3986.20,INR
FND00002294,2026-04-21,ACC000351,TRADE_SETTLEMENT,-2004.63,INR
FND00002295,2026-04-21,ACC000529,TRADE_SETTLEMENT,-3445.00,INR
FND00002296,2026-04-21,ACC000533,TRADE_SETTLEMENT,7866.20,INR
FND00002297,2026-04-21,ACC000082,TRADE_SETTLEMENT,-16607.40,INR
FND00002298,2026-04-21,ACC000754,TRADE_SETTLEMENT,3792.30,INR
FND00002299,2026-04-21,ACC000293,TRADE_SETTLEMENT,2296.60,INR
FND00002300,2026-04-21,ACC000675,TRADE_SETTLEMENT,-11675.90,INR
FND00002301,2026-04-21,ACC000268,TRADE_SETTLEMENT,-3185.62,INR
FND00002302,2026-04-21,ACC000758,TRADE_SETTLEMENT,23786.00,INR
FND00002303,2026-04-21,ACC000031,TRADE_SETTLEMENT,187002.00,INR
FND00002304,2026-04-21,ACC000213,TRADE_SETTLEMENT,-178648.00,INR
FND00002305,2026-04-21,ACC000179,TRADE_SETTLEMENT,3479.30,INR
FND00002306,2026-04-21,ACC000281,TRADE_SETTLEMENT,513.16,INR
FND00002307,2026-04-21,ACC000563,TRADE_SETTLEMENT,7736.25,INR
FND00002308,2026-04-21,ACC000619,TRADE_SETTLEMENT,-10465.00,INR
FND00002309,2026-04-21,ACC000625,TRADE_SETTLEMENT,-5492.25,INR
FND00002310,2026-04-21,ACC000047,TRADE_SETTLEMENT,177991.00,INR
FND00002311,2026-04-21,ACC000329,TRADE_SETTLEMENT,-29218.00,INR
FND00002312,2026-04-21,ACC000004,TRADE_SETTLEMENT,157240.00,INR
FND00002313,2026-04-21,ACC000032,TRADE_SETTLEMENT,-54474.50,INR
FND00002314,2026-04-21,ACC000669,TRADE_SETTLEMENT,32350.50,INR
FND00002315,2026-04-21,ACC000183,TRADE_SETTLEMENT,-50941.00,INR
FND00002316,2026-04-21,ACC000271,TRADE_SETTLEMENT,-11165.50,INR
FND00002317,2026-04-21,ACC000372,TRADE_SETTLEMENT,136932.00,INR
FND00002318,2026-04-21,ACC000049,TRADE_SETTLEMENT,3343.40,INR
FND00002319,2026-04-21,ACC000475,TRADE_SETTLEMENT,-4801.90,INR
FND00002320,2026-04-21,ACC000601,TRADE_SETTLEMENT,-7750.80,INR
FND00002321,2026-04-21,ACC000308,TRADE_SETTLEMENT,-2108.19,INR
FND00002322,2026-04-21,ACC000644,TRADE_SETTLEMENT,-148116.00,INR
FND00002323,2026-04-21,ACC000082,TRADE_SETTLEMENT,-15129.50,INR
FND00002324,2026-04-21,ACC000291,TRADE_SETTLEMENT,-374.36,INR
FND00002325,2026-04-21,ACC000611,TRADE_SETTLEMENT,-170467.00,INR
FND00002326,2026-04-21,ACC000292,TRADE_SETTLEMENT,458.16,INR
FND00002327,2026-04-21,ACC000580,TRADE_SETTLEMENT,-111286.00,INR
FND00002328,2026-04-21,ACC000680,TRADE_SETTLEMENT,54988.00,INR
FND00002329,2026-04-21,ACC000133,TRADE_SETTLEMENT,-60715.00,INR
FND00002330,2026-04-21,ACC000613,TRADE_SETTLEMENT,-208.85,INR
FND00002331,2026-04-21,ACC000782,TRADE_SETTLEMENT,-48508.50,INR
FND00002332,2026-04-21,ACC000782,DEPOSIT,10000.00,INR
FND00002333,2026-04-21,ACC000505,TRADE_SETTLEMENT,5470.85,INR
FND00002334,2026-04-21,ACC000275,TRADE_SETTLEMENT,948.76,INR
FND00002335,2026-04-21,ACC000366,TRADE_SETTLEMENT,-38239.50,INR
FND00002336,2026-04-21,ACC000759,TRADE_SETTLEMENT,179530.00,INR
FND00002337,2026-04-21,ACC000532,TRADE_SETTLEMENT,9220.90,INR
FND00002338,2026-04-21,ACC000555,TRADE_SETTLEMENT,-11100.20,INR
FND00002339,2026-04-21,ACC000473,TRADE_SETTLEMENT,-11794.50,INR
FND00002340,2026-04-21,ACC000663,TRADE_SETTLEMENT,8497.00,INR
FND00002341,2026-04-21,ACC000018,TRADE_SETTLEMENT,20661.00,INR
FND00002342,2026-04-21,ACC000334,TRADE_SETTLEMENT,38137.50,INR
FND00002343,2026-04-21,ACC000756,TRADE_SETTLEMENT,2715.84,INR
FND00002344,2026-04-21,ACC000133,TRADE_SETTLEMENT,28921.50,INR
FND00002345,2026-04-21,ACC000133,DEPOSIT,25000.00,INR
FND00002346,2026-04-21,ACC000280,TRADE_SETTLEMENT,-110589.00,INR
FND00002347,2026-04-21,ACC000595,TRADE_SETTLEMENT,1386.86,INR
FND00002348,2026-04-21,ACC000497,TRADE_SETTLEMENT,-3483.05,INR
FND00002349,2026-04-21,ACC000230,TRADE_SETTLEMENT,-237194.00,INR
FND00002350,2026-04-21,ACC000766,TRADE_SETTLEMENT,4379.20,INR
FND00002351,2026-04-21,ACC000624,TRADE_SETTLEMENT,38626.75,INR
FND00002352,2026-04-21,ACC000628,TRADE_SETTLEMENT,1661.46,INR
FND00002353,2026-04-21,ACC000263,TRADE_SETTLEMENT,165071.00,INR
FND00002354,2026-04-21,ACC000003,TRADE_SETTLEMENT,-57842.00,INR
FND00002355,2026-04-21,ACC000310,TRADE_SETTLEMENT,-561.13,INR
FND00002356,2026-04-21,ACC000053,TRADE_SETTLEMENT,-20733.25,INR
FND00002357,2026-04-21,ACC000775,TRADE_SETTLEMENT,1750.48,INR
FND00002358,2026-04-21,ACC000151,TRADE_SETTLEMENT,-4028.20,INR
FND00002359,2026-04-21,ACC000246,TRADE_SETTLEMENT,986.18,INR
FND00002360,2026-04-21,ACC000246,DEPOSIT,5000.00,INR
FND00002361,2026-04-21,ACC000083,TRADE_SETTLEMENT,32944.20,INR
FND00002362,2026-04-21,ACC000101,TRADE_SETTLEMENT,-15410.00,INR
FND00002363,2026-04-21,ACC000139,TRADE_SETTLEMENT,3302.92,INR
FND00002364,2026-04-21,ACC000374,TRADE_SETTLEMENT,172626.00,INR
FND00002365,2026-04-21,ACC000499,TRADE_SETTLEMENT,-22760.50,INR
FND00002366,2026-04-21,ACC000174,TRADE_SETTLEMENT,-63079.50,INR
FND00002367,2026-04-21,ACC000329,TRADE_SETTLEMENT,-70131.50,INR
FND00002368,2026-04-21,ACC000526,TRADE_SETTLEMENT,-31117.20,INR
FND00002369,2026-04-21,ACC000634,TRADE_SETTLEMENT,3044.92,INR
FND00002370,2026-04-21,ACC000619,TRADE_SETTLEMENT,-4669.30,INR
FND00002371,2026-04-21,ACC000470,TRADE_SETTLEMENT,7378.70,INR
FND00002372,2026-04-21,ACC000176,TRADE_SETTLEMENT,-6717.00,INR
FND00002373,2026-04-21,ACC000756,TRADE_SETTLEMENT,37619.00,INR
FND00002374,2026-04-21,ACC000418,TRADE_SETTLEMENT,16781.90,INR
FND00002375,2026-04-21,ACC000418,DEPOSIT,25000.00,INR
FND00002376,2026-04-21,ACC000507,TRADE_SETTLEMENT,59783.00,INR
FND00002377,2026-04-21,ACC000051,TRADE_SETTLEMENT,-31491.00,INR
FND00002378,2026-04-21,ACC000471,TRADE_SETTLEMENT,53583.25,INR
FND00002379,2026-04-21,ACC000471,DEPOSIT,10000.00,INR
FND00002380,2026-04-21,ACC000601,TRADE_SETTLEMENT,11774.20,INR
FND00002381,2026-04-21,ACC000663,TRADE_SETTLEMENT,-42251.25,INR
FND00002382,2026-04-21,ACC000758,TRADE_SETTLEMENT,2409.87,INR
FND00002383,2026-04-21,ACC000369,TRADE_SETTLEMENT,3355.86,INR
FND00002384,2026-04-21,ACC000732,TRADE_SETTLEMENT,-1394.20,INR
FND00002385,2026-04-21,ACC000732,DEPOSIT,25000.00,INR
FND00002386,2026-04-21,ACC000640,TRADE_SETTLEMENT,4677.74,INR
FND00002387,2026-04-21,ACC000529,TRADE_SETTLEMENT,1777.72,INR
FND00002388,2026-04-21,ACC000607,TRADE_SETTLEMENT,-58428.00,INR
FND00002389,2026-04-21,ACC000306,TRADE_SETTLEMENT,46729.50,INR
FND00002390,2026-04-21,ACC000656,TRADE_SETTLEMENT,7982.60,INR
FND00002391,2026-04-21,ACC000619,TRADE_SETTLEMENT,69789.00,INR
